longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-13.530636666666664,28.929494999999996,2026-08-31T07:32:23Z,6.4,19.8,22.3,207.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.531263333333333,28.927911666666667,2026-08-31T07:33:23Z,6.5,17.6,32.4,203.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.531776666666667,28.926343333333328,2026-08-31T07:34:24Z,4.5,17.6,37.0,202.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.532641666666667,28.92487833333333,2026-08-31T07:35:27Z,7.0,16.9,22.5,202.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.533096666666665,28.923265,2026-08-31T07:36:26Z,6.5,16.2,23.3,204.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.533921666666666,28.92178666666667,2026-08-31T07:37:21Z,5.6,19.1,32.5,211.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.534799999999999,28.920329999999996,2026-08-31T07:38:16Z,5.8,18.2,45.3,210.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.535728333333335,28.91889,2026-08-31T07:39:14Z,6.4,17.3,30.3,208.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.53661,28.91743,2026-08-31T07:40:10Z,5.7,16.2,35.9,206.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.537415,28.915934999999998,2026-08-31T07:41:07Z,6.9,17.6,13.7,202.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.538163333333333,28.914395,2026-08-31T07:42:00Z,8.1,21.1,28.9,207.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.538913333333335,28.912906666666665,2026-08-31T07:42:54Z,6.4,21.4,21.6,212.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.539700000000002,28.911395000000002,2026-08-31T07:43:48Z,6.5,20.4,37.5,209.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.540564999999999,28.909903333333332,2026-08-31T07:44:42Z,6.6,19.0,35.1,209.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.541013333333334,28.908324999999998,2026-08-31T07:45:40Z,6.6,17.7,20.1,222.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.54196166666667,28.90690833333333,2026-08-31T07:46:34Z,6.8,15.0,35.3,208.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.542776666666668,28.905435000000004,2026-08-31T07:47:28Z,7.0,18.9,25.7,198.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.543558333333332,28.903939999999995,2026-08-31T07:48:22Z,5.8,19.4,15.9,222.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.544590000000001,28.902578333333334,2026-08-31T07:49:11Z,6.7,18.0,35.1,215.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.545566666666666,28.901161666666667,2026-08-31T07:50:00Z,6.9,22.1,39.1,212.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.546455,28.89971666666667,2026-08-31T07:50:51Z,8.0,22.0,33.4,225.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.547456666666669,28.89832333333333,2026-08-31T07:51:41Z,7.6,18.9,26.0,218.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.548538333333333,28.89693666666667,2026-08-31T07:52:34Z,8.0,20.2,8.9,211.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.549401666666665,28.89548666666667,2026-08-31T07:53:23Z,6.9,22.1,18.1,219.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.550396666666666,28.894066666666664,2026-08-31T07:54:14Z,6.0,19.0,17.8,212.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.551371666666666,28.892651666666666,2026-08-31T07:55:07Z,6.5,16.6,31.9,218.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.5524,28.891245000000005,2026-08-31T07:55:57Z,7.3,19.5,29.4,213.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.553236666666665,28.889795000000003,2026-08-31T07:56:45Z,7.0,15.0,28.9,205.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.554161666666667,28.888336666666667,2026-08-31T07:57:36Z,7.2,21.0,44.2,211.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.555193333333333,28.886965,2026-08-31T07:58:25Z,7.5,21.2,31.3,222.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.556245,28.8856,2026-08-31T07:59:16Z,5.6,21.6,25.1,218.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.557295,28.884216666666664,2026-08-31T08:00:10Z,7.9,20.8,34.5,218.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.558371666666668,28.88283333333333,2026-08-31T08:01:07Z,6.2,16.7,52.9,213.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.559493333333334,28.881536666666662,2026-08-31T08:02:00Z,7.2,16.4,37.0,217.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.560596666666667,28.880175,2026-08-31T08:02:51Z,6.9,16.5,35.7,215.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.561675,28.878806666666666,2026-08-31T08:03:45Z,5.3,15.0,41.4,217.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.562636666666666,28.877399999999998,2026-08-31T08:04:45Z,6.1,20.1,27.5,218.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.563788333333331,28.876068333333333,2026-08-31T08:05:39Z,6.8,17.3,37.6,222.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.564881666666668,28.87474333333333,2026-08-31T08:06:36Z,6.3,18.4,23.6,215.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.565860000000002,28.87331166666667,2026-08-31T08:07:32Z,6.3,15.3,38.0,212.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.567003333333332,28.872006666666667,2026-08-31T08:08:32Z,6.6,20.1,29.1,227.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.568171666666668,28.870741666666664,2026-08-31T08:09:23Z,6.2,16.8,42.9,218.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.569431666666667,28.86948166666667,2026-08-31T08:10:21Z,5.7,20.0,24.1,222.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.570618333333334,28.868186666666663,2026-08-31T08:11:17Z,7.4,15.0,36.8,220.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.571808333333335,28.86690833333334,2026-08-31T08:12:13Z,6.6,17.8,28.9,226.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.573020000000001,28.865660000000002,2026-08-31T08:13:07Z,7.2,17.0,40.6,219.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.574203333333333,28.864340000000002,2026-08-31T08:14:06Z,5.6,16.1,26.2,223.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.575391666666667,28.863065,2026-08-31T08:15:04Z,5.5,12.7,29.2,216.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.576435,28.86168,2026-08-31T08:16:02Z,5.1,15.0,17.0,216.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.577476666666666,28.860279999999996,2026-08-31T08:17:04Z,6.2,16.5,21.8,214.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.578626666666667,28.85897166666667,2026-08-31T08:18:01Z,7.9,18.2,27.7,221.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.579683333333332,28.85763833333333,2026-08-31T08:18:57Z,6.1,16.0,30.0,221.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.580816666666665,28.85629833333333,2026-08-31T08:19:56Z,6.4,16.7,25.2,215.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.581998333333335,28.85500833333333,2026-08-31T08:20:55Z,6.5,18.4,12.0,218.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.583143333333332,28.853698333333334,2026-08-31T08:21:50Z,7.3,20.3,29.0,218.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.584205,28.852328333333336,2026-08-31T08:22:44Z,7.2,20.7,35.8,229.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.585393333333332,28.851036666666666,2026-08-31T08:23:37Z,7.1,18.6,22.2,214.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.586576666666668,28.84975833333333,2026-08-31T08:24:31Z,6.8,18.6,33.3,220.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.587808333333331,28.848486666666666,2026-08-31T08:25:25Z,5.1,19.7,21.0,219.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.588918333333334,28.84717,2026-08-31T08:26:19Z,6.0,15.1,31.0,222.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.590000000000002,28.845809999999997,2026-08-31T08:27:12Z,6.6,16.5,29.9,207.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.591129999999998,28.844515,2026-08-31T08:28:09Z,6.6,18.6,20.0,225.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.592376666666667,28.843268333333338,2026-08-31T08:29:03Z,7.3,19.8,38.5,229.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.593688333333334,28.842078333333333,2026-08-31T08:29:55Z,7.0,20.3,42.6,218.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.594863333333334,28.840813333333337,2026-08-31T08:30:47Z,6.2,17.8,39.7,218.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.596,28.839488333333332,2026-08-31T08:31:44Z,6.2,14.1,31.9,219.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.597193333333333,28.838213333333336,2026-08-31T08:32:42Z,5.5,15.6,24.1,220.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.598411666666667,28.83694666666667,2026-08-31T08:33:44Z,5.1,11.9,34.2,219.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.599591666666667,28.83567833333333,2026-08-31T08:34:50Z,5.0,14.0,37.7,222.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.600841666666668,28.834414999999996,2026-08-31T08:35:58Z,5.5,12.7,36.2,222.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.602084999999999,28.83319333333333,2026-08-31T08:36:59Z,6.8,13.9,42.8,212.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.603271666666668,28.831928333333334,2026-08-31T08:38:00Z,5.9,14.7,38.5,225.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.604411666666666,28.830605,2026-08-31T08:39:07Z,6.6,15.7,30.7,215.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.605574999999998,28.829301666666666,2026-08-31T08:40:07Z,8.3,18.0,25.8,218.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.606756666666667,28.82800666666667,2026-08-31T08:41:05Z,5.8,16.3,26.9,222.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.607933333333335,28.8267,2026-08-31T08:42:08Z,5.8,15.6,55.2,224.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.609136666666666,28.825443333333336,2026-08-31T08:43:10Z,5.8,16.8,37.2,227.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.61031,28.82416,2026-08-31T08:44:10Z,5.2,16.7,28.6,223.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.611533333333334,28.822871666666668,2026-08-31T08:45:10Z,7.0,17.3,32.6,224.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.612718333333332,28.821581666666663,2026-08-31T08:46:08Z,7.4,18.2,17.0,222.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.613930000000002,28.82030166666667,2026-08-31T08:47:04Z,6.3,17.3,33.5,218.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.615093333333334,28.819011666666665,2026-08-31T08:48:00Z,6.4,18.1,23.2,212.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.61623666666667,28.81771666666667,2026-08-31T08:49:00Z,4.4,16.0,30.6,222.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.617418333333335,28.816390000000002,2026-08-31T08:49:58Z,7.3,15.6,36.8,211.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.618641666666667,28.815158333333336,2026-08-31T08:50:56Z,6.2,18.2,27.7,222.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.619766666666665,28.81382833333333,2026-08-31T08:51:59Z,5.3,15.1,39.9,232.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.621145000000002,28.812715000000004,2026-08-31T08:52:56Z,5.0,16.0,31.5,221.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.622368333333334,28.811445000000003,2026-08-31T08:53:54Z,6.3,16.2,47.8,219.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.623539999999998,28.810166666666667,2026-08-31T08:54:51Z,6.6,18.5,39.8,228.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.624831666666667,28.808961666666665,2026-08-31T08:55:49Z,5.6,13.2,47.8,224.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.626111666666668,28.80774,2026-08-31T08:56:49Z,4.8,17.3,39.0,227.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.627268333333332,28.80644333333333,2026-08-31T08:57:49Z,5.1,14.5,35.9,225.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.628406666666669,28.805105000000005,2026-08-31T08:58:55Z,4.9,12.1,25.8,218.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.629519999999998,28.80376833333333,2026-08-31T09:00:01Z,5.8,12.5,49.4,230.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.630808333333334,28.802583333333338,2026-08-31T09:01:02Z,7.9,18.2,42.1,223.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.632036666666666,28.80132,2026-08-31T09:01:57Z,6.5,19.3,39.4,226.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.633324999999997,28.80009166666667,2026-08-31T09:02:53Z,6.3,19.2,38.4,229.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.634546666666665,28.79881833333333,2026-08-31T09:03:46Z,6.9,17.6,47.0,223.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.635653333333334,28.797495000000005,2026-08-31T09:04:39Z,6.0,15.4,32.3,220.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.636788333333334,28.796181666666666,2026-08-31T09:05:44Z,5.7,15.2,34.7,231.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.637981666666667,28.794894999999997,2026-08-31T09:06:47Z,5.9,13.5,29.3,219.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.639095000000001,28.79355666666667,2026-08-31T09:07:51Z,5.5,16.4,39.6,227.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.640305000000001,28.79226833333333,2026-08-31T09:08:48Z,5.8,17.0,48.1,224.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.641606666666666,28.791093333333333,2026-08-31T09:09:43Z,5.9,15.6,48.1,234.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.642915,28.789913333333335,2026-08-31T09:10:39Z,6.3,15.6,52.2,230.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.644213333333335,28.788708333333336,2026-08-31T09:11:34Z,6.6,16.3,43.3,226.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.645446666666665,28.787446666666664,2026-08-31T09:12:32Z,6.2,13.7,47.2,222.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.646639999999998,28.78614333333333,2026-08-31T09:13:33Z,6.0,16.3,30.7,233.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.647878333333331,28.784916666666664,2026-08-31T09:14:32Z,6.8,16.0,53.7,234.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.649201666666666,28.783713333333335,2026-08-31T09:15:28Z,6.0,17.6,32.9,235.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.65042,28.78245,2026-08-31T09:16:24Z,6.6,15.2,43.0,227.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.651703333333334,28.781228333333335,2026-08-31T09:17:19Z,7.1,15.3,54.9,231.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.653005,28.78004,2026-08-31T09:18:16Z,6.0,15.4,29.7,224.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.654261666666665,28.778773333333334,2026-08-31T09:19:20Z,6.4,11.1,52.8,231.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.655610000000001,28.777620000000002,2026-08-31T09:20:23Z,4.9,17.1,47.2,237.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.657023333333333,28.776545000000002,2026-08-31T09:21:21Z,5.6,18.1,38.9,239.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.658343333333335,28.775363333333335,2026-08-31T09:22:18Z,5.9,13.5,50.2,229.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.65965,28.77413166666667,2026-08-31T09:23:19Z,6.4,15.0,39.8,234.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.661021666666667,28.77302166666667,2026-08-31T09:24:21Z,4.6,13.0,42.8,231.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.662435,28.7719,2026-08-31T09:25:26Z,7.2,16.4,45.2,231.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.663675000000001,28.770665,2026-08-31T09:26:26Z,5.1,14.6,42.5,232.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.665186666666667,28.769661666666668,2026-08-31T09:27:29Z,6.2,15.2,49.7,237.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.666195,28.768291666666663,2026-08-31T09:28:31Z,4.5,12.2,49.5,222.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.666991666666668,28.76682,2026-08-31T09:29:34Z,6.0,15.3,55.9,199.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.667441666666665,28.76523666666667,2026-08-31T09:30:34Z,6.3,18.4,61.9,198.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.667958333333335,28.763626666666664,2026-08-31T09:31:33Z,6.8,14.5,45.0,200.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.668389999999999,28.76203666666667,2026-08-31T09:32:32Z,4.8,18.2,53.1,198.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.668848333333335,28.760443333333335,2026-08-31T09:33:31Z,5.6,16.4,21.7,192.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.668964999999998,28.758784999999996,2026-08-31T09:34:32Z,6.8,16.2,33.1,189.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.669111666666668,28.757156666666667,2026-08-31T09:35:32Z,6.1,17.0,41.1,197.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.66976,28.755586666666666,2026-08-31T09:36:31Z,7.1,13.0,45.4,201.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.67029,28.754025000000002,2026-08-31T09:37:29Z,7.3,14.5,48.8,197.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.670899999999998,28.75245333333333,2026-08-31T09:38:26Z,8.2,15.8,54.8,190.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.671386666666669,28.750858333333333,2026-08-31T09:39:23Z,5.5,16.3,45.8,203.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.671843333333333,28.749255,2026-08-31T09:40:21Z,7.0,19.3,50.6,202.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.672393333333332,28.74766833333333,2026-08-31T09:41:17Z,6.6,16.9,55.0,196.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.673024999999999,28.746123333333337,2026-08-31T09:42:11Z,6.2,15.7,39.9,206.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.673565,28.744536666666665,2026-08-31T09:43:08Z,7.4,16.5,29.5,198.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.674063333333333,28.74295833333333,2026-08-31T09:44:01Z,5.2,17.2,50.5,205.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.674526666666669,28.741356666666668,2026-08-31T09:44:58Z,6.8,16.7,45.7,198.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.674923333333334,28.739745000000003,2026-08-31T09:45:53Z,6.3,19.3,54.4,196.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.675401666666668,28.73815833333333,2026-08-31T09:46:48Z,6.5,18.2,46.5,199.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.675973333333332,28.736581666666666,2026-08-31T09:47:43Z,6.2,19.0,44.4,198.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.676415,28.734966666666665,2026-08-31T09:48:38Z,7.5,20.2,44.7,185.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
