longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-14.041234999999999,28.174931666666666,2026-09-01T10:48:31Z,3.9,15.3,57.7,224.9,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.04238,28.173641666666672,2026-09-01T10:49:51Z,5.1,13.6,38.9,221.8,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.043611666666667,28.172394999999998,2026-09-01T10:51:15Z,3.8,14.5,31.6,224.8,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.044818333333334,28.171131666666664,2026-09-01T10:52:49Z,4.0,15.4,46.2,229.2,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.045948333333335,28.169848333333334,2026-09-01T10:54:18Z,3.1,14.4,39.9,225.4,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.047141666666668,28.168578333333336,2026-09-01T10:55:44Z,5.0,15.6,53.5,225.9,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.048283333333332,28.16728833333333,2026-09-01T10:57:09Z,4.2,13.5,30.5,222.2,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.049443333333333,28.166009999999996,2026-09-01T10:58:33Z,4.5,14.8,72.1,225.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.050623333333332,28.164738333333336,2026-09-01T11:00:10Z,3.8,15.4,69.2,220.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.051745000000002,28.163433333333334,2026-09-01T11:01:41Z,4.2,11.9,61.7,220.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.05291,28.162175,2026-09-01T11:03:10Z,4.1,17.3,80.1,225.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.054106666666666,28.1609,2026-09-01T11:04:38Z,3.8,14.0,52.3,222.7,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.055319999999998,28.15966166666666,2026-09-01T11:06:03Z,5.0,12.4,63.9,219.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.056569999999999,28.158426666666667,2026-09-01T11:07:26Z,4.5,19.9,87.0,221.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.057821666666666,28.157211666666665,2026-09-01T11:08:42Z,3.9,16.5,68.9,223.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.059094999999997,28.15601,2026-09-01T11:10:03Z,4.4,16.8,98.4,228.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.060533333333334,28.15501,2026-09-01T11:11:32Z,4.2,12.8,83.8,234.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.062040000000001,28.154026666666663,2026-09-01T11:13:05Z,3.9,15.4,85.0,231.2,broad reach,ON,ON,OFF,OFF,OFF,OFF,ON
-14.063526666666666,28.153029999999998,2026-09-01T11:14:35Z,3.7,15.2,81.4,234.9,broad reach,ON,ON,OFF,OFF,OFF,OFF,ON
-14.065028333333332,28.15203166666667,2026-09-01T11:16:02Z,5.2,16.8,88.6,230.2,broad reach,ON,ON,OFF,OFF,OFF,OFF,ON
-14.066521666666665,28.151054999999996,2026-09-01T11:17:28Z,3.2,14.2,88.0,237.7,broad reach,ON,ON,OFF,OFF,OFF,OFF,ON
-14.068033333333336,28.150063333333332,2026-09-01T11:18:56Z,5.2,15.8,66.0,233.4,broad reach,ON,ON,OFF,OFF,OFF,OFF,ON
-14.069521666666667,28.14907333333333,2026-09-01T11:20:15Z,4.4,17.0,68.0,236.9,run,ON,ON,OFF,OFF,OFF,OFF,ON
-14.071055000000001,28.148109999999996,2026-09-01T11:21:39Z,3.0,14.0,69.0,239.9,run,ON,ON,OFF,OFF,OFF,OFF,ON
-14.0726,28.14716333333333,2026-09-01T11:23:14Z,4.7,12.8,68.8,231.8,broad reach,ON,ON,OFF,OFF,OFF,OFF,ON
-14.074125,28.146243333333338,2026-09-01T11:24:47Z,5.0,14.9,78.0,233.3,broad reach,ON,ON,OFF,OFF,OFF,OFF,ON
-14.075693333333334,28.14533666666667,2026-09-01T11:26:19Z,4.3,13.0,60.0,235.1,run,ON,ON,OFF,OFF,OFF,OFF,ON
-14.077261666666667,28.14443833333333,2026-09-01T11:27:57Z,4.6,12.7,58.2,236.5,run,ON,ON,OFF,OFF,OFF,OFF,ON
-14.078833333333334,28.143561666666663,2026-09-01T11:29:37Z,3.9,12.6,65.3,239.2,run,ON,ON,OFF,OFF,OFF,OFF,ON
-14.080413333333334,28.142683333333334,2026-09-01T11:31:15Z,3.7,15.2,63.6,233.1,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.081985000000001,28.14178,2026-09-01T11:32:44Z,4.5,12.5,54.1,234.1,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.083588333333333,28.14092333333333,2026-09-01T11:34:18Z,4.3,11.3,57.0,234.6,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.085178333333333,28.14007333333333,2026-09-01T11:35:53Z,3.7,11.0,75.1,237.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.086781666666665,28.139210000000002,2026-09-01T11:37:14Z,5.8,14.8,74.0,233.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.088355000000002,28.13832,2026-09-01T11:38:23Z,5.0,15.5,84.0,236.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.089941666666668,28.13745666666667,2026-09-01T11:39:30Z,5.8,13.9,84.4,248.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.091706666666669,28.136903333333333,2026-09-01T11:40:36Z,5.6,14.1,85.5,248.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.093486666666669,28.136306666666663,2026-09-01T11:41:47Z,5.9,14.0,65.9,250.7,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.095204999999998,28.13568666666667,2026-09-01T11:42:59Z,4.1,11.8,63.7,248.1,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.096983333333332,28.135126666666665,2026-09-01T11:44:11Z,5.1,12.7,75.8,251.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.098741666666667,28.13453833333333,2026-09-01T11:45:26Z,5.2,10.5,76.4,249.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.100519999999998,28.13398666666667,2026-09-01T11:46:40Z,5.4,10.1,75.3,250.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.102291666666668,28.133423333333333,2026-09-01T11:47:58Z,4.8,11.3,70.5,247.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.104075,28.13291333333333,2026-09-01T11:49:22Z,4.7,12.5,79.5,248.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.105818333333332,28.132355,2026-09-01T11:50:39Z,5.4,13.2,81.6,249.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.107613333333331,28.131828333333335,2026-09-01T11:52:00Z,4.0,12.6,70.8,259.0,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.109376666666666,28.131271666666667,2026-09-01T11:53:21Z,4.1,10.7,73.1,251.0,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.111141666666667,28.130715000000002,2026-09-01T11:54:46Z,4.6,10.6,91.0,252.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.112911666666665,28.130121666666664,2026-09-01T11:56:11Z,3.7,11.3,70.4,243.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.114658333333333,28.129551666666664,2026-09-01T11:57:33Z,5.4,9.7,75.0,249.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.116438333333333,28.129035,2026-09-01T11:58:57Z,4.4,10.5,86.2,253.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.118296666666668,28.12873666666667,2026-09-01T12:00:26Z,3.6,8.8,92.1,267.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.120161666666668,28.128608333333332,2026-09-01T12:01:55Z,3.7,9.7,93.6,260.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.122021666666667,28.128371666666666,2026-09-01T12:03:10Z,5.1,10.9,89.2,263.3,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.12387,28.128083333333333,2026-09-01T12:04:42Z,3.8,12.4,86.6,264.7,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.125728333333333,28.128013333333335,2026-09-01T12:06:21Z,4.0,12.9,90.5,254.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.127411666666667,28.127306666666662,2026-09-01T12:07:55Z,4.4,14.2,94.3,247.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.129079999999998,28.12656666666667,2026-09-01T12:09:13Z,5.1,14.3,91.6,231.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.130698333333331,28.125728333333335,2026-09-01T12:10:28Z,4.2,13.0,94.7,237.0,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.132323333333334,28.12492666666667,2026-09-01T12:11:49Z,3.6,8.7,65.8,237.3,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.133433333333334,28.12389,2026-09-01T12:15:07Z,2.0,8.8,219.5,227.1,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.135106666666665,28.124241666666663,2026-09-01T12:19:35Z,3.7,6.5,173.5,265.8,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.136981666666667,28.124146666666668,2026-09-01T12:21:14Z,3.2,4.3,216.9,291.0,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.13875,28.124499999999998,2026-09-01T12:23:34Z,0.2,4.2,212.0,260.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.14034,28.12429666666667,2026-09-01T12:27:51Z,1.2,4.0,324.8,233.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.141996666666667,28.12357833333333,2026-09-01T12:30:08Z,4.2,5.4,151.0,241.5,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.143675,28.12281833333333,2026-09-01T12:31:43Z,4.2,4.4,129.3,241.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.145336666666667,28.122018333333337,2026-09-01T12:33:09Z,5.1,10.0,98.2,237.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.146988333333335,28.121269999999996,2026-09-01T12:34:31Z,4.7,8.3,92.0,239.3,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.148655,28.120493333333336,2026-09-01T12:35:57Z,4.1,10.0,95.7,243.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.15033,28.11975166666667,2026-09-01T12:37:23Z,5.0,3.1,153.7,241.0,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.151966666666665,28.11894333333333,2026-09-01T12:38:39Z,4.5,4.4,165.0,240.9,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.153608333333333,28.118133333333336,2026-09-01T12:39:54Z,4.9,6.6,150.7,238.6,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.155244999999999,28.117324999999997,2026-09-01T12:41:03Z,6.6,8.3,150.1,240.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.156859999999998,28.116468333333334,2026-09-01T12:42:06Z,6.3,5.8,130.0,235.1,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.158496666666668,28.11564,2026-09-01T12:43:05Z,7.9,10.0,147.2,240.7,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.160110000000001,28.11480333333333,2026-09-01T12:44:01Z,4.6,8.4,134.9,244.5,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.161783333333336,28.114063333333334,2026-09-01T12:45:15Z,3.3,8.4,170.5,245.8,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.163461666666668,28.11334,2026-09-01T12:46:40Z,4.5,7.5,170.1,241.7,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.165178333333332,28.112779999999997,2026-09-01T12:48:48Z,2.4,9.9,154.4,265.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.166924999999999,28.11230333333333,2026-09-01T12:51:10Z,2.7,10.1,162.7,232.4,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.168371666666667,28.111248333333332,2026-09-01T12:52:38Z,5.4,8.9,140.7,217.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.169890000000002,28.11031666666667,2026-09-01T12:53:46Z,6.4,3.0,193.7,251.0,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.171648333333334,28.109765,2026-09-01T12:55:08Z,6.6,12.6,123.9,239.0,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.173076666666669,28.108711666666668,2026-09-01T12:56:10Z,5.6,7.2,133.8,211.6,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.173956666666667,28.107300000000002,2026-09-01T12:57:17Z,5.4,7.5,98.5,187.7,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.174813333333335,28.10595166666667,2026-09-01T12:58:54Z,3.4,2.9,115.2,216.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.176098333333334,28.104863333333334,2026-09-01T13:00:40Z,3.6,6.5,145.6,245.2,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.177764999999999,28.104139999999997,2026-09-01T13:02:22Z,2.5,5.0,120.6,244.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.179328333333334,28.103311666666666,2026-09-01T13:04:44Z,1.9,7.6,0.9,243.2,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.180896666666667,28.102403333333335,2026-09-01T13:06:39Z,5.3,8.9,92.1,239.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.182511666666668,28.101558333333333,2026-09-01T13:07:49Z,6.6,5.6,349.5,244.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.184096666666669,28.100725000000004,2026-09-01T13:08:51Z,5.4,11.8,5.8,245.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.185708333333332,28.099888333333336,2026-09-01T13:09:53Z,5.3,11.9,20.5,237.0,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.18732,28.099055,2026-09-01T13:10:54Z,5.8,18.5,1.3,245.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.188915000000001,28.098178333333333,2026-09-01T13:11:54Z,6.5,8.9,4.8,241.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.190516666666667,28.097316666666664,2026-09-01T13:12:55Z,5.4,19.0,353.3,244.6,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.192106666666666,28.096475,2026-09-01T13:13:52Z,6.7,22.6,345.3,250.1,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.193718333333333,28.095613333333336,2026-09-01T13:14:48Z,6.4,21.3,345.3,237.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.195189999999998,28.094579999999997,2026-09-01T13:15:51Z,5.5,22.4,341.7,241.8,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.19669,28.0936,2026-09-01T13:16:51Z,8.7,21.5,358.2,237.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.198096666666666,28.092516666666665,2026-09-01T13:17:56Z,5.3,24.9,347.8,242.2,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.199536666666665,28.091458333333335,2026-09-01T13:18:58Z,6.9,27.8,346.8,242.2,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.200988333333331,28.09041666666667,2026-09-01T13:20:00Z,6.1,21.7,356.5,238.0,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.202416666666666,28.08935,2026-09-01T13:21:01Z,6.1,23.0,350.7,236.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.203853333333333,28.088288333333335,2026-09-01T13:22:02Z,6.0,21.3,352.3,237.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.205266666666667,28.087228333333336,2026-09-01T13:23:02Z,4.9,21.3,338.8,236.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.206681666666668,28.086133333333336,2026-09-01T13:24:04Z,6.2,23.7,348.4,233.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.208115000000001,28.08508,2026-09-01T13:25:04Z,6.0,23.1,343.1,235.7,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.209516666666666,28.084011666666665,2026-09-01T13:26:05Z,4.7,29.0,348.2,232.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.210936666666665,28.08294166666667,2026-09-01T13:27:05Z,5.9,27.5,342.6,242.2,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.212373333333336,28.081878333333332,2026-09-01T13:28:04Z,6.1,31.8,342.9,248.1,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.213789999999998,28.080798333333338,2026-09-01T13:29:02Z,6.4,23.5,351.1,244.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.215396666666667,28.07992166666667,2026-09-01T13:30:03Z,7.8,28.2,358.3,247.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.21699,28.079085000000003,2026-09-01T13:31:01Z,7.0,28.5,346.9,239.5,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.218531666666669,28.07815666666667,2026-09-01T13:32:01Z,6.1,22.7,337.8,253.7,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.220101666666668,28.07727,2026-09-01T13:33:02Z,6.4,22.5,354.4,251.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.221695,28.07642333333333,2026-09-01T13:34:02Z,6.5,19.4,0.3,251.6,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.223299999999998,28.075588333333332,2026-09-01T13:35:00Z,6.2,28.6,354.0,250.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.224918333333335,28.07474333333333,2026-09-01T13:35:57Z,6.1,29.2,358.5,250.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.226515,28.07393833333333,2026-09-01T13:36:52Z,7.9,24.6,353.6,247.0,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.228118333333335,28.073108333333334,2026-09-01T13:37:50Z,6.2,20.0,352.2,244.2,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.229759999999999,28.072303333333334,2026-09-01T13:38:50Z,4.6,24.3,348.2,239.8,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.231336666666667,28.071430000000003,2026-09-01T13:39:47Z,6.1,23.9,3.2,250.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.232961666666665,28.070605,2026-09-01T13:40:46Z,6.4,27.2,350.6,245.1,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.234585000000001,28.069748333333337,2026-09-01T13:41:44Z,6.2,20.7,353.2,251.5,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.236120000000001,28.06882666666667,2026-09-01T13:42:38Z,7.7,25.5,339.8,230.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.237473333333332,28.0677,2026-09-01T13:43:35Z,6.0,27.2,346.6,232.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.238875,28.066585,2026-09-01T13:44:31Z,5.3,24.9,349.3,232.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.240284999999998,28.065528333333337,2026-09-01T13:45:25Z,6.3,32.3,350.1,235.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.241733333333332,28.064463333333332,2026-09-01T13:46:18Z,6.7,29.4,352.3,231.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.243146666666666,28.063421666666667,2026-09-01T13:47:07Z,7.8,19.2,358.6,244.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.244548333333334,28.06233333333333,2026-09-01T13:48:02Z,6.2,28.7,359.3,236.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.245963333333334,28.061235000000003,2026-09-01T13:48:57Z,7.6,26.1,3.6,235.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.247355,28.060164999999998,2026-09-01T13:49:53Z,7.7,26.0,356.3,239.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.248771666666668,28.059086666666666,2026-09-01T13:50:47Z,6.2,27.6,353.7,240.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.250266666666668,28.058053333333337,2026-09-01T13:51:42Z,7.2,25.6,348.3,227.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.25174,28.05707,2026-09-01T13:52:35Z,5.5,29.3,351.9,239.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.253108333333333,28.05593666666667,2026-09-01T13:53:28Z,7.6,18.8,358.5,240.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.254518333333332,28.05488833333333,2026-09-01T13:54:24Z,7.8,20.5,12.0,239.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.255931666666667,28.053786666666664,2026-09-01T13:55:23Z,5.7,23.1,0.5,241.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.257421666666668,28.052791666666668,2026-09-01T13:56:19Z,6.5,27.1,354.9,234.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.258853333333331,28.051725,2026-09-01T13:57:11Z,7.0,32.6,352.2,238.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.260313333333333,28.050695000000005,2026-09-01T13:58:05Z,8.6,30.8,352.2,230.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.261748333333333,28.049681666666668,2026-09-01T13:58:56Z,7.4,28.0,3.8,232.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.263155,28.048588333333335,2026-09-01T13:59:48Z,7.3,25.3,348.0,228.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.264688333333334,28.047678333333337,2026-09-01T14:00:49Z,6.1,23.9,356.1,265.7,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.266423333333334,28.04711166666667,2026-09-01T14:01:49Z,7.0,27.8,359.5,258.5,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.268165,28.046488333333333,2026-09-01T14:02:49Z,7.5,26.9,357.6,260.0,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
