longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp
14.961539999999998,38.418681666666664,2026-06-05T09:42:03Z,0.1,6.6,296.6,91.8,run,OFF,OFF,OFF,OFF,OFF,OFF
14.96256,38.418654999999994,2026-06-05T09:49:19Z,4.1,5.3,321.4,74.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.964588333333332,38.419075,2026-06-05T09:50:34Z,5.1,8.5,275.7,72.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
14.966691666666668,38.41939166666667,2026-06-05T09:51:44Z,5.2,7.7,297.9,76.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.968573333333332,38.420098333333335,2026-06-05T09:52:55Z,5.3,8.5,274.7,48.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.970188333333333,38.421124999999996,2026-06-05T09:54:05Z,4.9,10.1,259.8,37.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.971718333333335,38.42225166666666,2026-06-05T09:55:17Z,4.4,9.2,286.9,32.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.972856666666667,38.423645,2026-06-05T09:56:28Z,5.4,9.0,257.4,27.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.973436666666665,38.42463166666666,2026-06-05T09:58:06Z,1.4,7.4,264.8,254.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.973794999999999,38.42597,2026-06-05T10:00:22Z,4.1,6.7,316.4,29.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.974698333333333,38.427474999999994,2026-06-05T10:01:47Z,4.3,9.9,264.5,22.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.975564999999998,38.428983333333335,2026-06-05T10:03:11Z,5.4,12.5,257.8,24.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.976453333333332,38.430503333333334,2026-06-05T10:04:36Z,4.6,9.7,287.8,19.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.977136666666668,38.432066666666664,2026-06-05T10:05:48Z,4.7,11.0,266.4,13.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.977818333333335,38.43364833333333,2026-06-05T10:07:05Z,4.6,10.9,265.9,14.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.978416666666666,38.435224999999996,2026-06-05T10:08:20Z,4.8,10.6,262.6,18.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.979091666666667,38.436795,2026-06-05T10:09:39Z,4.1,10.7,254.4,12.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.979838333333332,38.438359999999996,2026-06-05T10:11:05Z,4.3,7.7,270.7,16.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.980529999999998,38.43992333333333,2026-06-05T10:12:42Z,3.1,3.5,293.1,22.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.980776666666667,38.44143666666666,2026-06-05T10:16:26Z,0.9,5.2,52.5,81.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.982796666666665,38.44170333333333,2026-06-05T10:19:15Z,2.8,6.7,28.6,84.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.984903333333333,38.44188166666667,2026-06-05T10:21:00Z,4.0,8.8,17.0,85.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.987006666666666,38.44202166666666,2026-06-05T10:22:22Z,4.3,6.8,24.4,82.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.989110000000002,38.442011666666666,2026-06-05T10:23:47Z,4.6,7.2,23.8,89.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.991226666666668,38.44213333333333,2026-06-05T10:25:08Z,4.2,7.1,19.3,79.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.993323333333334,38.44236166666667,2026-06-05T10:26:35Z,4.1,6.5,29.0,83.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.995428333333333,38.44246333333333,2026-06-05T10:28:05Z,4.1,6.3,16.1,81.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
