longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp
9.40702,41.19233166666666,2026-05-09T11:19:39Z,0.2,6.9,120.7,109.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.40714,41.19137666666667,2026-05-09T11:25:56Z,3.4,8.8,113.8,174.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.406485,41.18981999999999,2026-05-09T11:27:43Z,3.1,12.4,83.6,203.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.405048333333333,41.188554999999994,2026-05-09T11:29:00Z,5.0,14.9,86.0,211.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.403535,41.18736833333334,2026-05-09T11:30:06Z,5.5,13.6,88.4,219.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.401586666666667,41.18663,2026-05-09T11:31:09Z,5.5,15.1,90.1,242.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.399523333333333,41.18606833333333,2026-05-09T11:32:08Z,6.0,14.4,85.6,237.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.397436666666666,41.18553,2026-05-09T11:33:08Z,5.9,16.2,86.7,244.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.395291666666667,41.18508,2026-05-09T11:34:07Z,6.4,15.5,80.3,251.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.393120000000001,41.18474500000001,2026-05-09T11:35:07Z,5.7,15.7,76.4,257.0,run,OFF,OFF,OFF,OFF,OFF,OFF
9.391150000000001,41.184261666666664,2026-05-09T11:36:12Z,5.2,14.5,80.5,261.4,run,OFF,OFF,OFF,OFF,OFF,OFF
9.389000000000001,41.18404666666667,2026-05-09T11:37:23Z,4.9,16.2,94.9,225.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.388208333333333,41.182558333333326,2026-05-09T11:38:48Z,3.7,16.8,83.3,186.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.387618333333334,41.18098666666666,2026-05-09T11:40:24Z,3.9,16.7,81.5,198.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.387391666666668,41.181315,2026-05-09T11:42:30Z,1.5,14.3,90.9,22.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.386786666666666,41.18053666666666,2026-05-09T11:44:51Z,3.2,13.4,76.5,266.1,run,OFF,OFF,OFF,OFF,OFF,OFF
9.385461666666666,41.179451666666665,2026-05-09T11:47:20Z,1.3,15.0,67.4,197.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.385153333333333,41.179505,2026-05-09T11:51:10Z,3.0,9.5,46.6,120.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.385083333333334,41.17975333333334,2026-05-09T11:59:38Z,0.4,14.2,80.6,226.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
