longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
2.2419433333333334,39.51658166666667,2026-07-22T06:06:03Z,3.2,6.7,18.2,228.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.240108333333333,39.51573,2026-07-22T06:07:47Z,3.8,6.8,358.8,226.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2382866666666668,39.51483833333334,2026-07-22T06:09:28Z,3.0,5.5,1.1,226.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.236436666666667,39.51400666666667,2026-07-22T06:11:17Z,4.1,8.8,6.0,231.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.234628333333333,39.51311333333333,2026-07-22T06:12:50Z,3.0,6.6,3.5,228.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2327733333333333,39.512280000000004,2026-07-22T06:14:29Z,4.0,6.4,342.2,227.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2309366666666666,39.511404999999996,2026-07-22T06:15:51Z,4.2,6.3,340.0,228.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2291016666666668,39.51054666666666,2026-07-22T06:17:14Z,4.3,8.0,7.9,229.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.227278333333333,39.509676666666664,2026-07-22T06:18:40Z,3.8,7.6,359.3,229.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.225408333333333,39.508831666666666,2026-07-22T06:20:09Z,4.0,7.7,7.0,229.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2235666666666662,39.50798666666667,2026-07-22T06:21:31Z,5.3,8.2,357.7,233.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.221766666666667,39.50707,2026-07-22T06:22:47Z,4.6,7.5,356.6,227.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2199483333333334,39.5062,2026-07-22T06:24:13Z,4.4,7.1,355.5,232.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.218126666666667,39.50529166666667,2026-07-22T06:25:40Z,3.8,7.5,358.2,230.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2162833333333336,39.504445000000004,2026-07-22T06:27:14Z,3.3,7.8,1.8,226.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2143983333333335,39.50364833333333,2026-07-22T06:28:54Z,4.3,7.0,351.4,231.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2125816666666664,39.502785,2026-07-22T06:30:14Z,4.1,7.6,344.5,228.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.210758333333333,39.501911666666665,2026-07-22T06:31:35Z,4.4,6.9,356.5,230.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.20892,39.501054999999994,2026-07-22T06:33:07Z,3.9,6.7,6.3,227.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.20705,39.500258333333335,2026-07-22T06:35:15Z,2.3,5.1,359.8,228.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.2051483333333333,39.499563333333334,2026-07-22T06:38:00Z,1.9,6.2,2.9,227.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.203218333333333,39.498900000000006,2026-07-22T06:40:59Z,1.8,5.4,7.9,228.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.201286666666667,39.49827833333333,2026-07-22T06:44:14Z,1.4,6.6,14.4,233.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1993416666666668,39.49762666666666,2026-07-22T06:47:16Z,2.3,5.6,23.1,231.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.19741,39.497033333333334,2026-07-22T06:50:46Z,3.4,3.0,1.1,228.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1955299999999998,39.49624333333334,2026-07-22T06:52:25Z,4.1,3.5,8.0,229.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1936283333333337,39.49545666666667,2026-07-22T06:54:01Z,4.3,2.0,357.2,231.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.191756666666667,39.49464666666667,2026-07-22T06:55:37Z,3.5,1.6,349.8,229.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.189878333333333,39.49386333333334,2026-07-22T06:57:09Z,4.4,2.0,346.4,231.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1880200000000003,39.49303333333333,2026-07-22T06:58:22Z,4.6,2.0,350.6,232.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1861650000000004,39.49219,2026-07-22T06:59:35Z,4.8,3.8,334.8,232.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1843,39.49136166666666,2026-07-22T07:00:49Z,5.3,3.4,345.4,231.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.18246,39.49047666666667,2026-07-22T07:02:03Z,5.2,3.7,3.1,232.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1806133333333335,39.489645,2026-07-22T07:03:16Z,4.8,0.7,338.1,231.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1788000000000003,39.488773333333334,2026-07-22T07:04:29Z,4.9,5.1,11.6,231.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1769499999999997,39.48791000000001,2026-07-22T07:05:43Z,5.2,1.9,84.6,231.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1751183333333333,39.48702,2026-07-22T07:06:58Z,4.8,3.7,10.4,229.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1732916666666666,39.486145,2026-07-22T07:08:12Z,5.1,1.9,12.2,233.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1714616666666666,39.48529166666666,2026-07-22T07:09:26Z,4.6,2.3,14.9,229.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.169635,39.484408333333334,2026-07-22T07:10:41Z,5.5,3.1,8.5,233.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1677933333333335,39.48354333333334,2026-07-22T07:11:56Z,4.7,3.0,13.9,231.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.165985,39.48267333333333,2026-07-22T07:13:10Z,5.1,2.8,18.3,231.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1641433333333335,39.481825,2026-07-22T07:14:24Z,4.8,4.9,12.1,229.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.162306666666667,39.480965,2026-07-22T07:15:39Z,4.7,1.9,356.0,229.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.160458333333333,39.480106666666664,2026-07-22T07:16:55Z,5.1,3.7,8.8,229.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1586066666666666,39.47923,2026-07-22T07:18:12Z,4.6,1.9,7.0,231.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1567866666666666,39.478386666666665,2026-07-22T07:19:26Z,4.9,2.3,1.8,230.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.154965,39.47749833333333,2026-07-22T07:20:44Z,4.4,2.1,119.5,233.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1531333333333333,39.476641666666666,2026-07-22T07:21:59Z,4.8,2.9,113.9,229.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1512733333333336,39.475789999999996,2026-07-22T07:23:16Z,4.5,0.8,73.9,232.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.149446666666667,39.474918333333335,2026-07-22T07:24:32Z,4.9,1.1,51.5,228.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1476116666666667,39.474046666666666,2026-07-22T07:25:48Z,4.6,1.0,74.4,229.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.145773333333333,39.47318666666667,2026-07-22T07:27:03Z,4.7,2.2,103.1,228.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.143955,39.47233000000001,2026-07-22T07:28:17Z,4.7,1.6,117.5,231.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1421166666666664,39.471435,2026-07-22T07:29:34Z,5.3,0.7,91.1,234.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1402916666666667,39.4706,2026-07-22T07:30:47Z,4.4,2.8,103.6,230.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.138453333333333,39.469699999999996,2026-07-22T07:32:02Z,5.1,1.4,105.7,230.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1366099999999997,39.468855,2026-07-22T07:33:16Z,5.1,1.0,349.7,233.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1347883333333333,39.46798166666667,2026-07-22T07:34:30Z,5.0,1.8,23.5,230.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1329583333333333,39.467105,2026-07-22T07:35:44Z,5.1,1.2,65.9,232.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.131143333333333,39.466233333333335,2026-07-22T07:36:57Z,5.1,1.3,67.5,231.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1293133333333336,39.46537333333333,2026-07-22T07:38:10Z,4.9,2.5,43.0,229.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1274583333333337,39.46449833333334,2026-07-22T07:39:25Z,4.8,2.6,93.6,231.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1256633333333337,39.463618333333336,2026-07-22T07:40:37Z,4.8,4.8,109.2,233.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1238,39.46275833333333,2026-07-22T07:41:51Z,5.0,3.6,96.8,232.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1219916666666667,39.461885,2026-07-22T07:43:04Z,5.8,3.1,141.6,231.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1201250000000003,39.46103333333333,2026-07-22T07:44:19Z,5.0,2.5,56.2,230.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1182833333333333,39.460186666666665,2026-07-22T07:45:34Z,4.4,2.8,71.4,229.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1164766666666663,39.45931666666667,2026-07-22T07:46:48Z,4.7,4.7,82.7,233.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1146183333333335,39.458443333333335,2026-07-22T07:48:04Z,5.0,2.7,50.6,230.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.11279,39.457588333333334,2026-07-22T07:49:18Z,5.1,3.4,90.5,233.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1109549999999997,39.45673333333333,2026-07-22T07:50:33Z,4.6,5.1,95.5,232.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.109103333333333,39.45589666666667,2026-07-22T07:51:48Z,4.7,5.3,98.4,227.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1072583333333332,39.455043333333336,2026-07-22T07:53:03Z,4.5,7.7,94.3,230.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1054150000000003,39.454179999999994,2026-07-22T07:54:19Z,5.1,7.4,97.7,231.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.10354,39.45335,2026-07-22T07:55:34Z,4.5,4.9,89.2,230.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.1017133333333335,39.452511666666666,2026-07-22T07:56:49Z,5.5,7.6,90.7,233.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.099841666666667,39.451665000000006,2026-07-22T07:58:04Z,4.9,8.7,101.2,230.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.09802,39.450795,2026-07-22T07:59:18Z,4.9,6.4,108.6,231.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0961950000000003,39.449936666666666,2026-07-22T08:00:32Z,5.4,7.0,105.5,233.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0943716666666665,39.44905000000001,2026-07-22T08:01:46Z,5.1,7.9,104.3,233.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.092515,39.44821,2026-07-22T08:03:00Z,4.6,6.1,101.4,232.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.09068,39.44736833333333,2026-07-22T08:04:14Z,4.8,7.7,102.6,231.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0888583333333335,39.446505,2026-07-22T08:05:28Z,4.9,6.8,111.2,227.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.087031666666667,39.44562,2026-07-22T08:06:43Z,5.4,6.7,102.3,230.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0851933333333337,39.44476833333333,2026-07-22T08:07:55Z,5.0,7.3,97.1,226.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.083366666666667,39.443873333333336,2026-07-22T08:09:03Z,5.0,7.7,98.1,230.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0818716666666663,39.44273,2026-07-22T08:10:13Z,5.2,5.6,96.2,202.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0807766666666665,39.441315,2026-07-22T08:11:20Z,5.5,6.1,104.9,208.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.07967,39.43987,2026-07-22T08:12:29Z,5.5,5.5,104.4,206.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.078516666666667,39.43849,2026-07-22T08:13:37Z,5.2,5.1,107.0,206.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0773583333333336,39.43708166666667,2026-07-22T08:14:47Z,5.2,5.2,112.4,207.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0756283333333334,39.43611666666666,2026-07-22T08:15:55Z,5.6,5.1,112.6,236.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.073758333333333,39.435323333333336,2026-07-22T08:17:02Z,5.6,5.8,107.4,238.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0718666666666667,39.434525,2026-07-22T08:18:11Z,5.3,7.4,101.3,234.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0699433333333332,39.43376333333333,2026-07-22T08:19:22Z,5.4,6.8,113.4,234.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0680850000000004,39.43295333333333,2026-07-22T08:20:30Z,5.2,7.6,113.9,237.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.066216666666667,39.43214,2026-07-22T08:21:38Z,5.3,8.6,120.5,234.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.064338333333333,39.43132666666667,2026-07-22T08:22:48Z,4.8,7.3,99.9,234.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.062465,39.4305,2026-07-22T08:24:00Z,4.6,7.3,83.7,234.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0606116666666665,39.42966166666667,2026-07-22T08:25:12Z,5.2,5.2,104.0,237.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.058743333333333,39.42886,2026-07-22T08:26:23Z,5.1,0.6,124.9,232.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0568916666666666,39.42801333333333,2026-07-22T08:27:33Z,5.3,1.4,56.7,233.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0550533333333334,39.42715333333333,2026-07-22T08:28:44Z,5.0,4.7,94.1,235.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0532216666666665,39.426285,2026-07-22T08:29:58Z,5.1,3.4,92.2,236.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0513833333333333,39.42544833333333,2026-07-22T08:31:10Z,4.9,5.9,84.9,234.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.049555,39.424593333333334,2026-07-22T08:32:23Z,4.9,4.8,96.1,235.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.047755,39.423676666666665,2026-07-22T08:33:38Z,4.8,5.1,93.7,236.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0459016666666665,39.42284333333334,2026-07-22T08:34:52Z,4.8,5.7,85.9,233.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.044078333333333,39.421953333333335,2026-07-22T08:36:06Z,5.0,4.9,86.9,235.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0422700000000003,39.42104833333334,2026-07-22T08:37:22Z,4.9,8.6,73.8,238.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.040445,39.420190000000005,2026-07-22T08:38:36Z,4.9,2.8,72.5,231.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0386216666666663,39.41932333333333,2026-07-22T08:39:50Z,4.8,4.0,87.1,234.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.0368116666666665,39.41842666666666,2026-07-22T08:41:04Z,5.0,6.5,97.2,237.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
