longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-3.7963283333333333,36.60431666666667,2026-08-06T08:35:49Z,4.4,3.5,52.3,257.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.7983399999999996,36.60393166666667,2026-08-06T08:37:11Z,4.5,7.2,47.1,261.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.80034,36.60353166666666,2026-08-06T08:38:32Z,4.7,6.7,58.5,260.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8023599999999997,36.60317166666667,2026-08-06T08:39:49Z,4.4,7.5,49.5,259.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.804391666666667,36.602851666666666,2026-08-06T08:41:08Z,4.4,8.1,58.4,256.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8064099999999996,36.602475,2026-08-06T08:42:26Z,4.6,4.9,45.6,258.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8084316666666664,36.602088333333334,2026-08-06T08:43:45Z,4.6,7.1,59.3,260.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8104516666666663,36.601774999999996,2026-08-06T08:45:04Z,4.1,6.5,54.7,261.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.812486666666666,36.60145,2026-08-06T08:46:24Z,4.1,3.8,60.5,261.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.814506666666667,36.601126666666666,2026-08-06T08:47:44Z,4.4,5.2,94.4,258.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8165649999999998,36.60086166666667,2026-08-06T08:49:04Z,4.3,6.4,52.8,256.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.818588333333333,36.60055166666667,2026-08-06T08:50:25Z,4.2,2.7,60.5,258.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8206133333333336,36.60022333333333,2026-08-06T08:51:45Z,3.9,8.3,81.4,258.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.822645,36.59993333333333,2026-08-06T08:53:02Z,5.2,4.4,117.0,263.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8246933333333337,36.59965833333333,2026-08-06T08:54:17Z,4.6,4.6,57.1,259.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8267066666666665,36.599334999999996,2026-08-06T08:55:31Z,4.8,5.1,55.8,259.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8287449999999996,36.59908,2026-08-06T08:56:48Z,4.4,5.7,110.6,257.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8307949999999997,36.59878333333334,2026-08-06T08:58:04Z,4.7,6.3,103.7,260.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8328333333333338,36.59846666666667,2026-08-06T08:59:19Z,4.9,3.3,84.0,259.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8348666666666666,36.59820166666667,2026-08-06T09:00:33Z,4.9,6.0,64.6,259.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.836901666666666,36.597865,2026-08-06T09:01:47Z,4.6,5.3,44.8,261.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8389466666666663,36.59759333333333,2026-08-06T09:03:00Z,4.6,6.8,100.9,258.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.840966666666667,36.59728666666667,2026-08-06T09:04:13Z,4.5,8.0,61.8,258.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8429983333333335,36.59700833333333,2026-08-06T09:05:27Z,4.9,7.5,81.3,260.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.845048333333333,36.59668666666666,2026-08-06T09:06:42Z,4.7,5.3,91.9,259.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8470616666666664,36.596376666666664,2026-08-06T09:07:56Z,4.9,7.4,75.3,259.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8491083333333336,36.59605833333333,2026-08-06T09:09:09Z,4.9,5.6,83.7,257.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8511466666666667,36.59576666666667,2026-08-06T09:10:22Z,4.8,5.9,77.5,259.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8531650000000006,36.59542833333333,2026-08-06T09:11:36Z,4.7,5.9,78.7,257.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.855198333333333,36.59509666666667,2026-08-06T09:12:51Z,4.8,6.4,73.3,259.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8572483333333336,36.594818333333336,2026-08-06T09:14:06Z,4.7,5.9,57.7,259.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.859271666666667,36.59448,2026-08-06T09:15:20Z,4.9,7.1,88.3,260.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8612749999999996,36.59412333333333,2026-08-06T09:16:31Z,4.9,5.8,78.5,259.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.863301666666666,36.59374666666667,2026-08-06T09:17:44Z,5.2,6.8,64.2,258.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.86533,36.593401666666665,2026-08-06T09:18:56Z,5.0,6.2,77.3,257.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8673450000000003,36.593023333333335,2026-08-06T09:20:06Z,4.9,7.6,91.5,260.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8693316666666666,36.59261333333333,2026-08-06T09:21:17Z,5.0,6.1,57.3,260.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.87135,36.59222333333333,2026-08-06T09:22:28Z,5.0,6.9,58.3,260.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8733666666666666,36.5918,2026-08-06T09:23:39Z,4.9,6.2,59.4,259.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8753666666666664,36.591438333333336,2026-08-06T09:24:49Z,5.2,2.0,88.3,258.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8773800000000005,36.59099833333333,2026-08-06T09:26:01Z,5.2,4.6,55.7,258.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8794000000000004,36.590619999999994,2026-08-06T09:27:13Z,5.2,7.0,53.8,257.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.88141,36.59025333333333,2026-08-06T09:28:23Z,5.0,3.9,103.7,258.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.883426666666667,36.58985833333334,2026-08-06T09:29:33Z,4.9,3.2,86.4,261.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8853933333333335,36.58941,2026-08-06T09:31:18Z,1.8,6.6,66.5,270.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8872516666666663,36.58987166666667,2026-08-06T09:34:14Z,2.8,7.4,65.7,302.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8890599999999997,36.59067833333334,2026-08-06T09:36:16Z,3.1,8.0,61.6,296.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8908650000000002,36.591496666666664,2026-08-06T09:38:15Z,3.1,8.6,69.2,298.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8926366666666667,36.59232333333333,2026-08-06T09:40:17Z,2.6,8.7,71.3,299.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8943950000000003,36.59317166666666,2026-08-06T09:42:24Z,2.8,7.7,79.8,296.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8961966666666665,36.59396,2026-08-06T09:44:42Z,2.8,8.1,80.7,297.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.897988333333333,36.594765,2026-08-06T09:46:57Z,3.0,9.1,83.9,304.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.8998033333333333,36.59553666666667,2026-08-06T09:49:05Z,3.2,10.2,88.7,302.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.901565,36.59638333333333,2026-08-06T09:51:05Z,3.2,10.2,82.7,301.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.903308333333334,36.59726333333333,2026-08-06T09:53:05Z,3.1,8.9,76.5,303.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9050849999999997,36.598085,2026-08-06T09:55:05Z,2.6,8.4,79.9,301.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9068416666666668,36.598904999999995,2026-08-06T09:57:54Z,1.8,8.5,80.8,299.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9085799999999997,36.59973333333333,2026-08-06T10:00:53Z,3.6,8.5,85.4,304.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9103433333333335,36.6006,2026-08-06T10:02:35Z,3.6,8.3,81.6,301.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9120749999999997,36.60149,2026-08-06T10:04:13Z,3.7,8.4,78.3,302.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9138283333333335,36.60237166666666,2026-08-06T10:05:53Z,3.6,8.2,78.3,299.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9155900000000003,36.60322833333333,2026-08-06T10:07:54Z,2.1,8.8,74.0,299.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.917328333333333,36.60411166666667,2026-08-06T10:09:47Z,3.5,9.9,85.7,294.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9190666666666667,36.604995,2026-08-06T10:11:26Z,3.8,10.0,76.1,293.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9204883333333336,36.60434,2026-08-06T10:13:53Z,2.2,8.3,69.9,212.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9213233333333335,36.60283666666667,2026-08-06T10:15:46Z,3.4,8.2,80.4,217.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.922318333333333,36.601371666666665,2026-08-06T10:17:35Z,2.8,8.4,67.9,213.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.923215,36.599898333333336,2026-08-06T10:19:29Z,2.6,7.5,90.4,212.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.923978333333333,36.598351666666666,2026-08-06T10:21:30Z,3.0,8.3,64.9,208.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9247683333333336,36.59682833333333,2026-08-06T10:23:13Z,3.3,8.9,62.0,203.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9256183333333334,36.59531333333334,2026-08-06T10:24:53Z,3.2,8.9,75.1,209.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9265716666666663,36.593851666666666,2026-08-06T10:26:30Z,3.8,8.7,80.1,208.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9275599999999997,36.59239166666667,2026-08-06T10:28:03Z,4.0,8.8,84.3,208.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9284699999999995,36.59090666666667,2026-08-06T10:29:25Z,4.4,10.4,73.1,212.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9294316666666664,36.589436666666664,2026-08-06T10:30:47Z,4.3,11.3,69.1,210.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.930355,36.58795333333333,2026-08-06T10:32:06Z,4.8,11.2,69.3,211.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9312533333333333,36.586461666666665,2026-08-06T10:33:24Z,4.8,10.8,80.7,210.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.932211666666667,36.584986666666666,2026-08-06T10:34:43Z,4.4,10.3,71.2,205.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9331533333333333,36.583525,2026-08-06T10:36:01Z,4.6,10.9,66.9,205.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9341333333333335,36.582056666666666,2026-08-06T10:37:23Z,4.1,11.5,66.5,204.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.935085,36.58058666666667,2026-08-06T10:38:46Z,4.2,10.3,72.9,202.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9359683333333333,36.57908333333333,2026-08-06T10:40:10Z,4.0,9.8,68.5,201.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.936863333333333,36.57760666666666,2026-08-06T10:41:38Z,3.7,9.8,65.3,207.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9378216666666663,36.57613666666667,2026-08-06T10:43:14Z,3.5,9.4,73.3,205.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.938758333333333,36.57465166666667,2026-08-06T10:44:54Z,3.5,9.8,55.3,204.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9396433333333336,36.57315833333334,2026-08-06T10:46:33Z,3.3,10.5,62.5,210.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9405383333333335,36.571661666666664,2026-08-06T10:48:14Z,3.2,9.9,56.8,209.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9414466666666668,36.57018,2026-08-06T10:49:53Z,2.9,10.0,66.9,209.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.942365,36.56869833333334,2026-08-06T10:51:35Z,3.3,10.2,75.9,207.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.943253333333333,36.567204999999994,2026-08-06T10:53:12Z,3.5,11.0,54.6,207.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9441466666666667,36.56571666666667,2026-08-06T10:54:50Z,4.0,11.5,59.8,197.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9448433333333335,36.56413666666666,2026-08-06T10:56:15Z,4.3,11.0,59.7,198.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9455166666666663,36.56256833333334,2026-08-06T10:57:39Z,4.7,11.7,57.3,195.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.946125,36.56099166666667,2026-08-06T10:59:01Z,4.6,11.6,55.4,194.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.946661666666666,36.559378333333335,2026-08-06T11:00:25Z,4.4,11.1,53.5,195.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9471749999999997,36.55778166666666,2026-08-06T11:01:50Z,4.5,11.1,62.9,193.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.94763,36.556155,2026-08-06T11:03:11Z,4.3,10.8,61.1,193.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9481,36.55455666666667,2026-08-06T11:04:35Z,4.1,10.7,56.6,194.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.948571666666667,36.55292833333333,2026-08-06T11:06:06Z,3.8,10.8,53.2,199.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.948985,36.551305,2026-08-06T11:07:34Z,3.7,11.1,53.6,199.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9493583333333335,36.549686666666666,2026-08-06T11:09:06Z,3.5,9.6,59.5,197.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9496933333333337,36.54804333333333,2026-08-06T11:10:44Z,3.3,9.7,63.4,199.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9499950000000004,36.546413333333334,2026-08-06T11:12:19Z,3.5,10.2,53.7,200.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9502783333333333,36.54477,2026-08-06T11:13:51Z,4.0,9.4,67.6,201.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-3.9506116666666666,36.54313,2026-08-06T11:15:21Z,3.8,10.3,52.0,195.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.950941666666667,36.541489999999996,2026-08-06T11:16:50Z,4.1,9.7,57.4,196.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9512766666666663,36.53986166666667,2026-08-06T11:18:21Z,3.4,9.0,55.2,195.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.951621666666667,36.53823,2026-08-06T11:20:02Z,3.4,9.4,58.3,196.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.95195,36.536595000000005,2026-08-06T11:21:50Z,3.7,9.1,57.1,198.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9523233333333336,36.53496,2026-08-06T11:23:49Z,3.1,7.9,75.3,202.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.952726666666666,36.53333833333333,2026-08-06T11:25:42Z,3.3,8.9,52.7,203.3,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9531950000000005,36.53172666666667,2026-08-06T11:27:37Z,2.9,9.3,61.2,202.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9536900000000004,36.530121666666666,2026-08-06T11:29:28Z,2.7,9.3,65.4,201.0,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9542033333333335,36.52851,2026-08-06T11:31:11Z,3.6,10.0,54.6,203.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9548933333333336,36.52694666666666,2026-08-06T11:32:53Z,3.0,9.7,58.5,205.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9556249999999995,36.525391666666664,2026-08-06T11:34:34Z,3.8,10.6,62.0,202.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.956353333333333,36.523855000000005,2026-08-06T11:36:07Z,3.9,10.6,59.2,205.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9571783333333332,36.52232,2026-08-06T11:37:45Z,3.8,10.0,68.3,207.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9580300000000004,36.52082,2026-08-06T11:39:15Z,4.6,10.7,64.7,211.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9589783333333335,36.519345,2026-08-06T11:40:45Z,4.4,10.7,71.8,209.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9599916666666664,36.517900000000004,2026-08-06T11:42:13Z,4.1,10.7,75.9,209.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.961028333333333,36.516463333333334,2026-08-06T11:43:39Z,4.0,11.0,72.0,207.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.962106666666667,36.51504,2026-08-06T11:45:07Z,4.1,10.7,77.3,207.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9630950000000005,36.51359166666667,2026-08-06T11:46:29Z,4.1,11.7,74.0,209.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.964165,36.51216333333333,2026-08-06T11:47:56Z,4.2,11.7,68.8,208.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9652966666666667,36.51078,2026-08-06T11:49:23Z,4.2,11.0,67.9,210.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9664449999999998,36.50940666666667,2026-08-06T11:50:47Z,4.5,11.4,68.0,215.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.967625,36.50803333333333,2026-08-06T11:52:14Z,3.8,10.7,70.7,218.3,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.968823333333333,36.50668833333334,2026-08-06T11:53:43Z,3.6,11.3,73.0,222.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.970075,36.505379999999995,2026-08-06T11:55:15Z,4.4,10.8,75.7,222.0,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.971393333333333,36.50408,2026-08-06T11:56:45Z,3.9,10.8,76.7,219.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9727316666666668,36.50282666666667,2026-08-06T11:58:11Z,4.4,10.7,77.3,221.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9741533333333336,36.50162,2026-08-06T11:59:40Z,4.3,10.9,81.3,220.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9755583333333333,36.50042666666666,2026-08-06T12:01:12Z,4.1,10.2,83.5,218.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.976998333333333,36.49922333333333,2026-08-06T12:02:48Z,4.1,10.1,81.8,220.3,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.978436666666667,36.498034999999994,2026-08-06T12:04:25Z,3.7,11.1,79.2,216.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9798616666666664,36.496835000000004,2026-08-06T12:06:03Z,3.9,11.1,75.1,214.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.981251666666666,36.49561833333333,2026-08-06T12:07:41Z,3.7,10.4,79.4,216.6,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.982641666666667,36.49439666666667,2026-08-06T12:09:19Z,4.1,9.5,90.3,218.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.984065,36.49321,2026-08-06T12:10:57Z,4.1,10.3,82.5,216.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9855416666666663,36.49205333333334,2026-08-06T12:12:38Z,3.5,9.9,79.1,216.4,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9870066666666664,36.49087833333333,2026-08-06T12:14:24Z,3.0,9.8,79.6,220.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9884449999999996,36.48969833333333,2026-08-06T12:16:14Z,3.0,9.5,76.1,218.1,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.989936666666667,36.488565,2026-08-06T12:18:20Z,3.1,8.7,87.4,221.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9914583333333336,36.48745833333333,2026-08-06T12:20:38Z,2.3,7.9,82.1,221.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9928850000000002,36.48632666666666,2026-08-06T12:23:17Z,2.7,7.9,96.5,203.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9940066666666665,36.484943333333334,2026-08-06T12:25:09Z,3.5,8.8,80.3,207.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.995146666666667,36.48356833333333,2026-08-06T12:26:58Z,3.6,8.2,79.5,210.2,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9963383333333335,36.482218333333336,2026-08-06T12:28:48Z,3.6,8.0,90.3,207.6,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9975083333333337,36.480848333333334,2026-08-06T12:30:35Z,2.8,8.7,85.6,208.7,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9985999999999997,36.47945,2026-08-06T12:32:23Z,3.2,7.8,83.6,205.3,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-3.9997016666666667,36.47804333333333,2026-08-06T12:34:23Z,2.9,8.4,78.5,205.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-4.000708333333334,36.47661166666667,2026-08-06T12:36:25Z,2.6,8.7,72.8,206.8,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-4.001766666666667,36.47519,2026-08-06T12:38:29Z,2.9,8.5,77.6,208.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-4.002808333333333,36.47376833333333,2026-08-06T12:40:25Z,3.1,8.3,83.5,210.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-4.003891666666666,36.47235833333333,2026-08-06T12:42:24Z,3.0,8.1,85.3,210.0,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-4.004980000000001,36.470953333333334,2026-08-06T12:44:28Z,3.0,9.2,82.1,212.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
-4.006173333333334,36.46959833333334,2026-08-06T12:46:22Z,2.8,9.0,83.2,217.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.007364999999999,36.46823666666667,2026-08-06T12:48:13Z,3.2,8.4,94.5,219.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.008461666666666,36.46684333333334,2026-08-06T12:49:54Z,3.7,8.7,90.7,219.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.009505,36.46540666666667,2026-08-06T12:51:32Z,3.6,9.9,84.0,218.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.010405,36.46391166666667,2026-08-06T12:53:21Z,3.6,9.0,84.6,214.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.011349999999999,36.46245,2026-08-06T12:54:58Z,3.7,9.3,86.9,217.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.012233333333333,36.46094,2026-08-06T12:56:33Z,3.8,9.1,85.6,217.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.01311,36.45943166666667,2026-08-06T12:58:07Z,3.8,9.1,86.1,215.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.013943333333333,36.457915,2026-08-06T12:59:44Z,3.3,9.2,83.3,216.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.014705,36.456385,2026-08-06T13:01:31Z,3.3,7.9,85.7,214.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.015411666666666,36.45482166666667,2026-08-06T13:03:24Z,3.1,7.7,85.4,215.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.0160800000000005,36.453245,2026-08-06T13:05:25Z,2.9,7.5,84.9,213.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.016698333333333,36.45167333333333,2026-08-06T13:07:31Z,2.6,7.2,82.5,214.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.017163333333333,36.450065,2026-08-06T13:09:52Z,2.3,7.5,83.9,213.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.017288333333334,36.44841333333333,2026-08-06T13:12:28Z,2.2,5.9,78.1,210.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.016958333333333,36.446776666666665,2026-08-06T13:15:24Z,2.2,5.8,84.9,201.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-4.016274999999999,36.445215,2026-08-06T13:18:23Z,1.9,5.8,69.6,196.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
