longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp
14.882656666666666,40.240635,2026-06-08T08:29:51Z,2.1,5.3,204.7,291.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.880726666666666,40.241411666666664,2026-06-08T08:31:54Z,3.6,6.1,205.7,288.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.878816666666667,40.242201666666666,2026-06-08T08:33:42Z,3.7,6.9,194.0,288.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.876895000000001,40.242983333333335,2026-06-08T08:35:44Z,3.4,6.3,204.1,287.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.874953333333334,40.243725000000005,2026-06-08T08:37:37Z,3.3,5.3,205.8,290.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.873000000000001,40.244461666666666,2026-06-08T08:39:31Z,2.9,6.7,192.1,290.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.871108333333332,40.245268333333335,2026-06-08T08:41:47Z,2.5,6.7,193.1,291.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.86919,40.24602,2026-06-08T08:44:04Z,3.2,5.6,187.2,267.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.867086666666667,40.24637499999999,2026-06-08T08:46:16Z,2.6,5.2,208.9,281.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.864961666666666,40.24673,2026-06-08T08:48:08Z,2.8,5.6,197.6,269.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.862838333333332,40.246923333333335,2026-06-08T08:50:07Z,3.2,5.6,198.4,279.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.860711666666669,40.24717,2026-06-08T08:52:04Z,3.3,6.2,186.8,277.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.858653333333333,40.24686666666666,2026-06-08T08:53:53Z,2.6,5.2,195.5,257.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.856705,40.24753666666666,2026-06-08T08:56:19Z,2.7,4.7,218.7,290.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.854898333333331,40.24843833333333,2026-06-08T08:58:28Z,2.8,7.4,197.7,295.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.853008333333332,40.249278333333336,2026-06-08T09:00:28Z,3.1,5.7,206.5,294.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.851165,40.250155,2026-06-08T09:02:34Z,2.9,7.0,193.1,295.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.849333333333334,40.251036666666664,2026-06-08T09:04:45Z,2.6,7.1,190.8,295.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.847471666666669,40.251885,2026-06-08T09:07:22Z,2.5,5.6,218.1,297.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.845628333333332,40.25274666666667,2026-06-08T09:09:44Z,2.7,5.9,176.2,297.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.843738333333333,40.25357833333333,2026-06-08T09:11:58Z,3.0,5.3,205.4,298.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.841891666666667,40.25444666666667,2026-06-08T09:14:08Z,2.7,4.6,207.4,297.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.840036666666666,40.25530166666667,2026-06-08T09:16:19Z,3.0,5.7,213.4,299.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.838146666666667,40.256125,2026-06-08T09:18:18Z,3.0,5.1,188.0,296.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.836278333333333,40.256994999999996,2026-06-08T09:20:27Z,3.4,5.8,205.1,292.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.834418333333334,40.25785333333333,2026-06-08T09:22:27Z,2.9,4.0,202.1,292.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.832524999999999,40.25866,2026-06-08T09:24:33Z,2.7,4.9,207.9,293.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.830611666666668,40.25946833333333,2026-06-08T09:26:24Z,3.5,7.7,194.9,294.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.828755000000001,40.26031833333333,2026-06-08T09:28:02Z,3.5,7.9,191.2,294.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.826844999999999,40.26112166666667,2026-06-08T09:29:50Z,2.8,6.2,195.2,297.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.82492,40.26187,2026-06-08T09:31:49Z,3.2,6.8,202.3,298.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.823031666666669,40.262719999999995,2026-06-08T09:33:27Z,3.4,6.0,199.1,295.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.82112,40.26349333333334,2026-06-08T09:35:36Z,2.3,5.3,206.6,298.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.819218333333334,40.264285,2026-06-08T09:37:58Z,2.3,4.1,199.7,292.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.817308333333335,40.26509166666666,2026-06-08T09:40:06Z,3.8,5.9,214.4,293.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.815441666666667,40.26595833333333,2026-06-08T09:41:36Z,3.4,5.7,218.0,297.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.813556666666667,40.26676833333333,2026-06-08T09:43:31Z,2.6,5.5,190.7,298.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.811708333333335,40.26762833333333,2026-06-08T09:45:45Z,2.8,7.5,198.0,299.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.809846666666665,40.26849833333333,2026-06-08T09:47:33Z,2.9,5.2,208.2,299.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.807998333333334,40.26936666666666,2026-06-08T09:49:40Z,2.6,6.5,181.4,297.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.806155,40.27024333333333,2026-06-08T09:52:29Z,2.5,5.7,219.1,297.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.804306666666665,40.27111166666667,2026-06-08T09:54:30Z,2.9,5.4,192.0,297.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.802410000000002,40.271944999999995,2026-06-08T09:56:48Z,2.5,5.7,223.9,297.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.800541666666668,40.272794999999995,2026-06-08T09:58:56Z,3.1,4.8,219.9,296.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.798710000000002,40.27368833333333,2026-06-08T10:01:02Z,2.6,5.0,210.3,294.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.796873333333334,40.274565,2026-06-08T10:03:18Z,2.2,5.6,198.0,299.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.795291666666666,40.27567333333333,2026-06-08T10:06:03Z,2.7,7.9,187.5,311.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.793678333333332,40.27678,2026-06-08T10:08:07Z,3.2,5.8,211.4,299.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.791796666666668,40.277615,2026-06-08T10:09:49Z,3.6,6.5,189.4,294.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.78993,40.27846666666667,2026-06-08T10:11:34Z,3.5,5.9,216.3,293.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.788048333333332,40.27929666666667,2026-06-08T10:13:11Z,4.2,7.8,194.3,292.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.786030000000002,40.279876666666674,2026-06-08T10:14:54Z,3.4,6.1,192.5,282.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.784163333333334,40.280703333333335,2026-06-08T10:16:30Z,3.6,6.2,208.5,297.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.782270000000002,40.281495,2026-06-08T10:18:19Z,3.5,6.3,199.3,278.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.78016,40.281925,2026-06-08T10:19:56Z,3.9,7.5,189.2,284.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.778216666666667,40.28267,2026-06-08T10:21:34Z,3.5,7.3,190.9,290.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.776364999999998,40.283555,2026-06-08T10:23:07Z,4.5,8.7,193.1,298.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.774511666666667,40.28436833333333,2026-06-08T10:24:40Z,4.0,7.8,197.1,285.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.77259,40.285158333333335,2026-06-08T10:26:19Z,3.6,7.2,199.6,289.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.770598333333332,40.285815,2026-06-08T10:27:47Z,4.8,9.6,193.7,292.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.76859166666667,40.286478333333335,2026-06-08T10:29:09Z,4.8,7.8,193.9,294.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.766641666666665,40.287193333333335,2026-06-08T10:30:41Z,3.9,8.7,205.0,282.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.764733333333334,40.28796333333333,2026-06-08T10:32:00Z,4.4,8.5,205.8,291.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.762823333333332,40.28877833333333,2026-06-08T10:33:26Z,4.4,8.7,203.2,301.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.760981666666664,40.289608333333334,2026-06-08T10:35:08Z,3.6,7.8,208.8,285.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.758908333333332,40.29012,2026-06-08T10:36:35Z,4.3,7.0,196.0,283.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.75675,40.290345,2026-06-08T10:38:13Z,3.5,6.4,215.7,275.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.754666666666667,40.29080833333333,2026-06-08T10:39:42Z,4.3,8.1,207.6,291.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.752593333333333,40.29121333333333,2026-06-08T10:41:09Z,4.0,6.9,196.4,274.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.750468333333334,40.29159,2026-06-08T10:42:38Z,4.1,6.8,210.4,297.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.748488333333334,40.292245,2026-06-08T10:44:10Z,4.1,7.7,188.3,279.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.746398333333332,40.292705,2026-06-08T10:45:39Z,3.4,7.5,210.3,291.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.744554999999998,40.29358,2026-06-08T10:47:03Z,4.6,8.4,200.9,290.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.742571666666667,40.29427666666666,2026-06-08T10:48:25Z,3.7,6.9,206.9,290.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.740571666666664,40.29488833333333,2026-06-08T10:49:53Z,4.0,5.8,206.9,293.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.738665,40.295685000000006,2026-06-08T10:51:18Z,4.6,9.0,196.9,286.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.736656666666667,40.296365,2026-06-08T10:52:38Z,4.3,7.0,218.4,293.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.734808333333335,40.29721666666667,2026-06-08T10:53:59Z,3.8,7.2,207.6,288.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.732741666666668,40.29774833333333,2026-06-08T10:55:21Z,3.8,7.0,216.7,282.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.730725,40.298315,2026-06-08T10:56:39Z,4.6,7.6,208.2,290.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.728798333333335,40.29911833333333,2026-06-08T10:57:59Z,4.4,7.1,203.7,286.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.726768333333332,40.29970166666667,2026-06-08T10:59:19Z,4.7,8.4,211.1,281.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.724816666666667,40.30041833333333,2026-06-08T11:00:35Z,4.2,8.0,204.0,287.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.722885,40.30115,2026-06-08T11:01:56Z,4.3,7.8,210.7,296.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.721094999999998,40.302095,2026-06-08T11:03:21Z,4.3,8.3,198.2,291.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.719103333333331,40.30278333333333,2026-06-08T11:04:46Z,4.6,8.3,200.4,287.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.71718,40.30356833333334,2026-06-08T11:06:01Z,4.8,9.9,188.7,285.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.715205,40.304215,2026-06-08T11:07:15Z,4.6,9.0,205.5,295.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.713333333333333,40.30505,2026-06-08T11:08:30Z,4.5,7.6,201.6,294.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.711453333333335,40.305901666666664,2026-06-08T11:09:57Z,4.1,7.9,207.5,290.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.709551666666668,40.306709999999995,2026-06-08T11:11:13Z,4.9,8.1,203.9,294.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.707646666666669,40.307525000000005,2026-06-08T11:12:27Z,5.2,8.7,196.2,288.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.705810000000001,40.30840666666666,2026-06-08T11:13:46Z,4.7,7.9,206.3,288.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.703929999999998,40.309234999999994,2026-06-08T11:15:08Z,4.1,8.9,197.7,288.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.702058333333332,40.310093333333334,2026-06-08T11:16:27Z,4.3,7.3,206.0,292.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.70014,40.31087,2026-06-08T11:17:42Z,5.1,10.7,196.4,290.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.69822,40.311665,2026-06-08T11:18:55Z,4.9,10.1,193.9,288.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.696313333333334,40.31247333333333,2026-06-08T11:20:10Z,4.5,7.4,194.7,288.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.694385,40.313228333333335,2026-06-08T11:21:26Z,5.0,7.8,217.6,289.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.692446666666667,40.31399666666667,2026-06-08T11:22:39Z,4.9,9.0,202.5,288.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.690523333333333,40.31478666666667,2026-06-08T11:23:52Z,4.3,7.4,209.5,290.9,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.688600000000001,40.31555166666667,2026-06-08T11:25:04Z,4.7,7.5,214.9,294.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.686665000000001,40.31632166666667,2026-06-08T11:26:17Z,4.8,9.1,202.5,293.6,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.684726666666666,40.317083333333336,2026-06-08T11:27:28Z,4.9,7.3,209.8,289.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.682809999999998,40.317855,2026-06-08T11:28:40Z,5.3,7.1,212.8,294.4,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.680873333333333,40.31860666666667,2026-06-08T11:29:53Z,4.8,6.8,224.8,295.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.678961666666664,40.31939333333333,2026-06-08T11:31:10Z,4.8,11.0,198.1,292.7,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.677005000000001,40.32015,2026-06-08T11:32:20Z,5.6,8.7,207.1,294.3,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.675094999999999,40.32092166666666,2026-06-08T11:33:31Z,4.4,5.7,223.3,294.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.67316,40.32170166666666,2026-06-08T11:34:50Z,4.6,9.9,188.8,289.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF
14.671236666666667,40.32248166666667,2026-06-08T11:36:07Z,4.7,8.9,207.7,289.4,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.669326666666667,40.32328333333333,2026-06-08T11:37:23Z,4.7,8.0,222.7,291.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.667375,40.32399833333333,2026-06-08T11:38:36Z,5.0,9.0,201.0,287.1,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.665433333333333,40.32477333333333,2026-06-08T11:39:49Z,4.2,8.2,210.2,290.6,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.663486666666666,40.325498333333336,2026-06-08T11:41:01Z,4.9,7.9,217.1,287.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.661536666666667,40.326275,2026-06-08T11:42:10Z,5.1,10.2,200.9,291.9,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.659666666666665,40.32709833333333,2026-06-08T11:43:26Z,4.5,6.9,223.8,286.3,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.657753333333336,40.32787,2026-06-08T11:44:44Z,4.3,8.3,217.5,289.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.655795000000001,40.32862166666666,2026-06-08T11:46:01Z,4.8,8.8,203.9,290.5,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.653881666666667,40.32941,2026-06-08T11:47:15Z,4.5,11.1,196.7,291.8,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.651966666666665,40.330214999999995,2026-06-08T11:48:30Z,4.7,8.5,214.3,292.5,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.650091666666667,40.331048333333335,2026-06-08T11:49:52Z,4.3,7.3,221.3,289.9,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.648193333333332,40.331845,2026-06-08T11:51:11Z,4.5,7.1,233.3,291.0,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.646241666666667,40.332586666666664,2026-06-08T11:52:30Z,4.7,7.1,223.6,290.3,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.644335000000002,40.33340833333333,2026-06-08T11:53:50Z,4.6,8.1,222.8,287.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.642415000000002,40.33419666666667,2026-06-08T11:55:07Z,4.9,8.9,207.9,292.8,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.640505,40.334966666666666,2026-06-08T11:56:23Z,4.5,9.7,194.9,290.7,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.63862,40.335791666666665,2026-06-08T11:57:41Z,4.3,6.9,231.4,286.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.636731666666666,40.336618333333334,2026-06-08T11:59:00Z,3.9,7.9,233.2,291.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.63486,40.33748,2026-06-08T12:00:27Z,4.2,6.9,230.6,289.1,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.632981666666668,40.338319999999996,2026-06-08T12:02:01Z,3.9,7.3,246.9,292.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.631093333333334,40.339126666666665,2026-06-08T12:03:31Z,4.6,8.6,209.5,287.3,close reach,ON,OFF,OFF,OFF,OFF,OFF
14.629211666666667,40.33998833333333,2026-06-08T12:04:58Z,4.1,8.9,235.0,289.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.627336666666668,40.34081166666667,2026-06-08T12:06:23Z,4.6,8.3,235.1,287.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.625423333333334,40.34161666666667,2026-06-08T12:07:38Z,4.7,6.9,228.1,293.1,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.623546666666668,40.34244666666667,2026-06-08T12:08:56Z,4.2,7.8,233.3,294.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.621666666666666,40.343285,2026-06-08T12:10:16Z,4.4,7.3,229.6,294.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.619843333333332,40.34419166666667,2026-06-08T12:11:44Z,3.5,10.0,219.6,290.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.617928333333335,40.345005,2026-06-08T12:13:09Z,4.5,7.6,238.4,293.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.616143333333332,40.34592166666666,2026-06-08T12:14:27Z,4.4,7.9,229.0,286.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.614275000000001,40.34677,2026-06-08T12:15:49Z,4.0,7.7,247.2,292.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.612378333333334,40.347613333333335,2026-06-08T12:17:20Z,4.4,8.3,228.2,290.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.610503333333334,40.348423333333336,2026-06-08T12:18:43Z,3.9,7.3,234.6,289.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.608626666666664,40.349275,2026-06-08T12:20:05Z,4.2,9.1,222.2,292.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.606721666666665,40.350069999999995,2026-06-08T12:21:29Z,4.4,6.9,237.3,292.0,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.604878333333334,40.350966666666665,2026-06-08T12:23:01Z,3.8,8.4,232.1,288.0,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.603005,40.351803333333336,2026-06-08T12:24:28Z,3.9,8.2,237.1,291.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.601140000000003,40.35263,2026-06-08T12:25:57Z,3.6,6.6,244.5,288.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.599211666666667,40.353433333333335,2026-06-08T12:27:19Z,4.6,8.1,225.0,287.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.597386666666667,40.35431666666667,2026-06-08T12:28:48Z,3.6,7.8,237.7,291.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.595483333333334,40.35512333333334,2026-06-08T12:30:16Z,4.3,8.5,226.4,291.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.593583333333333,40.35593333333334,2026-06-08T12:31:37Z,4.5,8.5,226.7,286.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.59168,40.356746666666666,2026-06-08T12:32:56Z,4.4,8.6,218.3,291.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
14.589820000000001,40.357585,2026-06-08T12:34:23Z,4.3,7.4,221.5,286.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF
