longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-14.461328333333332,28.049006666666667,2026-09-03T10:26:34Z,6.3,15.7,26.5,280.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.463195,28.049183333333335,2026-09-03T10:27:30Z,6.2,13.7,34.1,272.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.465056666666666,28.049301666666665,2026-09-03T10:28:38Z,4.8,12.0,39.8,277.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.466925,28.049484999999997,2026-09-03T10:29:46Z,6.3,14.5,35.2,282.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.468811666666666,28.04961166666667,2026-09-03T10:30:52Z,5.3,13.0,35.0,278.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.470688333333332,28.049741666666666,2026-09-03T10:32:01Z,5.2,12.2,22.8,275.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.472550000000002,28.04992666666667,2026-09-03T10:33:03Z,5.2,12.2,27.8,278.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.474403333333331,28.050075,2026-09-03T10:34:02Z,5.9,11.9,28.9,275.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.476301666666666,28.050156666666666,2026-09-03T10:35:06Z,5.8,11.2,30.8,277.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.478183333333334,28.050271666666664,2026-09-03T10:36:10Z,5.5,12.6,16.3,278.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.480053333333334,28.050458333333335,2026-09-03T10:37:06Z,6.8,12.2,32.5,275.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.481903333333332,28.050616666666663,2026-09-03T10:37:58Z,7.1,17.0,25.8,285.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.483776666666666,28.050755000000002,2026-09-03T10:38:51Z,6.6,16.2,19.3,282.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.485653333333335,28.050904999999997,2026-09-03T10:39:43Z,7.2,13.4,35.8,275.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.487506666666665,28.051116666666665,2026-09-03T10:40:34Z,7.2,16.2,13.1,281.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.489333333333331,28.051485000000003,2026-09-03T10:41:24Z,7.4,15.7,23.4,287.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.491219999999998,28.051705000000002,2026-09-03T10:42:18Z,6.2,12.6,27.9,281.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.493021666666667,28.052151666666667,2026-09-03T10:43:09Z,7.1,16.3,22.9,282.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.494851666666667,28.052431666666667,2026-09-03T10:43:59Z,7.0,14.8,25.0,287.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.496688333333335,28.052795,2026-09-03T10:44:49Z,7.5,17.8,20.6,272.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.498531666666668,28.05311,2026-09-03T10:45:39Z,7.2,15.2,21.6,286.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.500371666666668,28.053403333333335,2026-09-03T10:46:29Z,6.7,16.4,20.8,287.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.502218333333333,28.053710000000002,2026-09-03T10:47:16Z,7.8,16.9,27.5,284.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.504063333333333,28.05401,2026-09-03T10:48:06Z,7.9,16.9,24.4,285.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.505941666666669,28.05426333333333,2026-09-03T10:48:54Z,8.0,17.0,23.4,279.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.507763333333333,28.054523333333336,2026-09-03T10:49:41Z,7.3,15.4,16.2,281.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.509641666666669,28.054715,2026-09-03T10:50:30Z,7.7,15.0,7.4,276.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.511498333333334,28.055016666666667,2026-09-03T10:51:22Z,7.7,16.0,18.1,283.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.513349999999999,28.055169999999997,2026-09-03T10:52:10Z,7.5,14.7,6.7,285.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.515233333333333,28.055438333333335,2026-09-03T10:53:00Z,7.7,14.5,9.1,288.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.517088333333334,28.055673333333335,2026-09-03T10:53:50Z,6.9,13.7,16.3,285.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.518934999999999,28.055888333333336,2026-09-03T10:54:43Z,7.8,15.5,19.5,285.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.52079,28.056030000000003,2026-09-03T10:55:35Z,6.3,14.7,18.0,284.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.522666666666664,28.05618,2026-09-03T10:56:27Z,6.2,13.4,19.6,281.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.524533333333332,28.05626333333333,2026-09-03T10:57:20Z,7.3,16.1,20.1,291.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.526408333333332,28.056388333333334,2026-09-03T10:58:13Z,6.9,14.8,13.8,293.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.52829,28.056555000000003,2026-09-03T10:59:04Z,7.7,14.4,10.5,283.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.530135,28.056741666666667,2026-09-03T10:59:54Z,6.7,14.8,22.5,284.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.531994999999998,28.056901666666665,2026-09-03T11:00:45Z,6.7,15.5,20.2,280.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.53388,28.057031666666663,2026-09-03T11:01:37Z,7.3,16.0,18.0,287.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.535723333333332,28.057243333333336,2026-09-03T11:02:27Z,7.0,16.7,21.5,282.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.537615,28.057426666666668,2026-09-03T11:03:18Z,6.6,18.4,29.5,277.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.539486666666669,28.057571666666664,2026-09-03T11:04:10Z,7.0,14.7,13.2,278.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.541323333333333,28.05780666666667,2026-09-03T11:04:59Z,7.8,15.5,13.2,290.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.543188333333335,28.058020000000003,2026-09-03T11:05:49Z,6.9,16.5,18.0,285.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.545039999999998,28.058168333333334,2026-09-03T11:06:39Z,6.8,15.1,21.8,289.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.546915000000002,28.058265,2026-09-03T11:07:31Z,6.4,15.0,25.5,281.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.548776666666667,28.058501666666665,2026-09-03T11:08:23Z,7.8,15.9,26.0,295.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.550643333333335,28.058621666666667,2026-09-03T11:09:13Z,6.9,16.2,16.2,284.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.552476666666667,28.058816666666665,2026-09-03T11:10:02Z,6.5,17.0,26.6,281.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.554336666666666,28.05898666666667,2026-09-03T11:10:54Z,6.1,15.3,12.2,287.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.556226666666666,28.059176666666666,2026-09-03T11:11:44Z,6.5,16.6,18.3,287.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.558091666666666,28.059353333333334,2026-09-03T11:12:36Z,6.7,15.3,17.5,276.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.559946666666667,28.05952333333333,2026-09-03T11:13:28Z,7.8,13.9,30.3,293.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.561815000000001,28.05965666666667,2026-09-03T11:14:23Z,6.9,14.4,25.3,289.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.563658333333334,28.059903333333335,2026-09-03T11:15:16Z,6.4,14.0,25.1,289.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.56553,28.060063333333332,2026-09-03T11:16:10Z,7.3,17.5,35.7,283.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.56741333333333,28.060245000000002,2026-09-03T11:17:05Z,6.4,14.6,28.5,290.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.569276666666667,28.060384999999997,2026-09-03T11:18:01Z,6.8,15.0,24.5,290.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.571115,28.06067666666667,2026-09-03T11:18:54Z,7.5,15.4,28.6,285.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.572945,28.06094,2026-09-03T11:19:47Z,6.3,14.8,30.9,284.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.574808333333332,28.061136666666666,2026-09-03T11:20:44Z,5.4,12.8,28.5,288.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.576643333333333,28.061538333333335,2026-09-03T11:21:39Z,6.8,13.2,30.7,283.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.578486666666667,28.061846666666664,2026-09-03T11:22:33Z,7.4,14.9,29.8,295.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.580315,28.06209666666667,2026-09-03T11:23:27Z,7.0,14.9,34.5,292.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.582188333333333,28.062326666666664,2026-09-03T11:24:25Z,6.2,10.3,24.2,285.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.584019999999999,28.06266833333333,2026-09-03T11:25:21Z,6.8,16.0,25.8,289.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.585844999999999,28.062956666666665,2026-09-03T11:26:14Z,6.3,13.1,25.6,293.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.587726666666667,28.0632,2026-09-03T11:27:12Z,6.5,14.8,31.8,290.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.589538333333333,28.063558333333336,2026-09-03T11:28:05Z,6.9,14.1,22.2,302.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.591365,28.063941666666665,2026-09-03T11:28:58Z,6.5,13.1,24.4,281.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.593188333333334,28.064244999999996,2026-09-03T11:29:51Z,6.6,13.6,30.6,289.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.595053333333333,28.064585000000005,2026-09-03T11:30:48Z,7.5,13.9,21.9,293.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.59689,28.06490833333333,2026-09-03T11:31:42Z,6.9,13.1,43.4,289.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.598733333333334,28.06519166666667,2026-09-03T11:32:41Z,5.3,12.9,27.1,289.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.600556666666668,28.06557833333333,2026-09-03T11:33:41Z,5.6,10.9,23.3,286.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.602391666666666,28.065928333333332,2026-09-03T11:34:39Z,5.6,16.8,37.7,286.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.60421,28.066248333333338,2026-09-03T11:35:37Z,5.8,14.4,45.5,289.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.606050000000002,28.06660833333334,2026-09-03T11:36:38Z,6.6,16.1,40.2,292.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.607876666666668,28.06703333333333,2026-09-03T11:37:37Z,6.5,14.1,39.6,290.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.609701666666668,28.067369999999997,2026-09-03T11:38:34Z,6.6,16.1,35.2,287.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.611535,28.06774833333333,2026-09-03T11:39:33Z,6.4,15.2,32.8,296.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.61334,28.068165,2026-09-03T11:40:28Z,6.7,12.2,40.5,288.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.615188333333332,28.068506666666668,2026-09-03T11:41:31Z,5.8,13.7,29.9,294.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.616976666666668,28.068905000000004,2026-09-03T11:42:29Z,5.8,14.2,35.7,287.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.618838333333334,28.06927333333333,2026-09-03T11:43:29Z,6.4,15.5,39.5,291.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.620633333333334,28.069656666666667,2026-09-03T11:44:28Z,5.7,18.2,40.6,291.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.622476666666667,28.070026666666664,2026-09-03T11:45:27Z,5.4,13.6,35.3,287.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.624293333333332,28.070434999999996,2026-09-03T11:46:27Z,5.7,13.7,29.9,290.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.626086666666668,28.07091666666667,2026-09-03T11:47:21Z,6.3,16.2,42.4,292.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.627919999999998,28.07123,2026-09-03T11:48:18Z,6.8,15.0,37.9,296.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.629731666666665,28.07162333333333,2026-09-03T11:49:17Z,6.8,15.2,40.9,295.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.631560000000002,28.07203,2026-09-03T11:50:14Z,6.4,15.6,44.0,293.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.633379999999999,28.072445000000002,2026-09-03T11:51:10Z,6.9,16.1,44.8,291.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.635179999999998,28.072823333333336,2026-09-03T11:52:09Z,6.2,16.6,47.7,290.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.637011666666668,28.073198333333334,2026-09-03T11:53:09Z,5.6,16.7,46.0,286.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.638856666666667,28.073559999999997,2026-09-03T11:54:10Z,5.6,14.3,23.7,287.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.64067,28.073956666666664,2026-09-03T11:55:07Z,6.3,17.9,40.0,287.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.642484999999999,28.074334999999998,2026-09-03T11:56:07Z,6.1,13.2,39.3,287.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.644306666666667,28.074795,2026-09-03T11:57:06Z,7.4,15.9,46.3,290.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.646136666666667,28.07515166666667,2026-09-03T11:58:04Z,6.2,14.8,43.0,292.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.647895000000002,28.075646666666664,2026-09-03T11:59:02Z,6.1,13.5,32.8,293.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.649683333333334,28.07617,2026-09-03T12:00:00Z,6.9,13.5,48.5,295.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.651495,28.076633333333334,2026-09-03T12:00:57Z,6.7,14.7,44.8,299.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.65328333333333,28.077133333333336,2026-09-03T12:01:53Z,6.9,15.2,43.9,292.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.655056666666667,28.07757333333333,2026-09-03T12:02:51Z,6.2,15.3,38.7,295.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.656859999999998,28.078071666666666,2026-09-03T12:03:48Z,6.0,19.1,47.4,295.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.658611666666665,28.078595000000004,2026-09-03T12:04:40Z,6.8,16.7,43.8,285.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.660413333333334,28.079083333333333,2026-09-03T12:05:36Z,6.3,15.7,38.7,287.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.662246666666666,28.079490000000003,2026-09-03T12:06:32Z,7.5,16.9,55.3,291.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.664036666666668,28.079908333333332,2026-09-03T12:07:29Z,5.6,14.9,40.3,292.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.665830000000001,28.080343333333335,2026-09-03T12:08:27Z,5.7,13.8,46.4,291.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.667638333333333,28.080859999999998,2026-09-03T12:09:24Z,7.0,14.5,47.5,293.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-14.66943,28.08126333333333,2026-09-03T12:10:20Z,6.0,16.1,46.4,298.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
