longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-1.0349933333333332,37.526399999999995,2026-07-28T11:59:38Z,6.6,15.5,88.3,218.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0365266666666666,37.52529166666667,2026-07-28T12:00:39Z,5.3,17.0,96.5,222.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0378866666666666,37.52403,2026-07-28T12:01:40Z,6.6,14.6,93.7,233.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0395816666666666,37.52308666666667,2026-07-28T12:02:44Z,6.5,18.3,86.1,223.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.04109,37.52200166666667,2026-07-28T12:03:42Z,5.9,19.1,93.2,216.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0426133333333332,37.52088666666667,2026-07-28T12:04:43Z,6.4,16.5,98.1,228.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.044255,37.51988333333334,2026-07-28T12:05:40Z,6.1,20.3,86.6,233.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0460116666666666,37.51902833333334,2026-07-28T12:06:39Z,5.1,16.5,95.2,234.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0476833333333333,37.51803833333334,2026-07-28T12:07:43Z,5.8,18.5,99.4,232.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0492783333333333,37.51696833333333,2026-07-28T12:08:46Z,5.2,16.9,88.1,223.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0509116666666667,37.51596333333334,2026-07-28T12:09:46Z,6.0,16.9,84.9,228.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0525583333333333,37.51495,2026-07-28T12:10:50Z,5.4,18.1,68.2,233.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.054205,37.51393333333333,2026-07-28T12:11:57Z,5.7,18.9,95.2,230.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.05585,37.51291166666667,2026-07-28T12:12:57Z,5.6,19.4,87.8,233.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.057505,37.51191666666667,2026-07-28T12:13:59Z,5.8,18.0,86.2,236.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0592433333333333,37.51099166666667,2026-07-28T12:14:57Z,5.8,19.2,83.7,235.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0609683333333335,37.510081666666665,2026-07-28T12:15:59Z,5.9,16.3,92.6,229.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0625583333333333,37.509035000000004,2026-07-28T12:17:00Z,6.3,17.0,83.5,227.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0642783333333334,37.50810166666667,2026-07-28T12:18:06Z,5.6,17.7,86.7,234.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0659750000000001,37.507155,2026-07-28T12:19:07Z,6.0,15.3,95.3,233.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.067695,37.506195000000005,2026-07-28T12:20:09Z,5.2,18.1,99.3,232.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0693733333333335,37.505255000000005,2026-07-28T12:21:08Z,5.7,20.8,88.4,227.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.07097,37.50418,2026-07-28T12:22:08Z,5.0,19.5,79.7,234.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0727,37.50325,2026-07-28T12:23:07Z,5.4,19.0,96.1,234.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0742883333333333,37.5022,2026-07-28T12:24:07Z,5.6,19.9,94.7,223.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0758966666666665,37.501171666666664,2026-07-28T12:25:05Z,6.0,19.7,83.8,230.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.077555,37.500168333333335,2026-07-28T12:26:04Z,5.7,16.2,78.8,227.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.07923,37.499181666666665,2026-07-28T12:27:02Z,7.1,20.0,95.6,234.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0809033333333333,37.49820666666667,2026-07-28T12:28:00Z,7.5,16.6,80.8,234.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0825233333333335,37.49720833333333,2026-07-28T12:29:00Z,7.2,17.1,79.9,233.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.08414,37.49617,2026-07-28T12:30:00Z,5.7,19.7,95.0,231.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0857833333333333,37.49515666666667,2026-07-28T12:31:04Z,5.9,18.9,91.4,238.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.087245,37.49598833333334,2026-07-28T12:32:05Z,6.3,16.8,97.9,317.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0890766666666667,37.496743333333335,2026-07-28T12:33:07Z,6.3,16.9,91.3,297.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0909766666666667,37.49745166666666,2026-07-28T12:34:10Z,7.0,18.5,93.4,302.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0927783333333332,37.498264999999996,2026-07-28T12:35:12Z,5.8,19.7,89.4,296.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0946033333333332,37.499075,2026-07-28T12:36:12Z,5.4,17.5,100.5,296.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0963749999999999,37.499916666666664,2026-07-28T12:37:14Z,6.0,16.3,85.5,301.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0981516666666666,37.500771666666665,2026-07-28T12:38:16Z,6.4,17.4,76.5,302.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.0999783333333333,37.50155666666667,2026-07-28T12:39:18Z,5.4,19.6,82.5,295.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1018566666666667,37.502266666666664,2026-07-28T12:40:19Z,5.1,17.1,95.0,298.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1036833333333333,37.50306333333333,2026-07-28T12:41:22Z,6.0,18.5,86.7,298.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1054833333333332,37.50389500000001,2026-07-28T12:42:24Z,5.6,19.4,86.3,298.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1072833333333334,37.504735,2026-07-28T12:43:27Z,5.3,15.4,85.1,304.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1090833333333334,37.50555333333333,2026-07-28T12:44:32Z,6.5,17.6,86.4,303.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1108616666666669,37.50645166666666,2026-07-28T12:45:32Z,5.3,19.3,80.6,294.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1126083333333334,37.507308333333334,2026-07-28T12:46:35Z,5.2,18.1,74.1,301.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1143483333333333,37.508255,2026-07-28T12:47:42Z,5.6,15.2,101.3,302.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1160850000000002,37.50915833333333,2026-07-28T12:48:45Z,5.4,17.5,90.1,298.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.11787,37.510035,2026-07-28T12:49:46Z,7.1,16.7,90.6,301.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1195483333333334,37.51096166666667,2026-07-28T12:50:45Z,6.5,17.7,90.4,305.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.121295,37.51187,2026-07-28T12:51:45Z,5.7,15.9,93.3,304.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.12296,37.51286,2026-07-28T12:52:46Z,6.6,18.1,90.3,299.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1247133333333332,37.51372666666667,2026-07-28T12:53:48Z,7.0,22.7,83.4,301.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.12647,37.51461166666666,2026-07-28T12:54:47Z,6.1,18.5,91.9,299.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1281766666666666,37.51553666666667,2026-07-28T12:55:48Z,5.7,18.9,92.5,303.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1298583333333334,37.51651833333334,2026-07-28T12:56:48Z,7.0,17.9,100.2,312.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1315950000000001,37.517465,2026-07-28T12:57:52Z,6.5,18.5,89.5,304.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1332516666666665,37.51845333333333,2026-07-28T12:58:52Z,5.5,17.0,109.2,304.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1349266666666669,37.51944666666667,2026-07-28T12:59:56Z,5.5,17.3,93.8,307.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.13655,37.520493333333334,2026-07-28T13:01:02Z,5.4,15.3,98.4,310.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1381733333333335,37.52151166666667,2026-07-28T13:02:07Z,5.6,16.2,93.3,306.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.139855,37.52247666666666,2026-07-28T13:03:09Z,6.9,18.5,98.0,311.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1414900000000001,37.5235,2026-07-28T13:04:12Z,5.8,17.2,105.7,309.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1431083333333334,37.52455166666667,2026-07-28T13:05:16Z,5.3,16.9,112.2,312.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1446166666666668,37.52568833333333,2026-07-28T13:06:22Z,4.7,19.0,95.7,303.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.146165,37.52677333333334,2026-07-28T13:07:28Z,4.8,14.4,104.9,308.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.14758,37.527975,2026-07-28T13:08:36Z,5.5,14.8,100.2,319.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1490049999999998,37.52917,2026-07-28T13:09:41Z,4.7,13.1,92.8,312.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1504866666666667,37.53033333333334,2026-07-28T13:10:47Z,5.2,16.4,99.8,315.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1518833333333334,37.53158,2026-07-28T13:11:51Z,5.2,20.6,98.6,319.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1532550000000001,37.53282,2026-07-28T13:12:48Z,5.7,16.8,91.1,309.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1546966666666667,37.534013333333334,2026-07-28T13:13:54Z,5.7,14.7,100.2,330.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1557666666666666,37.53541666666667,2026-07-28T13:15:11Z,4.1,16.2,112.5,326.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1560233333333334,37.536685000000006,2026-07-28T13:16:34Z,2.1,13.9,121.0,110.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1546983333333332,37.53734333333333,2026-07-28T13:19:40Z,3.7,16.8,107.4,2.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1543700000000001,37.53892833333334,2026-07-28T13:21:07Z,3.1,14.1,96.0,3.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1542733333333333,37.540553333333335,2026-07-28T13:22:47Z,3.1,5.3,111.1,2.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1546216666666667,37.54096166666667,2026-07-28T13:29:43Z,0.4,10.4,122.9,68.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1545366666666665,37.54093666666667,2026-07-28T13:39:18Z,0.9,10.1,43.9,72.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1545100000000001,37.540975,2026-07-28T13:47:52Z,0.4,9.3,101.5,86.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1545216666666667,37.54095333333333,2026-07-28T13:55:17Z,0.7,10.8,114.0,99.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1545233333333333,37.540931666666665,2026-07-28T14:04:15Z,0.6,7.1,73.1,91.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1542716666666666,37.540886666666665,2026-07-28T14:11:24Z,4.4,10.9,85.8,181.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1553216666666666,37.539608333333334,2026-07-28T14:12:35Z,6.3,12.3,97.5,251.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1572283333333333,37.539004999999996,2026-07-28T14:13:40Z,4.6,13.3,102.5,245.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.159125,37.53838833333334,2026-07-28T14:15:03Z,3.8,14.7,112.9,255.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1611933333333333,37.53832333333333,2026-07-28T14:16:20Z,4.9,15.0,119.9,264.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1632366666666667,37.538106666666664,2026-07-28T14:17:38Z,4.3,15.2,124.5,269.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.165305,37.53816,2026-07-28T14:19:00Z,4.4,14.5,118.9,274.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1673499999999999,37.53806833333333,2026-07-28T14:20:22Z,4.8,14.0,104.1,271.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1694099999999998,37.538356666666665,2026-07-28T14:21:41Z,4.7,12.0,106.1,283.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.171425,37.53874166666667,2026-07-28T14:23:05Z,4.2,10.5,117.9,287.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.173295,37.53942666666667,2026-07-28T14:24:34Z,4.3,10.7,115.3,280.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1752616666666666,37.539959999999994,2026-07-28T14:26:08Z,2.9,10.5,126.7,303.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1772016666666665,37.54038666666667,2026-07-28T14:27:38Z,5.1,14.4,115.6,282.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1791983333333333,37.540855,2026-07-28T14:29:02Z,4.3,13.1,112.7,268.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1812883333333335,37.54083333333333,2026-07-28T14:30:29Z,4.7,8.2,72.5,272.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1833299999999998,37.5409,2026-07-28T14:31:57Z,5.3,13.5,106.9,296.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1850433333333332,37.54181666666667,2026-07-28T14:33:13Z,5.0,13.0,123.7,296.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1868100000000001,37.54273,2026-07-28T14:34:22Z,5.4,17.1,114.1,311.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1885616666666667,37.54357666666667,2026-07-28T14:35:35Z,5.1,15.9,113.8,305.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1904299999999999,37.54428666666667,2026-07-28T14:36:50Z,5.0,15.3,111.6,284.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.19228,37.544824999999996,2026-07-28T14:38:07Z,4.4,17.0,104.3,304.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1942866666666667,37.545161666666665,2026-07-28T14:39:28Z,4.6,14.1,112.1,271.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1954533333333333,37.54634333333333,2026-07-28T14:40:44Z,5.5,16.4,114.5,326.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1964383333333333,37.5478,2026-07-28T14:41:54Z,4.9,12.4,131.1,2.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1950033333333332,37.548853333333334,2026-07-28T14:43:28Z,3.8,13.2,125.8,59.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.19318,37.54964,2026-07-28T14:44:43Z,5.3,13.1,128.2,65.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1913550000000002,37.55049333333333,2026-07-28T14:45:49Z,5.9,12.7,125.8,66.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1895133333333334,37.55122333333334,2026-07-28T14:46:59Z,4.7,12.3,126.5,64.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1877683333333333,37.55211666666666,2026-07-28T14:48:39Z,4.1,11.2,129.3,57.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.1859833333333334,37.552969999999995,2026-07-28T14:50:03Z,4.2,10.4,140.4,61.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.184075,37.553615,2026-07-28T14:51:19Z,4.6,7.5,114.4,75.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
