longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
3.1819949999999997,39.931441666666665,2026-07-19T07:41:33Z,4.6,7.8,64.2,56.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1838483333333327,39.932294999999996,2026-07-19T07:42:50Z,4.4,8.6,52.5,60.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1857649999999995,39.93306,2026-07-19T07:44:07Z,4.5,9.6,32.9,56.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1876233333333337,39.93391,2026-07-19T07:45:24Z,4.7,7.9,45.2,49.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1893833333333332,39.93486,2026-07-19T07:46:41Z,4.5,10.3,58.4,53.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1911466666666666,39.935835,2026-07-19T07:48:00Z,4.6,8.5,64.6,53.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1929450000000004,39.93674166666666,2026-07-19T07:49:19Z,4.6,7.2,52.7,48.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.194728333333333,39.937689999999996,2026-07-19T07:50:38Z,4.7,8.0,55.6,54.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1964916666666663,39.93861833333334,2026-07-19T07:51:55Z,4.8,7.3,65.2,50.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.19825,39.93959333333333,2026-07-19T07:53:12Z,4.5,4.7,62.9,54.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2000250000000006,39.940565,2026-07-19T07:54:28Z,4.6,8.5,39.8,53.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.201533333333333,39.94173333333333,2026-07-19T07:55:45Z,4.7,9.0,57.0,41.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2030250000000007,39.942935000000006,2026-07-19T07:57:03Z,4.2,8.0,38.5,40.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.204531666666667,39.94410333333334,2026-07-19T07:58:19Z,4.7,7.1,64.4,32.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.205686666666667,39.945508333333336,2026-07-19T07:59:34Z,4.9,5.7,73.7,32.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.206878333333333,39.946893333333335,2026-07-19T08:00:47Z,5.4,4.8,41.6,33.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2080333333333337,39.94828333333333,2026-07-19T08:01:57Z,5.1,6.1,98.4,29.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2092233333333335,39.949668333333335,2026-07-19T08:03:08Z,5.1,4.0,88.1,32.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.210485,39.95102333333333,2026-07-19T08:04:18Z,5.1,3.7,103.5,37.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2120666666666664,39.95212333333333,2026-07-19T08:05:28Z,4.9,4.4,45.9,58.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2138966666666664,39.95298666666667,2026-07-19T08:06:39Z,5.0,4.0,79.3,54.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2153416666666668,39.9542,2026-07-19T08:07:49Z,5.6,5.2,95.4,20.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.216008333333334,39.95576333333334,2026-07-19T08:08:53Z,5.8,5.7,100.4,17.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.216676666666667,39.95736,2026-07-19T08:09:57Z,5.8,5.8,107.8,2.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2166800000000006,39.959023333333334,2026-07-19T08:11:02Z,5.3,4.4,87.3,354.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2164433333333333,39.960665,2026-07-19T08:12:05Z,5.5,4.6,73.7,343.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.215653333333334,39.962203333333335,2026-07-19T08:13:11Z,5.8,6.2,100.4,320.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2140350000000004,39.963276666666665,2026-07-19T08:14:19Z,5.5,9.6,100.5,304.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2121033333333333,39.96391333333334,2026-07-19T08:15:28Z,5.2,8.5,121.7,273.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2099783333333334,39.96416333333333,2026-07-19T08:16:34Z,5.5,8.8,87.4,267.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2077983333333333,39.96408666666667,2026-07-19T08:17:41Z,5.1,6.1,67.0,266.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.205626666666667,39.96403333333333,2026-07-19T08:18:48Z,5.5,9.3,95.4,268.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2034616666666667,39.963991666666665,2026-07-19T08:19:54Z,5.6,8.7,100.5,267.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.2012983333333334,39.96391666666667,2026-07-19T08:20:59Z,5.2,9.5,86.1,267.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1991516666666664,39.96382833333333,2026-07-19T08:22:05Z,5.1,9.9,89.4,264.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.196993333333333,39.963768333333334,2026-07-19T08:23:10Z,5.4,10.2,102.4,268.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.194821666666667,39.963678333333334,2026-07-19T08:24:16Z,5.8,10.6,99.6,267.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.192683333333333,39.963875,2026-07-19T08:25:23Z,5.1,11.8,94.3,281.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.190581666666667,39.964214999999996,2026-07-19T08:26:30Z,5.2,12.2,91.3,280.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.188455,39.96459,2026-07-19T08:27:36Z,5.8,12.9,94.5,286.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1863799999999998,39.96503666666667,2026-07-19T08:28:41Z,5.6,12.8,92.7,281.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.184391666666666,39.965648333333334,2026-07-19T08:29:48Z,5.2,12.3,92.0,295.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1825916666666663,39.96655833333333,2026-07-19T08:31:09Z,3.3,13.4,90.9,298.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.180758333333334,39.96743333333333,2026-07-19T08:32:48Z,4.2,13.6,103.3,309.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.17925,39.968635,2026-07-19T08:34:00Z,5.7,15.0,100.7,312.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1777299999999995,39.96980333333333,2026-07-19T08:35:05Z,5.6,15.6,107.4,313.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1762033333333335,39.970995,2026-07-19T08:36:06Z,6.7,14.0,94.9,315.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1747016666666665,39.97220166666667,2026-07-19T08:36:59Z,6.8,15.2,85.0,307.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1730933333333335,39.973288333333336,2026-07-19T08:37:51Z,6.3,14.7,90.9,300.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1713999999999998,39.97430333333333,2026-07-19T08:38:47Z,6.2,14.1,88.0,297.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1696116666666665,39.97523,2026-07-19T08:39:44Z,6.7,17.8,83.0,289.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1677233333333334,39.976035,2026-07-19T08:40:43Z,4.9,15.8,78.8,293.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.165833333333333,39.976835,2026-07-19T08:42:05Z,4.5,13.8,78.1,295.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1639649999999997,39.977635,2026-07-19T08:43:43Z,3.5,13.7,76.4,293.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1620899999999996,39.97844333333333,2026-07-19T08:45:29Z,3.4,12.2,82.9,287.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1601866666666667,39.97922666666667,2026-07-19T08:47:09Z,3.8,15.8,94.8,291.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1582633333333328,39.979973333333334,2026-07-19T08:48:35Z,4.6,15.2,87.2,290.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.156508333333333,39.98094833333334,2026-07-19T08:49:56Z,5.0,15.7,81.8,298.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1547716666666665,39.981943333333334,2026-07-19T08:51:12Z,4.9,14.3,93.7,303.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1530483333333335,39.98294666666666,2026-07-19T08:52:23Z,5.0,15.1,84.9,302.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.151311666666667,39.983945,2026-07-19T08:53:41Z,4.4,12.1,87.6,297.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1496250000000003,39.984965,2026-07-19T08:55:02Z,4.6,12.8,85.2,300.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1478766666666664,39.98593,2026-07-19T08:56:22Z,5.2,13.0,90.6,305.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.146098333333333,39.98656166666667,2026-07-19T08:57:50Z,3.2,12.0,64.0,243.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1442499999999995,39.98573666666667,2026-07-19T08:59:37Z,3.6,13.0,81.1,225.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1425666666666663,39.98470666666666,2026-07-19T09:01:12Z,4.2,13.0,87.8,237.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1407499999999997,39.98379666666666,2026-07-19T09:03:07Z,2.8,11.0,78.5,231.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.138986666666667,39.98286333333333,2026-07-19T09:04:45Z,4.3,14.7,74.3,219.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1374666666666666,39.981678333333335,2026-07-19T09:06:12Z,4.2,14.4,80.8,219.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1358683333333337,39.980558333333335,2026-07-19T09:07:42Z,4.0,15.0,66.3,221.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1342849999999998,39.97942333333334,2026-07-19T09:09:14Z,4.3,13.9,75.7,222.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.132726666666666,39.97828166666667,2026-07-19T09:10:47Z,4.3,13.1,76.5,226.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1311083333333327,39.97718666666666,2026-07-19T09:12:18Z,4.2,13.8,76.2,222.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1295116666666662,39.97607166666667,2026-07-19T09:13:52Z,3.7,12.2,84.2,226.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1278250000000005,39.975045,2026-07-19T09:15:29Z,3.4,10.6,87.0,224.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1261950000000005,39.97394333333333,2026-07-19T09:17:07Z,3.5,10.9,81.4,222.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.124541666666667,39.97289833333333,2026-07-19T09:19:25Z,1.7,8.1,75.0,226.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1225666666666663,39.97297666666667,2026-07-19T09:21:49Z,3.9,11.3,69.7,284.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.120591666666667,39.973621666666666,2026-07-19T09:23:11Z,4.5,12.2,62.9,283.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1185683333333336,39.97425166666667,2026-07-19T09:24:28Z,4.7,14.1,67.8,281.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.116511666666667,39.97475833333333,2026-07-19T09:25:42Z,4.7,13.4,63.2,276.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1144650000000005,39.975249999999996,2026-07-19T09:26:55Z,4.9,12.2,74.2,283.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1125199999999995,39.975964999999995,2026-07-19T09:28:18Z,4.3,10.9,72.0,297.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1108483333333328,39.97701833333333,2026-07-19T09:29:45Z,4.1,10.4,81.5,303.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.1091916666666664,39.978071666666665,2026-07-19T09:31:16Z,4.0,10.6,81.2,299.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.107396666666667,39.97899833333334,2026-07-19T09:32:49Z,3.6,10.3,79.8,295.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.105488333333333,39.979749999999996,2026-07-19T09:34:25Z,4.1,10.2,87.8,289.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.103501666666667,39.980405000000005,2026-07-19T09:35:57Z,4.0,12.7,64.6,284.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.101548333333333,39.98110333333333,2026-07-19T09:37:27Z,4.0,11.4,71.0,286.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.099628333333334,39.981855,2026-07-19T09:39:00Z,4.4,12.2,81.1,297.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.097785,39.98269666666667,2026-07-19T09:40:23Z,4.4,12.3,83.0,295.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.09592,39.98354333333334,2026-07-19T09:41:52Z,3.5,11.3,73.8,291.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.093986666666667,39.984278333333336,2026-07-19T09:43:25Z,3.8,12.3,76.1,289.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0921083333333335,39.98507666666667,2026-07-19T09:44:57Z,3.8,11.1,83.4,290.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0902266666666662,39.985888333333335,2026-07-19T09:46:27Z,4.0,12.2,74.7,292.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.088315,39.986671666666666,2026-07-19T09:47:53Z,4.3,13.2,72.6,285.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.086386666666667,39.98738,2026-07-19T09:49:17Z,4.2,12.8,68.7,288.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.08444,39.98809166666667,2026-07-19T09:50:37Z,4.7,11.2,78.3,288.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0824399999999996,39.98874166666667,2026-07-19T09:51:55Z,4.5,12.9,67.2,283.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0803933333333333,39.989288333333334,2026-07-19T09:53:14Z,4.4,12.6,68.7,285.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.07834,39.98979333333333,2026-07-19T09:54:32Z,4.5,13.8,64.4,281.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.076258333333333,39.99019666666666,2026-07-19T09:55:46Z,4.8,14.8,68.5,276.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0741383333333334,39.99052833333334,2026-07-19T09:57:06Z,4.1,12.5,59.1,274.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.07203,39.99088833333334,2026-07-19T09:58:28Z,4.4,13.4,81.4,281.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.070018333333333,39.99149166666667,2026-07-19T09:59:50Z,3.9,12.4,76.0,279.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.068083333333333,39.99221,2026-07-19T10:01:19Z,4.4,13.7,78.4,291.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0661333333333336,39.992935,2026-07-19T10:02:39Z,4.8,13.0,77.0,287.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0641616666666662,39.993583333333326,2026-07-19T10:03:58Z,4.6,13.5,75.3,286.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0621433333333328,39.99417833333334,2026-07-19T10:05:21Z,4.5,14.4,72.5,289.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.060106666666667,39.99476,2026-07-19T10:06:47Z,4.2,13.8,70.1,284.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0581183333333333,39.99539666666667,2026-07-19T10:08:07Z,4.8,13.8,70.8,284.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0561716666666663,39.99608333333333,2026-07-19T10:09:31Z,4.3,13.2,86.1,284.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0541716666666665,39.996705,2026-07-19T10:10:57Z,4.3,12.3,71.6,286.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.052096666666667,39.997094999999995,2026-07-19T10:12:25Z,4.0,12.4,62.2,279.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.049963333333333,39.99742166666667,2026-07-19T10:13:49Z,4.6,14.7,72.3,272.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.047855,39.99772666666667,2026-07-19T10:15:09Z,4.9,14.1,67.5,279.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.045698333333333,39.997883333333334,2026-07-19T10:16:31Z,4.4,13.2,56.2,264.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0435450000000004,39.99787333333334,2026-07-19T10:17:56Z,4.1,13.9,64.3,265.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0413783333333337,39.99793,2026-07-19T10:19:21Z,4.5,13.8,64.5,268.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0392449999999998,39.998106666666665,2026-07-19T10:20:45Z,4.2,13.7,61.3,272.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0371166666666665,39.99834666666666,2026-07-19T10:22:09Z,4.8,14.1,69.2,282.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.03505,39.998810000000006,2026-07-19T10:23:32Z,4.1,14.5,77.1,282.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.033006666666666,39.999363333333335,2026-07-19T10:24:53Z,4.4,13.4,76.0,283.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.031005,39.999943333333334,2026-07-19T10:26:15Z,4.2,14.9,75.8,278.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.02893,40.000393333333335,2026-07-19T10:27:38Z,3.9,13.6,65.5,278.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0268266666666666,40.00076,2026-07-19T10:29:05Z,4.5,13.9,80.5,281.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.024741666666667,40.00118,2026-07-19T10:30:32Z,3.9,12.1,64.6,274.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0226416666666664,40.00158833333333,2026-07-19T10:32:09Z,3.6,11.6,76.4,285.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0208116666666665,40.00158666666667,2026-07-19T10:33:59Z,3.0,9.4,67.9,206.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0200633333333333,40.00004666666667,2026-07-19T10:35:42Z,3.6,11.8,69.7,215.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0190583333333336,39.998595,2026-07-19T10:37:18Z,4.0,11.3,80.5,213.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0180383333333327,39.99713,2026-07-19T10:38:57Z,3.4,12.0,60.3,214.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.017061666666667,39.99565166666666,2026-07-19T10:40:45Z,3.5,13.2,67.4,202.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0160266666666664,39.994205,2026-07-19T10:42:21Z,4.0,11.5,84.3,217.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0144733333333336,39.993065,2026-07-19T10:43:57Z,3.4,11.6,90.8,226.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.01302,39.99185666666666,2026-07-19T10:45:32Z,3.6,11.6,83.6,217.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.011811666666667,39.99048666666667,2026-07-19T10:47:11Z,3.8,10.7,72.7,220.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.010485,39.98917666666667,2026-07-19T10:48:57Z,3.4,11.5,68.8,212.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.009306666666667,39.987806666666664,2026-07-19T10:50:39Z,3.5,10.9,75.5,209.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0080450000000005,39.98646333333333,2026-07-19T10:52:21Z,3.9,10.9,83.5,223.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.006583333333333,39.98525666666667,2026-07-19T10:54:06Z,3.9,11.9,78.9,224.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.005288333333333,39.983925,2026-07-19T10:55:51Z,4.1,12.8,78.9,215.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.004163333333333,39.98251666666667,2026-07-19T10:57:23Z,4.1,13.5,69.8,216.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0030750000000004,39.98108,2026-07-19T10:58:54Z,3.4,13.2,69.1,213.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0020250000000006,39.979641666666666,2026-07-19T11:00:20Z,4.2,12.3,57.9,210.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0010849999999993,39.97815666666667,2026-07-19T11:01:47Z,4.1,11.1,60.3,207.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.0001433333333334,39.976655,2026-07-19T11:03:15Z,4.4,15.0,62.4,208.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9992250000000005,39.975168333333336,2026-07-19T11:04:35Z,4.4,13.6,68.1,221.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.997943333333333,39.973835,2026-07-19T11:06:02Z,4.5,15.2,66.5,219.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9967300000000003,39.97244666666666,2026-07-19T11:07:26Z,4.1,14.5,78.0,217.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9954616666666674,39.97111666666667,2026-07-19T11:08:45Z,4.2,15.0,70.4,215.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9942733333333336,39.969726666666666,2026-07-19T11:10:09Z,4.2,13.2,62.7,210.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9932783333333335,39.968266666666665,2026-07-19T11:11:28Z,4.3,11.9,65.7,209.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9923383333333335,39.966773333333336,2026-07-19T11:12:54Z,4.4,11.6,74.5,209.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.991341666666667,39.965334999999996,2026-07-19T11:14:21Z,3.9,14.6,62.0,214.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.990285,39.96389,2026-07-19T11:15:47Z,4.6,13.6,66.2,210.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.989218333333333,39.96245,2026-07-19T11:17:06Z,4.3,13.7,58.1,213.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.988166666666667,39.96101833333333,2026-07-19T11:18:26Z,4.5,15.5,72.3,216.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9870583333333336,39.95957833333333,2026-07-19T11:19:44Z,4.5,14.6,68.1,211.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.9859700000000005,39.958144999999995,2026-07-19T11:21:02Z,4.6,14.4,57.8,217.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.984891666666667,39.95670666666667,2026-07-19T11:22:19Z,5.6,15.5,68.0,208.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2.983738333333333,39.95532166666667,2026-07-19T11:23:31Z,5.3,15.7,65.0,217.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
