longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-13.466348333333334,29.24723,2026-08-20T09:08:08Z,5.0,12.9,6.5,75.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.464514999999999,29.247663333333335,2026-08-20T09:09:12Z,5.7,12.3,16.4,66.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.462846666666668,29.247208333333333,2026-08-20T09:10:18Z,5.1,12.8,353.8,119.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.461083333333333,29.24667833333333,2026-08-20T09:11:22Z,5.8,14.6,358.5,114.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.459428333333335,29.24587166666667,2026-08-20T09:12:29Z,5.2,12.6,8.2,123.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.457803333333334,29.244999999999997,2026-08-20T09:13:39Z,5.2,13.4,357.3,119.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.456224999999998,29.244104999999998,2026-08-20T09:14:49Z,5.9,14.8,5.7,117.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.45457,29.24327166666667,2026-08-20T09:15:55Z,6.3,14.9,353.2,116.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.452933333333332,29.242435,2026-08-20T09:17:00Z,5.9,13.6,19.9,110.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.451268333333333,29.241690000000002,2026-08-20T09:18:00Z,5.7,12.6,13.8,125.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.449813333333335,29.24065166666667,2026-08-20T09:19:04Z,5.2,13.2,21.7,132.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.448344999999998,29.239598333333333,2026-08-20T09:20:10Z,6.0,10.9,6.2,131.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.446901666666667,29.238535000000002,2026-08-20T09:21:14Z,5.2,12.4,16.2,131.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.445446666666665,29.23748333333333,2026-08-20T09:22:24Z,5.1,14.4,42.2,131.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.443931666666666,29.236473333333333,2026-08-20T09:23:28Z,6.3,15.1,24.0,133.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.442450000000001,29.235478333333337,2026-08-20T09:24:28Z,6.3,13.3,18.3,129.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.440975,29.234441666666665,2026-08-20T09:25:31Z,6.0,12.9,13.5,129.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.439488333333335,29.233410000000003,2026-08-20T09:26:36Z,5.5,12.6,16.0,129.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.43803,29.232349999999997,2026-08-20T09:27:43Z,6.1,11.2,23.9,125.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.436695000000002,29.231184999999996,2026-08-20T09:28:50Z,5.1,14.7,21.7,135.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.435415,29.229953333333334,2026-08-20T09:29:56Z,5.1,13.4,20.2,136.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.434124999999998,29.228741666666664,2026-08-20T09:31:03Z,5.9,10.0,12.0,134.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.432808333333332,29.227549999999997,2026-08-20T09:32:06Z,7.0,11.0,12.7,130.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.431569999999999,29.2263,2026-08-20T09:33:11Z,5.4,12.8,11.4,138.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.430348333333333,29.22506,2026-08-20T09:34:19Z,5.5,11.9,26.1,138.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.429115000000001,29.22378833333333,2026-08-20T09:35:25Z,5.6,13.3,15.7,134.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.42791,29.222526666666667,2026-08-20T09:36:31Z,5.1,12.4,30.1,133.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.426645,29.22126166666667,2026-08-20T09:37:39Z,5.1,13.6,18.4,137.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.425414999999997,29.220029999999998,2026-08-20T09:38:41Z,5.8,13.6,16.0,134.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.424180000000002,29.218755,2026-08-20T09:39:46Z,5.4,10.9,13.4,137.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.422968333333332,29.217501666666667,2026-08-20T09:40:53Z,5.2,14.2,16.8,133.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.421755,29.216236666666667,2026-08-20T09:42:01Z,5.4,13.2,17.1,135.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.420495,29.214989999999997,2026-08-20T09:43:09Z,5.4,9.1,18.7,137.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.419256666666667,29.213748333333335,2026-08-20T09:44:18Z,5.6,15.8,15.7,133.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.417984999999998,29.212524999999996,2026-08-20T09:45:20Z,5.3,11.8,18.8,139.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.416793333333333,29.21123,2026-08-20T09:46:28Z,4.6,11.8,24.5,136.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.415584999999998,29.209965000000004,2026-08-20T09:47:33Z,5.2,12.7,30.2,150.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.414719999999999,29.208498333333335,2026-08-20T09:48:38Z,6.1,14.9,28.8,153.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.413856666666668,29.207021666666666,2026-08-20T09:49:42Z,5.1,13.4,24.4,154.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.412958333333332,29.205553333333334,2026-08-20T09:50:45Z,6.2,10.0,4.7,146.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.412113333333332,29.204091666666667,2026-08-20T09:51:49Z,5.1,11.5,9.8,150.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.411208333333331,29.202638333333333,2026-08-20T09:52:54Z,6.3,12.6,36.1,153.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.410239999999998,29.201208333333337,2026-08-20T09:53:54Z,5.2,10.5,22.7,152.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.409358333333333,29.19976,2026-08-20T09:54:55Z,5.8,12.9,24.9,148.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.408463333333335,29.198285000000002,2026-08-20T09:55:58Z,4.7,10.7,3.5,154.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.407638333333333,29.19679833333333,2026-08-20T09:57:03Z,4.9,10.7,22.8,156.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.406773333333335,29.195310000000003,2026-08-20T09:58:10Z,5.7,10.9,19.1,153.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.405896666666669,29.19384,2026-08-20T09:59:17Z,5.9,9.9,16.9,151.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.405055,29.19239166666667,2026-08-20T10:00:25Z,4.9,11.2,337.1,148.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.404106666666667,29.190965,2026-08-20T10:01:33Z,5.3,15.1,15.8,144.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.403081666666667,29.189563333333332,2026-08-20T10:02:37Z,6.6,8.5,35.8,145.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.402095000000001,29.188143333333333,2026-08-20T10:03:40Z,6.6,10.2,26.1,143.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.401091666666666,29.18675166666667,2026-08-20T10:04:41Z,5.4,12.1,20.1,141.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.400063333333332,29.185354999999998,2026-08-20T10:05:42Z,6.1,12.7,25.6,146.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.399090000000001,29.183934999999998,2026-08-20T10:06:44Z,5.8,13.3,27.9,144.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.398121666666668,29.182518333333338,2026-08-20T10:07:48Z,5.2,11.3,36.6,144.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.397121666666665,29.18111333333333,2026-08-20T10:08:53Z,5.0,13.5,21.5,141.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.396181666666667,29.17968166666667,2026-08-20T10:09:57Z,6.8,10.2,20.3,140.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.395178333333336,29.17828833333333,2026-08-20T10:10:56Z,5.6,13.6,24.8,146.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.394226666666668,29.17683833333333,2026-08-20T10:11:59Z,5.8,8.6,21.9,158.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.394853333333334,29.175414999999997,2026-08-20T10:13:08Z,4.5,10.4,22.5,225.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.396138333333333,29.174228333333335,2026-08-20T10:14:10Z,4.1,8.8,12.5,213.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.397268333333333,29.17289166666667,2026-08-20T10:15:10Z,5.8,14.3,341.8,219.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.398344999999999,29.171523333333333,2026-08-20T10:16:09Z,6.5,13.7,357.9,212.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.399348333333334,29.17013833333333,2026-08-20T10:17:08Z,5.4,12.6,353.8,215.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.400358333333335,29.16871,2026-08-20T10:18:13Z,5.9,11.9,5.7,220.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.401441666666665,29.167354999999997,2026-08-20T10:19:19Z,6.2,12.9,337.9,223.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.402496666666666,29.165981666666667,2026-08-20T10:20:23Z,5.5,11.4,358.3,220.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.403591666666667,29.164628333333333,2026-08-20T10:21:28Z,5.2,10.5,348.0,214.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.404665,29.163253333333333,2026-08-20T10:22:32Z,6.0,9.5,349.9,219.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.40572,29.161878333333334,2026-08-20T10:23:36Z,5.6,8.1,357.7,219.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.406738333333331,29.16049333333334,2026-08-20T10:24:42Z,5.5,12.2,352.2,221.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.407746666666666,29.15907666666667,2026-08-20T10:25:48Z,5.1,12.2,0.4,219.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.408781666666668,29.157679999999996,2026-08-20T10:26:56Z,5.5,11.0,350.0,223.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.409826666666667,29.156315000000003,2026-08-20T10:28:04Z,4.3,9.9,0.5,217.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.410873333333333,29.15491666666667,2026-08-20T10:29:16Z,5.1,11.6,5.6,220.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.411950000000001,29.15354166666667,2026-08-20T10:30:21Z,5.9,11.9,344.0,220.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.412955,29.152145000000004,2026-08-20T10:31:28Z,4.7,11.4,0.3,216.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.413988333333334,29.150766666666662,2026-08-20T10:32:37Z,4.5,11.3,349.6,219.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.415131666666666,29.149420000000003,2026-08-20T10:33:44Z,5.7,10.6,357.8,218.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.416228333333333,29.148079999999997,2026-08-20T10:34:49Z,5.5,12.0,356.4,218.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.417370000000002,29.146738333333328,2026-08-20T10:35:53Z,5.4,11.9,348.4,217.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.418479999999999,29.14539666666667,2026-08-20T10:36:59Z,5.5,9.4,359.2,219.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.419608333333334,29.144070000000003,2026-08-20T10:38:04Z,6.4,13.3,357.8,219.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.420764999999998,29.142735000000002,2026-08-20T10:39:09Z,5.3,11.6,2.1,221.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.4219,29.14141833333333,2026-08-20T10:40:14Z,4.4,12.3,359.8,218.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.422970000000001,29.140058333333332,2026-08-20T10:41:26Z,5.3,9.8,19.4,190.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.423174999999999,29.1384,2026-08-20T10:42:40Z,6.3,7.5,22.9,194.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.423498333333335,29.136778333333336,2026-08-20T10:43:44Z,5.0,8.5,32.7,195.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.423793333333332,29.135141666666662,2026-08-20T10:44:51Z,5.8,9.7,32.2,190.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.424121666666668,29.133528333333334,2026-08-20T10:45:58Z,4.7,4.8,24.0,189.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.424331666666667,29.13186,2026-08-20T10:47:09Z,4.7,7.1,11.7,192.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.424658333333332,29.13024833333333,2026-08-20T10:48:19Z,5.4,8.2,44.5,194.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.425011666666668,29.128626666666666,2026-08-20T10:49:25Z,4.9,9.1,17.7,196.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.425398333333332,29.126983333333335,2026-08-20T10:50:28Z,5.3,8.5,25.1,195.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.425843333333335,29.125384999999998,2026-08-20T10:51:30Z,5.7,9.5,18.1,195.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.426250000000001,29.123768333333334,2026-08-20T10:52:33Z,5.3,8.6,354.3,190.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.426671666666667,29.12214833333333,2026-08-20T10:53:39Z,4.9,10.0,34.5,189.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.427069999999999,29.120533333333334,2026-08-20T10:54:48Z,5.9,6.9,13.6,191.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.427558333333332,29.118931666666672,2026-08-20T10:55:52Z,5.7,8.3,35.5,198.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.427931666666666,29.11728833333333,2026-08-20T10:56:57Z,5.7,7.3,7.3,193.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.428355,29.115664999999996,2026-08-20T10:58:02Z,5.7,7.7,22.5,189.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.4288,29.114066666666666,2026-08-20T10:59:05Z,5.2,8.9,37.5,192.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.429183333333333,29.11244,2026-08-20T11:00:08Z,5.6,7.1,9.0,197.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.429615000000002,29.110831666666666,2026-08-20T11:01:12Z,5.4,9.3,12.0,196.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.430056666666667,29.109204999999996,2026-08-20T11:02:20Z,5.2,8.1,17.3,194.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.430535,29.1076,2026-08-20T11:03:30Z,6.3,8.3,29.8,197.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.431116666666666,29.106033333333336,2026-08-20T11:04:38Z,5.0,7.7,35.4,204.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.431766666666666,29.10447166666667,2026-08-20T11:05:50Z,5.0,6.6,30.6,200.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.432278333333333,29.102890000000002,2026-08-20T11:07:00Z,5.1,5.7,32.8,197.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.432876666666667,29.101305000000004,2026-08-20T11:08:08Z,5.7,8.5,357.6,197.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.433486666666665,29.099741666666667,2026-08-20T11:09:13Z,4.9,6.1,25.5,197.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.434091666666665,29.09817666666667,2026-08-20T11:10:17Z,6.1,9.8,6.8,205.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.434670000000002,29.096605,2026-08-20T11:11:23Z,5.6,10.2,26.5,199.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.4353,29.09502166666667,2026-08-20T11:12:30Z,5.0,10.1,24.0,209.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.435955000000002,29.093471666666666,2026-08-20T11:13:33Z,6.1,11.5,8.0,207.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.436568333333332,29.091903333333335,2026-08-20T11:14:33Z,6.6,10.4,9.6,202.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.437075,29.090316666666663,2026-08-20T11:15:34Z,5.5,9.4,18.3,202.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.437563333333333,29.08872666666667,2026-08-20T11:16:36Z,5.3,7.8,23.5,202.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.438131666666667,29.087116666666663,2026-08-20T11:17:36Z,6.1,8.7,10.1,206.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.438693333333333,29.085561666666663,2026-08-20T11:18:33Z,6.1,12.5,21.2,214.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.439226666666665,29.083973333333333,2026-08-20T11:19:30Z,7.1,10.9,6.0,205.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.43984,29.082405,2026-08-20T11:20:26Z,5.8,8.6,34.3,207.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.440506666666666,29.08084666666667,2026-08-20T11:21:24Z,6.0,7.4,29.4,203.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-13.441203333333332,29.079308333333334,2026-08-20T11:22:20Z,6.0,8.5,38.7,205.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
