longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
1.18471,38.96135833333334,2026-07-24T06:18:38Z,4.0,5.6,216.2,207.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1834116666666668,38.960055000000004,2026-07-24T06:20:03Z,4.6,7.0,211.7,215.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.182,38.958819999999996,2026-07-24T06:21:28Z,3.6,7.4,204.5,220.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1802483333333331,38.957945,2026-07-24T06:22:52Z,3.1,6.4,195.7,234.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.178285,38.957589999999996,2026-07-24T06:26:10Z,2.7,7.9,206.7,270.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1761833333333334,38.957586666666664,2026-07-24T06:28:09Z,3.1,9.5,162.9,248.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1741733333333333,38.95707166666667,2026-07-24T06:30:06Z,3.8,8.7,189.6,245.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1722033333333333,38.956480000000006,2026-07-24T06:31:46Z,3.3,8.5,185.5,231.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1703533333333334,38.95567166666667,2026-07-24T06:33:34Z,4.1,8.6,183.9,231.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1686083333333332,38.95473833333333,2026-07-24T06:35:04Z,4.2,7.5,167.9,228.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1670433333333332,38.953603333333334,2026-07-24T06:36:35Z,3.9,9.2,172.7,218.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1654883333333332,38.95249,2026-07-24T06:38:00Z,3.9,8.2,166.4,219.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.164135,38.95119,2026-07-24T06:39:23Z,5.4,10.1,142.5,211.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1626883333333335,38.949978333333334,2026-07-24T06:40:48Z,3.5,7.0,156.5,216.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1613250000000002,38.948708333333336,2026-07-24T06:42:20Z,4.1,7.3,175.7,206.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1602700000000001,38.947268333333334,2026-07-24T06:43:55Z,3.5,6.9,151.5,209.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.15904,38.94593,2026-07-24T06:45:27Z,4.6,8.0,167.8,218.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1575366666666667,38.94474666666667,2026-07-24T06:46:50Z,4.6,10.9,113.1,224.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1560766666666666,38.94353833333333,2026-07-24T06:48:12Z,3.4,8.2,140.1,222.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.15462,38.942323333333334,2026-07-24T06:49:33Z,4.7,5.8,173.7,224.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1529816666666666,38.94126000000001,2026-07-24T06:51:07Z,3.8,7.5,152.5,234.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1510833333333332,38.94052833333333,2026-07-24T06:52:45Z,3.4,6.9,164.3,243.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1491066666666665,38.939925,2026-07-24T06:54:24Z,3.6,7.9,164.7,247.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1471083333333332,38.93935166666667,2026-07-24T06:56:11Z,3.9,7.3,152.4,247.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.145095,38.938806666666665,2026-07-24T06:58:03Z,3.7,7.4,165.4,245.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1431366666666667,38.938165000000005,2026-07-24T06:59:35Z,3.9,7.6,158.6,249.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.14116,38.93756666666666,2026-07-24T07:01:06Z,4.1,7.5,177.8,246.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1391366666666667,38.937016666666665,2026-07-24T07:02:34Z,4.3,7.0,184.4,245.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1371433333333334,38.93640666666667,2026-07-24T07:04:02Z,4.5,8.4,180.3,245.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.135125,38.935885,2026-07-24T07:05:39Z,4.3,7.3,167.8,246.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.133175,38.935245,2026-07-24T07:07:05Z,3.9,7.9,161.1,247.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1311983333333333,38.93462833333333,2026-07-24T07:08:32Z,4.1,7.2,174.4,250.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1291833333333334,38.93409666666666,2026-07-24T07:10:12Z,3.8,7.3,182.9,247.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1271783333333334,38.93351833333334,2026-07-24T07:11:49Z,3.3,10.1,162.1,249.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1251749999999998,38.932955,2026-07-24T07:13:32Z,3.7,9.5,181.6,244.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1231933333333333,38.93237833333333,2026-07-24T07:15:03Z,3.9,7.9,197.3,244.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1211883333333332,38.931778333333334,2026-07-24T07:16:31Z,4.7,9.5,187.1,247.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.11919,38.93122166666667,2026-07-24T07:17:55Z,4.7,7.5,193.0,248.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.11718,38.93062,2026-07-24T07:19:17Z,4.7,8.9,184.9,248.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1151966666666666,38.93006166666667,2026-07-24T07:20:36Z,4.6,8.0,174.5,245.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1131950000000002,38.929476666666666,2026-07-24T07:21:59Z,4.7,7.2,183.2,245.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1111933333333333,38.928895000000004,2026-07-24T07:23:24Z,4.9,10.2,156.8,245.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1091983333333333,38.928340000000006,2026-07-24T07:24:51Z,3.8,7.1,171.0,250.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1072133333333334,38.927749999999996,2026-07-24T07:26:18Z,4.2,7.5,170.5,247.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.10523,38.927141666666664,2026-07-24T07:27:43Z,4.0,6.8,181.7,246.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1032416666666667,38.92655333333333,2026-07-24T07:29:09Z,4.5,7.3,167.2,243.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.1012549999999999,38.925925,2026-07-24T07:30:27Z,5.0,8.5,150.4,248.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0992566666666665,38.92537166666667,2026-07-24T07:31:46Z,4.1,10.3,155.3,246.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.097245,38.924780000000005,2026-07-24T07:33:07Z,5.1,8.4,166.6,247.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0952416666666667,38.924234999999996,2026-07-24T07:34:25Z,4.5,8.1,165.5,248.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.093245,38.92365666666667,2026-07-24T07:35:43Z,4.2,6.9,195.5,249.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0912133333333334,38.92316,2026-07-24T07:37:06Z,4.5,8.8,176.0,248.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0892233333333332,38.922565,2026-07-24T07:38:23Z,5.0,7.7,173.7,247.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.087165,38.92208,2026-07-24T07:39:43Z,3.9,8.2,197.2,248.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0851583333333332,38.921545,2026-07-24T07:41:11Z,4.2,8.8,180.5,248.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0831133333333334,38.92108333333333,2026-07-24T07:42:55Z,2.4,8.1,205.4,243.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0810333333333333,38.921166666666664,2026-07-24T07:45:00Z,3.8,7.7,215.1,263.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0789233333333332,38.92122,2026-07-24T07:46:39Z,3.6,8.7,194.3,266.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0767783333333334,38.92119666666667,2026-07-24T07:48:10Z,4.2,7.6,202.8,260.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.07467,38.92104833333334,2026-07-24T07:49:42Z,4.0,9.0,197.9,262.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0725483333333334,38.92093666666666,2026-07-24T07:51:16Z,4.0,6.3,184.1,253.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0704783333333334,38.920575,2026-07-24T07:53:30Z,2.3,5.2,201.6,253.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0683983333333333,38.92059166666666,2026-07-24T07:55:47Z,3.5,8.2,198.6,275.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.066285,38.920645,2026-07-24T07:57:39Z,2.8,6.4,187.7,258.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0641866666666668,38.920626666666664,2026-07-24T08:00:09Z,2.7,5.3,203.1,255.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0621866666666666,38.92011,2026-07-24T08:02:32Z,3.3,5.9,187.3,241.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0603,38.91934166666667,2026-07-24T08:04:51Z,2.6,5.4,196.5,248.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0582299999999998,38.919446666666666,2026-07-24T08:07:14Z,2.5,6.8,190.9,270.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.056115,38.91949666666667,2026-07-24T08:09:36Z,2.0,4.3,215.8,262.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0540666666666667,38.91941166666666,2026-07-24T08:11:45Z,3.9,5.4,230.2,241.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.052065,38.91883166666666,2026-07-24T08:13:09Z,4.9,6.2,199.2,252.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0499866666666666,38.918398333333336,2026-07-24T08:14:26Z,4.4,5.2,201.3,253.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0479349999999998,38.91799833333334,2026-07-24T08:15:42Z,5.4,3.4,200.1,252.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0458749999999999,38.91756833333333,2026-07-24T08:16:57Z,4.6,5.7,170.0,253.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.04382,38.9171,2026-07-24T08:18:13Z,4.7,4.1,181.1,252.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0417633333333332,38.91667833333334,2026-07-24T08:19:28Z,4.5,6.0,140.7,253.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.039705,38.916219999999996,2026-07-24T08:20:45Z,4.5,7.6,139.5,256.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0376333333333332,38.91578166666667,2026-07-24T08:22:04Z,4.7,3.6,156.3,252.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0355866666666667,38.915328333333335,2026-07-24T08:23:18Z,4.6,5.6,158.2,253.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0335216666666667,38.91486833333333,2026-07-24T08:24:35Z,5.0,6.4,135.6,253.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0314699999999999,38.91442833333333,2026-07-24T08:25:50Z,4.8,2.8,189.4,252.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0294050000000001,38.913986666666666,2026-07-24T08:27:11Z,4.5,3.7,208.1,251.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.027375,38.91350333333333,2026-07-24T08:28:31Z,5.2,3.6,200.8,248.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.02536,38.912956666666666,2026-07-24T08:29:46Z,4.8,5.1,184.4,248.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0233383333333335,38.91241333333333,2026-07-24T08:31:04Z,4.6,4.4,191.4,247.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0213083333333333,38.91189166666666,2026-07-24T08:32:24Z,4.9,2.6,148.7,250.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.019305,38.91135666666666,2026-07-24T08:33:42Z,5.0,4.9,165.8,249.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0172833333333335,38.910804999999996,2026-07-24T08:34:57Z,3.8,3.5,173.0,253.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0152666666666665,38.910255,2026-07-24T08:36:16Z,5.6,4.3,156.6,249.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.01325,38.909728333333334,2026-07-24T08:37:32Z,4.9,1.6,182.0,251.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0112333333333334,38.90915833333334,2026-07-24T08:38:50Z,4.8,2.5,171.7,249.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.009225,38.90858333333333,2026-07-24T08:40:09Z,4.6,2.4,169.5,249.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0072083333333335,38.90804166666667,2026-07-24T08:41:31Z,4.7,10.4,84.8,252.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0052266666666665,38.907448333333335,2026-07-24T08:42:50Z,4.6,3.6,153.7,249.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0032183333333333,38.906905,2026-07-24T08:44:07Z,5.0,0.5,62.0,252.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
1.0012066666666668,38.90630833333333,2026-07-24T08:45:28Z,4.8,1.8,325.9,250.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9992133333333334,38.905743333333334,2026-07-24T08:46:47Z,5.0,1.9,336.3,249.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.99722,38.905141666666665,2026-07-24T08:48:05Z,4.1,0.1,214.9,250.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9952233333333333,38.90457166666667,2026-07-24T08:49:25Z,4.7,1.8,124.7,250.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9932200000000001,38.903999999999996,2026-07-24T08:50:45Z,4.3,2.1,142.2,248.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9912066666666667,38.90342166666667,2026-07-24T08:52:08Z,4.5,7.4,131.7,250.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9891983333333333,38.90286666666667,2026-07-24T08:53:28Z,3.9,1.1,146.1,249.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9871633333333333,38.90233666666666,2026-07-24T08:54:47Z,5.3,0.1,295.1,249.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9851883333333333,38.90173666666667,2026-07-24T08:56:04Z,4.7,1.4,173.0,250.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.983165,38.90117,2026-07-24T08:57:20Z,4.9,6.1,124.3,251.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9811650000000001,38.90061,2026-07-24T08:58:37Z,5.0,5.0,131.9,249.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.979175,38.90003166666667,2026-07-24T08:59:56Z,4.8,5.4,138.5,251.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9771583333333334,38.89947666666667,2026-07-24T09:01:15Z,4.7,6.6,145.0,250.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9751616666666667,38.898898333333335,2026-07-24T09:02:32Z,5.4,7.3,142.4,251.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9731416666666667,38.89834333333333,2026-07-24T09:03:51Z,4.3,2.7,169.2,249.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9711200000000001,38.897821666666665,2026-07-24T09:05:10Z,5.0,0.8,186.9,248.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9690916666666667,38.89725333333333,2026-07-24T09:06:31Z,4.8,3.2,199.3,250.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9671133333333334,38.896676666666664,2026-07-24T09:07:51Z,4.6,2.2,280.2,252.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9650916666666667,38.896105,2026-07-24T09:09:12Z,5.0,1.7,216.9,252.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.9630983333333333,38.89555666666667,2026-07-24T09:10:33Z,4.4,1.7,201.2,249.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
0.961095,38.894996666666664,2026-07-24T09:11:53Z,4.4,0.8,145.3,247.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
