longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp
9.658671666666667,40.94510666666667,2026-05-11T10:26:57Z,6.6,16.0,213.8,124.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.660696666666666,40.94457333333333,2026-05-11T10:27:53Z,5.8,11.6,202.4,115.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.662803333333333,40.94405833333334,2026-05-11T10:28:50Z,6.0,12.1,199.3,93.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.664965,40.943885,2026-05-11T10:29:55Z,5.4,10.4,199.2,89.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.667125,40.943615,2026-05-11T10:31:06Z,4.9,14.1,230.5,99.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.66931,40.94347333333334,2026-05-11T10:32:20Z,4.8,11.8,214.8,100.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.671451666666666,40.943146666666664,2026-05-11T10:33:38Z,4.2,8.7,207.7,99.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.673596666666667,40.942973333333335,2026-05-11T10:36:01Z,1.6,3.2,235.8,98.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.67576,40.94274166666666,2026-05-11T10:38:09Z,5.8,1.6,203.8,89.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.677953333333333,40.942613333333334,2026-05-11T10:39:12Z,5.9,5.0,343.9,90.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.680141666666666,40.94237666666667,2026-05-11T10:40:16Z,6.0,4.3,228.9,97.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.682318333333335,40.94213833333333,2026-05-11T10:41:17Z,6.4,6.7,358.5,93.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.684491666666666,40.94184666666667,2026-05-11T10:42:18Z,6.6,5.6,358.9,95.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.68662,40.94151166666666,2026-05-11T10:43:19Z,5.5,4.5,349.6,96.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.688783333333333,40.94113,2026-05-11T10:44:22Z,6.5,5.8,12.7,99.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.690943333333333,40.940778333333334,2026-05-11T10:45:25Z,5.9,3.8,310.2,101.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.69308,40.94045166666667,2026-05-11T10:46:27Z,5.7,7.3,313.2,98.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.695226666666667,40.940065,2026-05-11T10:47:31Z,5.7,5.6,307.5,100.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.697361666666666,40.939726666666665,2026-05-11T10:48:35Z,5.2,4.0,334.2,97.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.699523333333333,40.93934333333333,2026-05-11T10:49:42Z,5.6,4.8,319.8,97.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.701686666666665,40.93902833333333,2026-05-11T10:50:49Z,5.3,2.9,283.8,97.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.703816666666667,40.938644999999994,2026-05-11T10:51:56Z,5.5,2.7,232.3,97.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.705981666666666,40.938296666666666,2026-05-11T10:53:02Z,5.8,1.4,297.3,98.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.708106666666668,40.93794166666667,2026-05-11T10:54:08Z,5.4,3.0,257.7,96.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.710256666666668,40.93761833333333,2026-05-11T10:55:13Z,5.5,3.4,5.8,101.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.712396666666667,40.93723166666667,2026-05-11T10:56:18Z,5.7,6.8,320.1,97.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.714565,40.93687333333333,2026-05-11T10:57:23Z,5.2,4.9,354.2,99.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.716698333333333,40.93648666666666,2026-05-11T10:58:29Z,5.6,1.6,51.9,96.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.718863333333333,40.936166666666665,2026-05-11T10:59:35Z,5.2,2.4,354.7,100.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.721013333333334,40.935831666666665,2026-05-11T11:00:41Z,5.6,3.5,350.7,98.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.723161666666666,40.935489999999994,2026-05-11T11:01:47Z,5.7,1.6,327.8,101.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.725293333333333,40.935138333333335,2026-05-11T11:02:53Z,5.5,2.9,7.8,96.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.727426666666666,40.93474833333333,2026-05-11T11:04:00Z,5.5,2.4,21.5,98.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.72955,40.934309999999996,2026-05-11T11:05:08Z,5.3,1.8,3.2,100.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.731648333333334,40.933838333333334,2026-05-11T11:06:15Z,5.3,5.0,219.7,103.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.733763333333334,40.93336,2026-05-11T11:07:22Z,5.5,7.0,156.3,103.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.735883333333334,40.93295,2026-05-11T11:08:28Z,5.4,10.6,165.8,108.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.738061666666665,40.932635,2026-05-11T11:09:34Z,5.4,13.5,174.1,107.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.740195,40.932244999999995,2026-05-11T11:10:38Z,5.2,13.3,171.0,111.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.742271666666666,40.93183666666666,2026-05-11T11:12:30Z,2.3,10.2,172.6,133.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.744266666666666,40.93123333333333,2026-05-11T11:15:21Z,3.5,9.4,170.7,120.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.746328333333334,40.930719999999994,2026-05-11T11:16:54Z,3.5,9.6,164.9,119.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.74847,40.930368333333334,2026-05-11T11:18:31Z,5.2,9.2,166.1,106.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.750653333333334,40.930135,2026-05-11T11:19:42Z,4.6,7.0,169.5,97.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.752845,40.93002833333333,2026-05-11T11:20:50Z,6.3,11.7,160.9,102.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.754976666666666,40.92967,2026-05-11T11:21:51Z,5.9,10.3,182.1,109.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.757036666666666,40.92907,2026-05-11T11:23:04Z,3.6,6.8,181.4,122.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.759015,40.92836,2026-05-11T11:24:34Z,4.4,9.7,168.4,112.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.761068333333332,40.92781166666667,2026-05-11T11:26:00Z,4.5,10.1,162.2,110.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.763093333333334,40.927191666666666,2026-05-11T11:27:12Z,6.0,10.7,177.9,118.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.765183333333333,40.92667666666667,2026-05-11T11:28:17Z,5.4,9.3,172.9,110.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.767298333333335,40.926206666666666,2026-05-11T11:29:31Z,4.1,7.4,166.8,110.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.769396666666667,40.92568833333333,2026-05-11T11:30:55Z,4.7,9.3,187.9,112.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.771451666666668,40.92509333333333,2026-05-11T11:32:04Z,5.3,8.5,184.9,108.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.77351,40.92457666666667,2026-05-11T11:33:13Z,4.5,10.5,158.4,111.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.775608333333334,40.924038333333336,2026-05-11T11:34:27Z,4.8,8.7,166.2,106.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.777745000000001,40.923755,2026-05-11T11:36:05Z,3.7,7.8,154.6,106.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.779893333333332,40.92342,2026-05-11T11:37:36Z,4.3,9.7,144.3,105.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.782053333333332,40.923105,2026-05-11T11:39:03Z,4.6,9.0,150.8,103.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.784191666666667,40.92277,2026-05-11T11:40:29Z,4.2,9.3,150.5,102.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.786353333333333,40.922445,2026-05-11T11:41:58Z,4.4,6.4,189.2,104.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.788476666666666,40.92216166666666,2026-05-11T11:43:57Z,2.0,7.0,188.0,101.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790543333333334,40.921776666666666,2026-05-11T11:46:02Z,4.2,10.2,156.1,99.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.792736666666666,40.92158,2026-05-11T11:47:13Z,4.6,8.0,145.0,97.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.794923333333333,40.92151833333333,2026-05-11T11:48:22Z,5.3,8.8,165.0,94.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.79711,40.921463333333335,2026-05-11T11:49:47Z,4.1,6.7,156.8,132.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.796516666666667,40.91997333333334,2026-05-11T11:51:30Z,4.4,8.8,132.2,194.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.795863333333333,40.918373333333335,2026-05-11T11:52:58Z,3.8,8.0,147.8,190.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.795263333333333,40.916788333333336,2026-05-11T11:54:28Z,3.8,8.5,129.5,192.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.794565,40.915216666666666,2026-05-11T11:55:53Z,4.8,7.0,135.3,192.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.793793333333333,40.913665,2026-05-11T11:57:20Z,3.8,7.6,123.6,193.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.792995,40.912115,2026-05-11T11:58:51Z,4.4,6.8,121.3,196.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.792208333333333,40.91057,2026-05-11T12:00:39Z,4.1,6.8,131.6,190.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.791445000000001,40.909020000000005,2026-05-11T12:02:11Z,3.5,6.9,120.8,191.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790791666666667,40.907423333333334,2026-05-11T12:03:31Z,5.1,8.7,118.2,190.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790336666666667,40.9058,2026-05-11T12:04:42Z,5.0,9.3,120.6,183.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.78994,40.904176666666665,2026-05-11T12:05:59Z,4.5,7.2,124.0,183.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.789626666666667,40.90252833333333,2026-05-11T12:07:18Z,4.8,7.6,121.9,183.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.789241666666667,40.90088333333333,2026-05-11T12:08:51Z,3.0,4.8,112.1,187.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.788733333333333,40.899555,2026-05-11T12:13:28Z,4.4,5.8,47.7,173.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.788818333333333,40.89789666666666,2026-05-11T12:14:41Z,5.4,4.9,103.7,168.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.789113333333335,40.89624166666667,2026-05-11T12:15:54Z,5.3,4.1,89.2,172.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.78939,40.89458833333333,2026-05-11T12:17:06Z,5.6,6.4,119.7,165.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.789683333333333,40.892945000000005,2026-05-11T12:18:19Z,4.8,7.6,107.1,166.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.789951666666667,40.89129333333334,2026-05-11T12:19:32Z,4.6,7.2,104.7,167.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.790249999999999,40.88965333333333,2026-05-11T12:20:52Z,4.8,7.6,130.7,168.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.79038,40.88800166666667,2026-05-11T12:22:08Z,5.0,8.4,108.2,174.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790453333333334,40.88633166666667,2026-05-11T12:23:22Z,5.3,5.5,112.9,173.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790545,40.88467,2026-05-11T12:24:38Z,4.6,5.2,99.9,174.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790425,40.883023333333334,2026-05-11T12:25:54Z,4.4,6.4,87.1,177.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790361666666666,40.88135666666667,2026-05-11T12:27:07Z,4.8,8.4,82.8,182.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.790166666666666,40.87970833333333,2026-05-11T12:28:22Z,4.4,6.3,87.7,180.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.789998333333333,40.87803333333333,2026-05-11T12:29:39Z,4.8,7.9,68.5,182.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.789774999999999,40.876378333333335,2026-05-11T12:30:56Z,4.5,4.3,72.3,184.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.789593333333332,40.874735,2026-05-11T12:32:16Z,4.0,5.3,87.2,180.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.789388333333333,40.87308666666667,2026-05-11T12:33:36Z,4.9,7.5,118.0,177.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.789206666666667,40.87142333333334,2026-05-11T12:34:52Z,4.8,6.7,112.3,178.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.788893333333334,40.86978666666666,2026-05-11T12:36:07Z,5.3,10.1,106.5,185.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.788418333333334,40.86814833333334,2026-05-11T12:37:21Z,4.6,7.9,136.2,182.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.787968333333334,40.86654,2026-05-11T12:38:33Z,4.9,6.6,114.9,184.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.787535,40.86490333333334,2026-05-11T12:39:47Z,4.8,6.5,126.7,185.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.78702,40.86329333333333,2026-05-11T12:41:04Z,6.1,3.8,105.9,192.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.78644,40.86168166666666,2026-05-11T12:42:20Z,4.8,3.6,160.6,191.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.785865,40.86008666666667,2026-05-11T12:43:39Z,5.0,3.8,338.5,192.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.785248333333334,40.85847833333333,2026-05-11T12:44:54Z,4.9,9.9,304.0,188.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.784786666666667,40.85686666666666,2026-05-11T12:46:17Z,4.8,1.9,303.4,187.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.784305,40.85524833333333,2026-05-11T12:47:36Z,4.6,3.4,336.7,187.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.783806666666667,40.85361833333333,2026-05-11T12:48:52Z,4.8,14.9,308.1,193.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.783436666666667,40.85198166666667,2026-05-11T12:50:03Z,4.8,1.6,336.0,189.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.782948333333334,40.850363333333334,2026-05-11T12:51:23Z,4.2,8.4,345.4,187.9,run,OFF,OFF,OFF,OFF,OFF,OFF
9.782471666666668,40.84874333333333,2026-05-11T12:52:39Z,4.4,9.9,311.0,188.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.782035,40.847118333333334,2026-05-11T12:53:51Z,5.2,11.1,340.0,187.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.781538333333334,40.845506666666665,2026-05-11T12:55:05Z,5.6,5.9,317.2,194.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.780938333333333,40.84390833333334,2026-05-11T12:56:20Z,5.0,11.5,325.8,191.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.780493333333334,40.842285,2026-05-11T12:57:35Z,5.4,12.8,306.4,184.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
9.78011,40.84065333333333,2026-05-11T12:58:41Z,6.6,20.8,301.8,197.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.779096666666668,40.839216666666665,2026-05-11T12:59:50Z,5.0,20.9,288.3,215.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.778038333333335,40.837781666666665,2026-05-11T13:00:55Z,6.4,21.0,280.6,205.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.77703,40.83634833333333,2026-05-11T13:02:29Z,0.4,19.1,284.2,239.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.77599,40.835523333333335,2026-05-11T13:05:49Z,3.7,22.7,286.9,229.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.775295,40.834035,2026-05-11T13:08:17Z,2.5,15.1,279.5,211.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.774928333333333,40.832415,2026-05-11T13:10:36Z,5.4,20.4,268.5,194.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.774405,40.830825,2026-05-11T13:11:37Z,6.1,12.8,265.0,196.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.774238333333333,40.829211666666666,2026-05-11T13:13:11Z,2.5,7.6,215.8,182.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.773901666666665,40.82857,2026-05-11T13:18:43Z,4.0,7.1,133.2,204.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.77373,40.82693666666667,2026-05-11T13:20:00Z,3.8,7.0,107.7,186.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.773546666666666,40.82529666666667,2026-05-11T13:21:24Z,3.6,6.2,147.9,181.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.77345,40.823645000000006,2026-05-11T13:22:44Z,4.1,1.5,172.1,180.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.773095000000001,40.822015,2026-05-11T13:23:59Z,4.4,11.3,299.8,191.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.772546666666667,40.820413333333335,2026-05-11T13:25:13Z,4.8,15.5,278.3,194.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF
9.77195,40.81881333333333,2026-05-11T13:26:24Z,5.5,20.3,278.4,189.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.771485,40.817186666666665,2026-05-11T13:27:31Z,5.7,18.9,279.5,192.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.771018333333334,40.81557,2026-05-11T13:28:39Z,4.8,22.4,276.3,192.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.770596666666668,40.81393666666667,2026-05-11T13:29:48Z,5.1,15.3,245.7,194.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
9.770186666666666,40.812305,2026-05-11T13:30:58Z,5.1,22.8,275.2,193.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.769720000000001,40.81066833333333,2026-05-11T13:32:04Z,5.4,21.4,280.6,192.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.769096666666666,40.80908,2026-05-11T13:32:57Z,6.7,21.1,274.3,191.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
9.768761666666668,40.80746333333333,2026-05-11T13:33:51Z,6.6,20.0,290.1,196.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
