longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp
12.332445,37.94539333333333,2026-05-22T07:20:17Z,4.2,7.1,331.3,71.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.334393333333333,37.94600833333333,2026-05-22T07:21:44Z,4.0,5.7,336.1,62.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.336306666666667,37.94667333333334,2026-05-22T07:23:01Z,4.8,6.5,318.8,61.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.338255,37.947343333333336,2026-05-22T07:24:16Z,5.1,8.4,311.9,64.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.340188333333334,37.94795166666667,2026-05-22T07:25:29Z,5.5,7.9,326.9,57.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.342151666666666,37.94857666666667,2026-05-22T07:26:43Z,5.0,8.6,350.4,63.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.344106666666669,37.94918500000001,2026-05-22T07:27:55Z,5.2,8.2,354.8,59.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.346078333333333,37.949780000000004,2026-05-22T07:29:05Z,5.3,7.2,359.0,57.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.348035000000001,37.95038833333333,2026-05-22T07:30:15Z,5.1,9.2,343.0,63.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.350008333333335,37.950984999999996,2026-05-22T07:31:23Z,5.0,9.1,343.1,59.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.351975000000001,37.95156333333333,2026-05-22T07:32:29Z,5.5,8.5,331.3,60.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.353978333333336,37.952128333333334,2026-05-22T07:33:34Z,5.6,10.7,330.9,63.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.355981666666667,37.952646666666666,2026-05-22T07:34:39Z,5.4,11.3,330.4,63.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.357973333333332,37.95317166666667,2026-05-22T07:35:45Z,5.7,7.5,329.6,62.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.359995,37.953675,2026-05-22T07:36:52Z,5.6,8.1,323.9,59.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.36198,37.95418666666667,2026-05-22T07:37:58Z,5.4,8.7,332.9,60.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.363988333333335,37.95468166666667,2026-05-22T07:39:04Z,6.2,7.9,325.1,60.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.366041666666668,37.955088333333336,2026-05-22T07:40:10Z,5.8,8.9,331.5,65.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.368068333333333,37.95549166666667,2026-05-22T07:41:17Z,5.8,8.1,327.9,61.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.37011,37.95595333333333,2026-05-22T07:42:24Z,5.6,8.7,333.8,61.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.372138333333332,37.956358333333334,2026-05-22T07:43:30Z,5.2,9.2,328.9,61.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.374198333333334,37.95674833333333,2026-05-22T07:44:36Z,5.8,7.5,337.1,62.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.376221666666668,37.957165,2026-05-22T07:45:40Z,5.2,8.6,343.0,65.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.37829,37.95756666666667,2026-05-22T07:46:45Z,5.6,9.2,337.0,61.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.380304999999998,37.957985,2026-05-22T07:47:48Z,5.5,9.8,342.2,65.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.38234,37.95842833333334,2026-05-22T07:48:51Z,5.9,9.9,332.3,58.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.384401666666667,37.95882166666667,2026-05-22T07:49:54Z,5.7,10.3,339.4,59.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.386418333333332,37.959293333333335,2026-05-22T07:50:54Z,5.9,11.5,336.8,61.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.388395,37.95981333333334,2026-05-22T07:51:52Z,5.9,12.7,338.6,59.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.390396666666668,37.96036,2026-05-22T07:52:50Z,6.1,12.0,333.5,66.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.392351666666665,37.96098666666667,2026-05-22T07:53:47Z,5.5,11.1,332.8,66.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.394326666666666,37.96154666666666,2026-05-22T07:54:49Z,5.4,12.1,342.5,60.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.3963,37.962125,2026-05-22T07:55:51Z,5.8,11.7,340.0,66.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.398246666666667,37.96277,2026-05-22T07:56:55Z,5.7,10.7,345.0,57.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.400138333333333,37.96346833333334,2026-05-22T07:57:57Z,5.2,9.3,352.1,60.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.402074999999998,37.96411833333333,2026-05-22T07:59:01Z,5.5,10.5,344.7,57.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.404034999999999,37.964775,2026-05-22T08:00:07Z,5.9,11.5,340.0,54.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.405966666666666,37.965405000000004,2026-05-22T08:01:12Z,5.5,10.5,340.8,55.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.407926666666667,37.966051666666665,2026-05-22T08:02:17Z,6.1,10.9,341.0,54.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.409841666666667,37.96667333333333,2026-05-22T08:03:21Z,5.4,10.9,333.4,57.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.411818333333335,37.967303333333334,2026-05-22T08:04:26Z,6.0,10.6,347.7,61.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.413748333333334,37.96791666666666,2026-05-22T08:05:29Z,5.7,13.1,337.6,64.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.415735,37.968455,2026-05-22T08:06:34Z,5.9,10.7,338.3,64.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.417721666666667,37.96903833333333,2026-05-22T08:07:40Z,5.4,11.5,335.4,60.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.419731666666667,37.969475,2026-05-22T08:08:49Z,5.1,10.9,337.1,54.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.421695,37.970029999999994,2026-05-22T08:09:57Z,5.3,9.8,337.5,62.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.423680000000001,37.970595,2026-05-22T08:11:06Z,5.4,10.6,340.1,52.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.425675000000002,37.9711,2026-05-22T08:12:13Z,5.0,9.9,341.8,58.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.427648333333332,37.971668333333334,2026-05-22T08:13:20Z,5.4,10.1,345.2,62.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.429656666666665,37.97218833333333,2026-05-22T08:14:26Z,5.3,11.1,340.7,56.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.431641666666668,37.97277,2026-05-22T08:15:31Z,5.8,11.2,335.5,56.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.433623333333333,37.973265,2026-05-22T08:16:36Z,5.8,10.1,336.5,53.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.435608333333334,37.97378833333333,2026-05-22T08:17:41Z,5.1,10.4,348.1,61.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.437606666666666,37.974351666666664,2026-05-22T08:18:46Z,5.3,10.3,338.1,61.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.439626666666667,37.974828333333335,2026-05-22T08:19:53Z,5.6,10.9,343.5,62.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.441601666666667,37.975368333333336,2026-05-22T08:20:58Z,5.2,9.9,347.2,59.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.443604999999998,37.975895,2026-05-22T08:22:04Z,5.2,10.4,339.2,60.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.445603333333334,37.97644833333333,2026-05-22T08:23:09Z,5.9,10.6,339.6,60.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.44756,37.977005,2026-05-22T08:24:12Z,5.6,10.0,342.9,60.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.449575000000001,37.97750833333334,2026-05-22T08:25:17Z,5.4,11.4,339.9,56.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.451559999999999,37.97808666666666,2026-05-22T08:26:23Z,5.9,11.0,342.8,60.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.453475,37.97873666666667,2026-05-22T08:27:29Z,5.4,9.9,351.8,56.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.455364999999999,37.97947166666667,2026-05-22T08:28:36Z,5.4,10.8,333.6,50.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.457311666666666,37.980135000000004,2026-05-22T08:29:42Z,5.7,9.7,344.3,54.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.459208333333333,37.980855,2026-05-22T08:30:47Z,5.5,9.5,346.6,52.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.461060000000002,37.98162333333333,2026-05-22T08:31:50Z,6.1,9.6,342.7,51.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.462993333333335,37.982305,2026-05-22T08:32:53Z,5.6,10.0,335.9,51.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.464895000000002,37.98303333333333,2026-05-22T08:33:56Z,5.7,10.3,335.8,53.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.466768333333334,37.98376333333333,2026-05-22T08:34:59Z,5.5,10.1,344.0,56.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.468649999999998,37.98451,2026-05-22T08:36:01Z,5.8,10.8,335.0,57.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.470570000000002,37.98524,2026-05-22T08:37:07Z,5.6,10.3,342.3,49.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.472456666666668,37.98595,2026-05-22T08:38:09Z,5.7,9.7,332.3,49.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.474336666666666,37.98668833333333,2026-05-22T08:39:12Z,5.7,10.5,340.0,53.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.476198333333333,37.987478333333335,2026-05-22T08:40:15Z,5.9,11.3,343.3,51.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.478128333333332,37.98817666666666,2026-05-22T08:41:18Z,5.9,9.5,340.7,53.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.479956666666665,37.988989999999994,2026-05-22T08:42:20Z,5.9,10.7,342.6,51.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.481595,37.98999666666667,2026-05-22T08:43:28Z,5.2,10.2,341.8,35.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.48306,37.991173333333336,2026-05-22T08:44:46Z,4.7,10.5,340.7,32.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.484408333333333,37.99244833333333,2026-05-22T08:46:08Z,3.7,9.2,349.1,30.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.485651666666667,37.993785,2026-05-22T08:47:47Z,2.8,8.5,346.5,27.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.487445,37.99445166666667,2026-05-22T08:49:06Z,5.6,11.5,343.0,72.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.489173333333333,37.99535166666667,2026-05-22T08:50:19Z,5.4,8.7,346.1,40.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.490693333333335,37.99648166666667,2026-05-22T08:51:47Z,2.5,11.0,349.3,35.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.492045,37.99761,2026-05-22T08:54:11Z,3.5,8.0,357.9,334.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.491579999999999,37.999095000000004,2026-05-22T08:56:19Z,2.9,9.4,1.7,52.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.493118333333333,38.00014,2026-05-22T08:57:59Z,4.0,8.9,343.6,31.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.494666666666667,38.00123333333333,2026-05-22T08:59:28Z,4.1,10.1,348.0,38.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.496273333333333,38.00231333333333,2026-05-22T09:00:58Z,4.1,10.7,354.2,56.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.497663333333332,38.003501666666665,2026-05-22T09:02:28Z,3.6,8.7,6.7,25.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.498486666666668,38.005023333333334,2026-05-22T09:04:04Z,3.6,10.0,352.6,16.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.499238333333334,38.00657833333333,2026-05-22T09:05:42Z,3.8,9.8,347.5,14.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.499736666666669,38.008185000000005,2026-05-22T09:07:18Z,3.9,10.5,356.4,7.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.499931666666665,38.00982833333333,2026-05-22T09:08:53Z,3.6,9.3,347.7,3.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.500223333333334,38.011473333333335,2026-05-22T09:10:26Z,3.6,9.3,345.6,356.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.499996666666668,38.01311833333333,2026-05-22T09:11:56Z,4.1,5.8,342.9,336.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.498798333333331,38.01446166666666,2026-05-22T09:13:29Z,3.5,8.3,347.0,325.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.497361666666666,38.015411666666665,2026-05-22T09:15:09Z,3.1,8.4,359.5,267.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.496225,38.01534,2026-05-22T09:22:44Z,0.1,8.4,5.5,309.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
12.496226666666667,38.01535,2026-05-22T09:37:59Z,0.6,9.4,11.5,309.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
