longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
3.78593666666667,39.9933333333333,2026-07-18T08:40:01Z,5.4,8.1,101.8,263.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.78530333333333,39.9942816666667,2026-07-18T08:41:20Z,3.3,5.8,99.4,104,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.78728666666667,39.9941366666667,2026-07-18T08:43:46Z,1.9,3.4,95.5,95.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.78610833333333,39.9942016666667,2026-07-18T08:45:19Z,5,3.1,138,260.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.78393333333333,39.994305,2026-07-18T08:46:26Z,5.1,1.8,125.7,268.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.78178166666667,39.9944433333333,2026-07-18T08:47:32Z,5.6,2.7,141.6,268.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.779765,39.995035,2026-07-18T08:48:37Z,5.4,2.2,115.2,293.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.77785166666667,39.9958,2026-07-18T08:49:42Z,5.6,6.1,80.3,293.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.77591,39.996545,2026-07-18T08:50:48Z,5.5,5.8,14.3,294.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.77401333333333,39.9973183333333,2026-07-18T08:51:51Z,5.7,4.8,26.2,288.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.77201666666667,39.9979366666667,2026-07-18T08:52:51Z,6.5,15.8,20.8,265.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.76984333333333,39.9978766666667,2026-07-18T08:53:50Z,6.4,17.3,36.2,259.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.76772333333333,39.9975466666667,2026-07-18T08:54:52Z,6.3,20.4,25.8,253.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.765615,39.9971666666667,2026-07-18T08:55:52Z,5.4,18,30.2,242.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.76351333333333,39.996825,2026-07-18T08:56:52Z,6.3,17.1,25.5,248.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.76140666666667,39.9964133333333,2026-07-18T08:57:47Z,6.2,14.6,21,243.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.75932833333333,39.99604,2026-07-18T08:58:42Z,7.1,16.8,27.8,250.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.75721833333333,39.9955866666667,2026-07-18T08:59:37Z,6.5,15.8,17.1,246.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.75513833333333,39.99528,2026-07-18T09:00:28Z,7.2,19,21.2,248.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.75304166666667,39.9948816666667,2026-07-18T09:01:19Z,7.2,17.7,30.6,250,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.75090666666667,39.9944916666667,2026-07-18T09:02:11Z,7.3,16.8,22,254.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.74878833333333,39.994395,2026-07-18T09:02:59Z,8.5,19.9,31.6,267.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.74666166666667,39.99413,2026-07-18T09:03:47Z,7.6,19.1,23.3,264.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.74454166666667,39.9938183333333,2026-07-18T09:04:38Z,6.3,18,46.3,249.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.742425,39.9934516666667,2026-07-18T09:05:29Z,7.1,17.4,36,247.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.74033333333333,39.99319,2026-07-18T09:06:18Z,7.9,22,31.6,264.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.738235,39.9928266666667,2026-07-18T09:07:10Z,7.2,16.6,34.2,257.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.736085,39.99251,2026-07-18T09:08:01Z,7.8,19.4,34.4,255.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.73394166666667,39.9923433333333,2026-07-18T09:08:49Z,8.2,24.1,29.7,264.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.73187833333333,39.991955,2026-07-18T09:09:37Z,6.7,21.4,20.7,239.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.72977833333333,39.9915916666667,2026-07-18T09:10:28Z,6.8,20.2,21.2,255,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.72767333333333,39.9912633333333,2026-07-18T09:11:18Z,8.7,18.8,33.6,260.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.72554333333333,39.9909266666667,2026-07-18T09:12:08Z,7.2,19.4,26.4,252.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.723445,39.9906233333333,2026-07-18T09:12:58Z,7.4,20.2,26.8,253.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.72129666666667,39.9903216666667,2026-07-18T09:13:48Z,6.8,20.4,15.5,245.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.71923833333333,39.99,2026-07-18T09:14:37Z,7.1,20.4,35.8,251.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.71712,39.989685,2026-07-18T09:15:28Z,7.4,22.1,33.4,261.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.715005,39.9893366666667,2026-07-18T09:16:19Z,7.6,19.7,34,256,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.71289666666667,39.9890383333333,2026-07-18T09:17:10Z,7.4,19.2,30.3,243.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.71077666666667,39.988705,2026-07-18T09:18:01Z,8.2,17.4,35.7,260.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.708685,39.988345,2026-07-18T09:18:53Z,7.7,21.9,34.4,264.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.70658666666667,39.9879916666667,2026-07-18T09:19:45Z,7.2,18.7,38.2,259.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.70451166666667,39.98763,2026-07-18T09:20:36Z,7.4,21.3,30.4,257.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.70238666666667,39.9873266666667,2026-07-18T09:21:26Z,7.7,20.3,36.6,250.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.70031666666667,39.98693,2026-07-18T09:22:16Z,6.3,16.7,42.1,244.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.69823,39.9865083333333,2026-07-18T09:23:09Z,7.7,20.9,32,260.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.69610833333333,39.9861933333333,2026-07-18T09:24:03Z,5.9,21,34.6,244.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.69400333333333,39.9858216666667,2026-07-18T09:25:02Z,6.1,12.8,36.9,254,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.691895,39.98549,2026-07-18T09:26:01Z,7.1,18.1,40.1,250.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.6898,39.9851233333333,2026-07-18T09:27:00Z,6,18.4,38.5,254,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.68769333333333,39.9847533333333,2026-07-18T09:27:58Z,7.5,17.5,56.8,256.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.685575,39.9843983333333,2026-07-18T09:28:54Z,7.2,17.1,53.7,258.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.68348333333333,39.9840916666667,2026-07-18T09:29:49Z,7.6,16.8,44.9,258.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.68136833333333,39.9837683333333,2026-07-18T09:30:50Z,5.5,14.5,36.3,251.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.679235,39.983435,2026-07-18T09:31:55Z,5.5,17.1,45.8,249.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.677145,39.9830866666667,2026-07-18T09:33:01Z,5.7,16.5,42.5,253.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.67499666666667,39.9827933333333,2026-07-18T09:34:02Z,6.1,16.4,57,258.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.67285,39.982625,2026-07-18T09:34:59Z,6.7,17.9,56.9,258.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.67069666666667,39.98247,2026-07-18T09:35:58Z,6.1,17.9,56.9,259.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.66856333333333,39.9823066666667,2026-07-18T09:36:58Z,5.2,15.3,56.2,258.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.66641,39.9821566666667,2026-07-18T09:38:05Z,5,15.2,45.4,257.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.66428,39.982025,2026-07-18T09:39:13Z,5.4,14.3,45.5,266.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.66211333333333,39.9820133333333,2026-07-18T09:40:18Z,5.5,13.5,48.6,261.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.65994666666667,39.9819266666667,2026-07-18T09:41:25Z,5.4,13.7,52.6,260.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.65780333333333,39.9818883333333,2026-07-18T09:42:25Z,5.9,16.6,65.6,259,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.65566833333333,39.981805,2026-07-18T09:43:26Z,5.1,14.1,50.1,262.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.653515,39.98177,2026-07-18T09:44:28Z,6.3,17.7,47.8,264.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.65135166666667,39.981715,2026-07-18T09:45:32Z,6.3,13.1,54.8,264.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.64918833333333,39.9816583333333,2026-07-18T09:46:35Z,6,15.2,48,266.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.64703333333333,39.9816566666667,2026-07-18T09:47:35Z,5.6,18.6,32.6,260.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.64488166666667,39.9816216666667,2026-07-18T09:48:31Z,6.4,19.1,46.6,258,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.642745,39.981555,2026-07-18T09:49:31Z,6,17,46.6,264.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.64059166666667,39.981525,2026-07-18T09:50:29Z,5.6,16.4,61.1,259.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.63844833333333,39.9814716666667,2026-07-18T09:51:33Z,4.8,14.8,63.4,259.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.63628666666667,39.9814833333333,2026-07-18T09:52:41Z,6.1,15.3,68.6,273.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.63418,39.981815,2026-07-18T09:53:45Z,5.8,15.8,86.8,282.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.63211,39.9822066666667,2026-07-18T09:54:43Z,6.4,16.3,71.9,284.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.629985,39.9825016666667,2026-07-18T09:55:40Z,6.4,17.8,65,271.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.62785,39.98264,2026-07-18T09:56:39Z,6.6,14.7,48.8,268.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.62566,39.982715,2026-07-18T09:57:38Z,6.5,18.5,40.9,261.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.62353666666667,39.9827866666667,2026-07-18T09:58:34Z,5.8,16,56,264.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.62135666666667,39.9829016666667,2026-07-18T09:59:32Z,6.3,16.3,75.9,273.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.61926833333333,39.9832216666667,2026-07-18T10:00:32Z,6,15.5,65.7,282.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.61716166666667,39.9835916666667,2026-07-18T10:01:34Z,5.7,16.7,46.8,273.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.61499666666667,39.9837466666667,2026-07-18T10:02:34Z,6,15.8,67.7,273.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.61286666666667,39.98389,2026-07-18T10:03:34Z,6.1,15.3,56,279,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.61071333333333,39.984055,2026-07-18T10:04:32Z,6.6,17.3,57.9,273.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.60856,39.9841666666667,2026-07-18T10:05:29Z,6,16.9,60.3,272.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.60646333333333,39.9844816666667,2026-07-18T10:06:27Z,5.6,17.7,72,277.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.60435333333333,39.98487,2026-07-18T10:07:28Z,6.2,14,72.8,282.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.602285,39.9853566666667,2026-07-18T10:08:26Z,6.2,17,80.8,290.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.60025,39.9858916666667,2026-07-18T10:09:23Z,6.4,16.3,73.7,289.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.59823,39.9864566666667,2026-07-18T10:10:21Z,6,14.5,74,286.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.59619666666667,39.9869883333333,2026-07-18T10:11:22Z,6.4,15.7,90.8,286.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.59416,39.98752,2026-07-18T10:12:21Z,6,15.1,74.1,282.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.59211,39.9880883333333,2026-07-18T10:13:24Z,5.6,13.3,67.9,291.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.59014666666667,39.9887233333333,2026-07-18T10:14:24Z,6.2,15.9,80,286.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.588175,39.9894233333333,2026-07-18T10:15:25Z,6.6,15.1,92.5,302.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.58632333333333,39.9902616666667,2026-07-18T10:16:26Z,5.3,15.5,85.7,300.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.584575,39.9912583333333,2026-07-18T10:17:28Z,5.6,13.7,94.6,304.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.58293,39.9923116666667,2026-07-18T10:18:32Z,5.8,13.9,91.3,308.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.581325,39.99344,2026-07-18T10:19:32Z,6.3,18.8,106.5,314.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.57987666666667,39.9946483333333,2026-07-18T10:20:24Z,7.7,21.2,101.5,322.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.57852333333333,39.9959433333333,2026-07-18T10:21:15Z,7.1,20.3,117.9,316,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.577045,39.9971716666667,2026-07-18T10:22:08Z,6.8,21.8,101.1,308.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.57557333333333,39.9983733333333,2026-07-18T10:23:01Z,6.9,21.5,110.5,316.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.57404,39.999525,2026-07-18T10:23:54Z,6.8,18.3,102,314.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.57249333333333,40.0007016666667,2026-07-18T10:24:46Z,7,17,101.7,309,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.57088166666667,40.0018083333333,2026-07-18T10:25:38Z,6.8,19.6,105.4,309.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.56935,40.0029483333333,2026-07-18T10:26:29Z,7.1,17.6,124.4,310.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.56779166666667,40.0040916666667,2026-07-18T10:27:28Z,5.8,17.8,98.6,312.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.56627166666667,40.005275,2026-07-18T10:28:26Z,6.6,17.7,100.8,318.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.56485333333333,40.00655,2026-07-18T10:29:18Z,6.7,22.8,105.9,317.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.56349166666667,40.0077933333333,2026-07-18T10:30:06Z,7.5,23.5,101.2,315.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.56203333333333,40.0090516666667,2026-07-18T10:30:58Z,6.9,20.5,118,316.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.560395,40.0100183333333,2026-07-18T10:31:55Z,5.5,21.1,101,309.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.55849,40.0095966666667,2026-07-18T10:32:52Z,6.4,17.2,95.9,222.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.55652666666667,40.00894,2026-07-18T10:33:49Z,5.8,16.9,100.5,247.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.55449,40.008395,2026-07-18T10:34:50Z,7,21,105.9,237.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.55248333333333,40.0077916666667,2026-07-18T10:35:48Z,6.2,17.6,81.1,237.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.55052,40.0071483333333,2026-07-18T10:36:51Z,4.7,14.1,97.2,241.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.54851833333333,40.0064666666667,2026-07-18T10:37:59Z,6.1,16.8,97.8,230.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.54653333333333,40.0058533333333,2026-07-18T10:39:03Z,5.3,16.3,99.9,237.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.54449166666667,40.005275,2026-07-18T10:40:09Z,6.2,16.2,99.2,242.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.5422,40.0047083333333,2026-07-18T10:41:17Z,5.3,17.8,102,237.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.54037166666667,40.0042766666667,2026-07-18T10:42:10Z,7.3,19.9,106.5,247.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.53827,40.0038733333333,2026-07-18T10:43:10Z,6,16.4,108.2,246.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.53618,40.0035466666667,2026-07-18T10:44:08Z,6.1,19.1,102.7,249.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.53409333333333,40.0030766666667,2026-07-18T10:45:06Z,5.7,15.9,100.3,237.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.532045,40.00255,2026-07-18T10:46:03Z,6.6,16.5,108.4,243.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.52996333333333,40.002115,2026-07-18T10:47:00Z,5,17.4,115.8,244.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.52791166666667,40.0016583333333,2026-07-18T10:47:56Z,6.6,18,112.2,255.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.52575333333333,40.0013816666667,2026-07-18T10:48:54Z,6.5,18.8,112.1,252.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.52366,40.0010366666667,2026-07-18T10:49:51Z,6.4,18.9,114.3,248.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.521535,40.0006716666667,2026-07-18T10:50:49Z,6.1,16.5,117.3,249.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.51943,40.00033,2026-07-18T10:51:46Z,6.2,14.9,103.6,252.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.51731,40.0000316666667,2026-07-18T10:52:47Z,6.3,16.4,119.5,247.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.51526666666667,39.99959,2026-07-18T10:53:45Z,6.2,16.6,105.5,245.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.51317166666667,39.9990866666667,2026-07-18T10:54:48Z,6,15.6,113.6,249,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.51106833333333,39.9987616666667,2026-07-18T10:55:52Z,6.6,16.8,108.4,241.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.50899333333333,39.9983116666667,2026-07-18T10:56:53Z,5.5,17,112,240.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.50694333333333,39.99781,2026-07-18T10:57:57Z,5.4,11.4,104.8,228.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.50488166666667,39.9973866666667,2026-07-18T10:59:03Z,5.4,16.3,115.6,253.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.50274333333333,39.9971283333333,2026-07-18T11:00:11Z,5.8,16,127.3,252.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.500655,39.996735,2026-07-18T11:01:10Z,6.6,15.1,127,254,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.49852,39.99643,2026-07-18T11:02:06Z,6,16.7,121.3,251.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.49637,39.9961083333333,2026-07-18T11:03:07Z,6.1,13.2,113.9,245.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.49433833333333,39.99556,2026-07-18T11:04:04Z,7,17.2,123.4,246.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.49224333333333,39.9951,2026-07-18T11:05:04Z,5.4,17.5,132.6,237.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.49022666666667,39.994565,2026-07-18T11:05:58Z,5.6,14.8,129,242.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.48818333333333,39.994065,2026-07-18T11:06:55Z,7.1,13.5,121.7,248,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.48610333333333,39.9935883333333,2026-07-18T11:07:52Z,6.9,14.1,147.3,246.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.48407333333333,39.9930383333333,2026-07-18T11:08:45Z,6.4,18.5,133.8,246.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.48204666666667,39.9924533333333,2026-07-18T11:09:39Z,6,19,131.7,241.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.47999666666667,39.9919333333333,2026-07-18T11:10:32Z,7.3,17.4,133.4,249.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.47792333333333,39.99151,2026-07-18T11:11:25Z,7.1,15.8,140.8,246.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.47586833333333,39.9909733333333,2026-07-18T11:12:19Z,7,17.2,138.5,247.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.47393833333333,39.9903133333333,2026-07-18T11:13:09Z,6.9,20.8,139.4,285.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.471895,39.9901283333333,2026-07-18T11:14:05Z,6.3,12.7,139.4,205.3,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.470575,39.9889316666667,2026-07-18T11:16:22Z,3.9,13.2,142.6,211,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.46863333333333,39.9883183333333,2026-07-18T11:17:26Z,6.5,15.7,152.6,244.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.46655833333333,39.98786,2026-07-18T11:18:21Z,5.8,14.8,151.7,252.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
