longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-1.2311916666666667,37.514085,2026-07-29T05:52:29Z,6.0,12.3,345.8,218.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2324183333333334,37.51274333333333,2026-07-29T05:53:32Z,5.9,11.5,348.0,215.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2336449999999999,37.51141333333333,2026-07-29T05:54:33Z,6.4,13.2,352.9,216.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2348333333333334,37.51005166666666,2026-07-29T05:55:32Z,6.0,16.5,345.8,217.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.23602,37.50868166666667,2026-07-29T05:56:36Z,5.2,13.0,356.4,217.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.23716,37.507288333333335,2026-07-29T05:57:44Z,5.2,13.6,354.6,216.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2383233333333334,37.50591166666666,2026-07-29T05:58:56Z,5.8,13.0,8.2,214.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2394966666666667,37.50456833333333,2026-07-29T06:00:02Z,5.1,11.6,354.6,216.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.240655,37.50317833333334,2026-07-29T06:01:08Z,5.1,13.2,347.1,214.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2418283333333333,37.501805,2026-07-29T06:02:15Z,5.6,12.5,348.0,217.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2430333333333332,37.50045333333333,2026-07-29T06:03:17Z,5.9,16.8,355.2,214.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.24421,37.499080000000006,2026-07-29T06:04:18Z,5.4,12.3,351.7,213.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2454333333333334,37.49775833333333,2026-07-29T06:05:20Z,6.1,14.8,354.3,214.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2465816666666667,37.49637166666666,2026-07-29T06:06:23Z,6.0,13.3,359.9,214.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2477999999999998,37.49502666666667,2026-07-29T06:07:27Z,5.2,14.9,2.4,216.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.24899,37.493656666666666,2026-07-29T06:08:35Z,5.8,14.8,351.6,214.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2502199999999999,37.49231333333333,2026-07-29T06:09:39Z,5.5,14.2,354.5,213.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2513966666666665,37.49095166666667,2026-07-29T06:10:44Z,6.1,14.2,7.9,216.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2525733333333333,37.489580000000004,2026-07-29T06:11:47Z,5.3,16.5,350.3,216.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2537716666666665,37.48823,2026-07-29T06:12:48Z,6.5,16.5,3.4,216.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.25499,37.486895,2026-07-29T06:13:48Z,6.1,13.4,0.1,213.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2561883333333335,37.48551333333333,2026-07-29T06:14:51Z,5.9,15.3,5.8,213.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2573800000000002,37.484175,2026-07-29T06:15:54Z,5.7,14.9,1.3,219.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2585533333333334,37.482816666666665,2026-07-29T06:16:58Z,5.0,13.3,3.3,216.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2597783333333332,37.48146166666667,2026-07-29T06:18:05Z,5.4,14.4,13.0,219.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2609266666666668,37.4801,2026-07-29T06:19:10Z,5.7,14.9,17.0,219.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2621083333333334,37.478745,2026-07-29T06:20:17Z,5.7,16.1,2.5,215.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2634966666666667,37.47750166666666,2026-07-29T06:21:24Z,5.9,15.2,354.1,216.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2647566666666668,37.47616166666667,2026-07-29T06:22:32Z,5.2,12.6,8.2,223.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.266105,37.47492,2026-07-29T06:23:39Z,5.2,13.8,5.1,223.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2673733333333335,37.47360833333333,2026-07-29T06:24:48Z,4.1,13.6,358.3,215.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.26877,37.47237833333334,2026-07-29T06:25:59Z,5.3,12.9,9.5,223.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2701683333333333,37.471136666666666,2026-07-29T06:27:10Z,5.7,15.0,8.8,226.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2717133333333335,37.47002166666667,2026-07-29T06:28:19Z,5.5,12.4,23.1,230.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.273225,37.46888,2026-07-29T06:29:29Z,4.7,12.2,4.0,223.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2747233333333334,37.46772833333333,2026-07-29T06:30:39Z,5.2,13.2,18.8,222.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.27624,37.46660166666666,2026-07-29T06:31:47Z,5.5,11.2,17.8,231.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2778266666666667,37.465540000000004,2026-07-29T06:32:56Z,5.2,13.0,18.7,232.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2794716666666666,37.464528333333334,2026-07-29T06:34:07Z,5.3,13.5,23.3,230.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2810183333333331,37.46341833333334,2026-07-29T06:35:21Z,4.5,13.1,12.5,231.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2826016666666669,37.46232833333333,2026-07-29T06:36:35Z,4.5,11.7,23.8,233.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2842166666666666,37.46127166666667,2026-07-29T06:37:48Z,4.6,12.1,2.7,230.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.28582,37.46022,2026-07-29T06:39:05Z,4.5,12.3,12.2,234.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2874266666666667,37.45917166666666,2026-07-29T06:40:18Z,5.4,12.7,13.4,226.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.288995,37.458103333333334,2026-07-29T06:41:32Z,4.6,13.4,16.7,236.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.290695,37.457115,2026-07-29T06:42:50Z,5.2,12.4,25.2,233.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2923149999999999,37.456088333333334,2026-07-29T06:44:11Z,4.2,13.9,21.9,229.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2939583333333333,37.455065,2026-07-29T06:45:28Z,4.5,9.7,13.9,237.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.295635,37.45408833333333,2026-07-29T06:46:44Z,4.0,11.6,21.5,232.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2972283333333332,37.45302,2026-07-29T06:48:04Z,4.3,10.8,22.8,232.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.2988883333333334,37.452014999999996,2026-07-29T06:49:23Z,4.5,10.8,22.2,230.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3005933333333335,37.451056666666666,2026-07-29T06:50:42Z,5.0,11.0,19.6,236.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.30232,37.450158333333334,2026-07-29T06:51:55Z,4.3,11.2,16.2,236.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3039283333333334,37.4491,2026-07-29T06:53:11Z,4.4,11.9,12.7,235.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3055383333333335,37.44806166666667,2026-07-29T06:54:24Z,5.0,11.1,11.6,234.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.307275,37.44714333333333,2026-07-29T06:55:38Z,4.9,9.6,26.3,238.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3090566666666668,37.44625666666666,2026-07-29T06:56:53Z,5.2,12.1,18.1,237.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3108783333333331,37.44548833333333,2026-07-29T06:58:10Z,3.8,10.5,25.0,241.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3125883333333335,37.444520000000004,2026-07-29T06:59:30Z,5.5,12.9,16.0,229.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3143466666666666,37.44363333333333,2026-07-29T07:00:48Z,4.3,11.4,25.0,235.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3160383333333332,37.44270166666667,2026-07-29T07:02:04Z,4.1,11.7,27.0,243.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3178766666666666,37.44188666666666,2026-07-29T07:03:24Z,4.4,13.3,21.0,239.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3197216666666667,37.44113166666667,2026-07-29T07:04:46Z,4.4,11.7,19.6,241.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3215283333333334,37.44032,2026-07-29T07:06:07Z,4.6,11.5,34.4,241.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3234050000000002,37.439566666666664,2026-07-29T07:07:27Z,5.1,13.1,45.0,239.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.324905,37.438473333333334,2026-07-29T07:08:53Z,3.4,9.4,25.3,218.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3258516666666669,37.43705,2026-07-29T07:10:35Z,3.6,8.9,42.1,206.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3271633333333335,37.43581,2026-07-29T07:12:09Z,3.7,8.9,45.5,192.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3279050000000001,37.434285,2026-07-29T07:13:43Z,3.9,10.4,19.5,204.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3289166666666667,37.432855,2026-07-29T07:15:17Z,3.7,8.9,23.1,204.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3299483333333333,37.43143166666667,2026-07-29T07:16:50Z,3.8,10.5,40.5,205.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.331105,37.43007166666666,2026-07-29T07:18:27Z,4.2,10.5,19.8,206.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3322166666666668,37.42867666666667,2026-07-29T07:20:05Z,3.6,11.2,42.5,210.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3334016666666666,37.427315,2026-07-29T07:21:46Z,3.6,8.9,39.1,203.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.33437,37.425855,2026-07-29T07:23:23Z,4.0,9.6,29.4,199.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3347966666666666,37.424323333333334,2026-07-29T07:25:03Z,3.5,13.2,18.1,170.5,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3348,37.42268,2026-07-29T07:26:53Z,2.9,10.5,31.1,178.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3351733333333333,37.421076666666664,2026-07-29T07:28:39Z,3.5,11.5,41.0,174.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3354333333333335,37.41945166666667,2026-07-29T07:30:28Z,3.3,11.6,28.8,179.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3357516666666667,37.41784,2026-07-29T07:32:26Z,3.1,9.1,27.8,178.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3360233333333333,37.41621833333333,2026-07-29T07:34:30Z,2.8,10.7,37.6,181.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3363433333333332,37.41460666666667,2026-07-29T07:36:32Z,2.9,7.8,45.9,182.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.336295,37.41296833333333,2026-07-29T07:38:14Z,5.1,10.7,358.2,175.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.33625,37.41132666666667,2026-07-29T07:39:26Z,5.1,9.6,31.0,171.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3361066666666666,37.40967666666666,2026-07-29T07:40:44Z,4.7,9.7,33.7,164.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.336085,37.40804833333333,2026-07-29T07:42:02Z,4.2,8.9,29.5,166.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3361483333333333,37.406396666666666,2026-07-29T07:43:31Z,3.5,8.3,52.2,178.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3361233333333333,37.40474166666667,2026-07-29T07:44:58Z,4.6,8.7,35.0,166.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3361533333333333,37.403103333333334,2026-07-29T07:46:22Z,5.2,10.9,35.8,170.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3362883333333333,37.40145,2026-07-29T07:47:46Z,4.1,8.2,37.2,175.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.33661,37.39981833333333,2026-07-29T07:49:02Z,4.7,8.8,45.1,181.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3370583333333332,37.39821333333334,2026-07-29T07:50:23Z,4.0,9.2,17.0,185.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3375983333333332,37.39663333333333,2026-07-29T07:51:52Z,4.5,9.5,49.0,186.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.33827,37.395068333333334,2026-07-29T07:53:10Z,5.1,9.9,32.3,189.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3388216666666668,37.39348333333333,2026-07-29T07:54:27Z,3.7,8.1,54.8,184.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3394283333333334,37.391915000000004,2026-07-29T07:56:06Z,3.7,11.0,45.7,185.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3398599999999998,37.390303333333335,2026-07-29T07:57:38Z,3.9,9.9,58.7,194.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3404133333333335,37.38870166666666,2026-07-29T07:59:06Z,4.5,7.6,42.2,180.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3408550000000001,37.387115,2026-07-29T08:00:28Z,4.2,9.7,53.8,180.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3412183333333334,37.38547833333334,2026-07-29T08:01:55Z,4.6,8.5,60.2,179.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.34181,37.383900000000004,2026-07-29T08:03:16Z,4.4,9.1,51.7,190.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3424433333333332,37.382333333333335,2026-07-29T08:04:43Z,3.8,10.0,55.8,192.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3431383333333333,37.380763333333334,2026-07-29T08:06:11Z,4.5,11.2,45.4,188.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3436666666666668,37.37918,2026-07-29T08:07:34Z,4.5,8.2,58.5,185.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3443116666666666,37.37760333333333,2026-07-29T08:08:58Z,4.2,10.9,55.1,184.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3448483333333332,37.376005,2026-07-29T08:10:16Z,4.6,9.0,68.1,188.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3453033333333333,37.374415,2026-07-29T08:11:41Z,4.0,10.6,18.6,178.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3457583333333334,37.37280333333333,2026-07-29T08:13:01Z,3.9,9.1,46.4,173.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.346105,37.37119166666666,2026-07-29T08:14:24Z,3.5,10.5,46.7,173.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3464133333333335,37.369548333333334,2026-07-29T08:15:41Z,5.8,10.7,34.4,185.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3467916666666668,37.367935,2026-07-29T08:16:50Z,5.9,11.7,41.3,172.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3470516666666665,37.36628833333334,2026-07-29T08:17:56Z,5.1,10.9,42.0,184.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3472916666666668,37.364630000000005,2026-07-29T08:19:01Z,5.6,13.5,24.1,192.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.34779,37.36304666666667,2026-07-29T08:20:02Z,6.0,13.4,48.7,192.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3483816666666666,37.361428333333336,2026-07-29T08:21:01Z,6.4,11.0,53.9,188.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3489016666666667,37.359856666666666,2026-07-29T08:22:00Z,6.1,11.0,49.2,188.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3493433333333333,37.35823333333334,2026-07-29T08:23:00Z,5.7,12.2,45.4,188.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3496516666666667,37.356570000000005,2026-07-29T08:24:03Z,6.0,13.4,45.3,180.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.35003,37.35494666666667,2026-07-29T08:25:03Z,5.5,12.5,34.5,188.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3503049999999999,37.35332166666667,2026-07-29T08:26:05Z,5.8,15.5,52.8,186.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3506116666666665,37.35167333333333,2026-07-29T08:27:06Z,6.0,12.0,41.8,186.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3508966666666666,37.35004333333333,2026-07-29T08:28:04Z,5.8,13.9,24.1,179.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3509466666666665,37.348395,2026-07-29T08:29:04Z,5.7,12.9,24.0,170.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.350965,37.34672,2026-07-29T08:30:07Z,6.0,11.3,35.9,173.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3509883333333332,37.34506833333333,2026-07-29T08:31:08Z,5.8,12.5,34.0,165.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.351005,37.343426666666666,2026-07-29T08:32:10Z,5.6,11.4,37.5,171.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3511416666666667,37.34178333333333,2026-07-29T08:33:12Z,5.7,12.3,33.0,176.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.351245,37.340109999999996,2026-07-29T08:34:16Z,5.4,12.5,33.8,172.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3511516666666668,37.338460000000005,2026-07-29T08:35:17Z,6.2,12.4,4.8,169.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3510883333333332,37.336803333333336,2026-07-29T08:36:17Z,5.9,11.4,43.5,182.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.351235,37.335166666666666,2026-07-29T08:37:22Z,5.7,11.9,36.1,171.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3511966666666666,37.333511666666666,2026-07-29T08:38:24Z,5.5,12.2,36.2,164.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3509950000000002,37.33187,2026-07-29T08:39:25Z,6.0,12.9,23.9,171.9,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3509016666666667,37.330205,2026-07-29T08:40:29Z,5.2,13.4,35.7,180.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3510116666666665,37.328575,2026-07-29T08:41:26Z,6.9,13.2,46.7,177.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3513816666666667,37.32693,2026-07-29T08:42:21Z,7.0,12.4,35.4,185.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3518883333333331,37.32532166666667,2026-07-29T08:43:17Z,6.4,15.9,46.0,187.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3523516666666666,37.32371166666667,2026-07-29T08:44:10Z,7.0,13.6,30.4,187.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3528316666666667,37.32210833333333,2026-07-29T08:45:04Z,6.6,15.7,49.8,189.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.353305,37.32047,2026-07-29T08:45:56Z,7.0,13.6,52.5,189.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3537499999999998,37.31886333333333,2026-07-29T08:46:48Z,6.6,15.3,49.4,182.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3541316666666667,37.31725666666667,2026-07-29T08:47:40Z,7.5,12.2,52.2,179.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3546433333333332,37.315648333333336,2026-07-29T08:48:33Z,6.8,14.5,45.3,184.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3549483333333332,37.314013333333335,2026-07-29T08:49:24Z,7.8,17.1,50.3,180.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3554883333333334,37.312401666666666,2026-07-29T08:50:15Z,7.2,13.8,49.0,179.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3558883333333334,37.310770000000005,2026-07-29T08:51:08Z,6.8,14.9,46.4,190.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3564183333333333,37.30917833333333,2026-07-29T08:51:59Z,7.2,14.5,47.5,189.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3569616666666666,37.307595,2026-07-29T08:52:52Z,7.2,14.7,38.6,190.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3574916666666668,37.305973333333334,2026-07-29T08:53:45Z,7.1,12.8,42.5,186.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3583883333333333,37.30450833333334,2026-07-29T08:54:43Z,6.7,14.7,50.5,192.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3591016666666667,37.30296,2026-07-29T08:55:40Z,6.2,15.8,50.8,192.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3598733333333333,37.301399999999994,2026-07-29T08:56:36Z,5.9,16.7,37.7,196.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3605983333333334,37.29986333333333,2026-07-29T08:57:31Z,6.5,14.4,44.8,190.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3613266666666666,37.29828666666666,2026-07-29T08:58:26Z,6.7,14.9,33.8,191.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3620466666666668,37.296755,2026-07-29T08:59:21Z,5.9,14.6,54.0,192.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
-1.3625833333333333,37.29515666666667,2026-07-29T09:00:15Z,5.5,13.8,61.9,201.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
