longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp
14.240246666666668,40.578788333333335,2026-06-09T11:47:43Z,3.9,6.8,268.3,315.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.239035000000001,40.580151666666666,2026-06-09T11:49:27Z,2.9,5.7,292.2,321.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.237741666666667,40.581450000000004,2026-06-09T11:51:19Z,2.6,5.7,255.2,313.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.236253333333332,40.58261166666667,2026-06-09T11:53:23Z,3.1,7.1,246.2,304.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.234468333333332,40.583553333333334,2026-06-09T11:54:53Z,3.9,6.6,237.1,293.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.232498333333334,40.58421833333333,2026-06-09T11:56:28Z,3.2,5.4,223.4,277.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.230431666666668,40.58475833333333,2026-06-09T11:58:08Z,4.1,6.0,215.8,275.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.22835,40.585188333333335,2026-06-09T11:59:49Z,3.5,5.4,212.6,276.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.22621,40.58551,2026-06-09T12:01:25Z,3.7,7.6,218.6,281.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.22409,40.585845,2026-06-09T12:02:54Z,3.8,7.0,215.9,273.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.222016666666665,40.58636833333333,2026-06-09T12:04:25Z,4.1,5.9,238.5,285.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.220103333333334,40.58716666666667,2026-06-09T12:05:53Z,4.5,8.2,216.0,291.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.218061666666665,40.587718333333335,2026-06-09T12:07:12Z,4.8,7.2,226.4,282.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.216021666666666,40.58832666666667,2026-06-09T12:08:39Z,4.6,8.1,227.1,293.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.214059999999998,40.589018333333335,2026-06-09T12:09:58Z,5.0,7.5,225.9,283.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.211998333333334,40.58957833333333,2026-06-09T12:11:21Z,4.0,8.2,218.7,279.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.209911666666668,40.590105,2026-06-09T12:12:42Z,4.8,7.6,223.9,285.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.207905000000002,40.59076666666667,2026-06-09T12:14:07Z,4.3,6.8,223.7,283.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.205919999999999,40.59142333333333,2026-06-09T12:15:30Z,4.1,6.7,240.0,285.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.203973333333332,40.59218,2026-06-09T12:16:57Z,5.0,8.7,222.4,284.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.201953333333332,40.59282666666666,2026-06-09T12:18:20Z,4.0,6.5,235.3,290.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.20001,40.593581666666665,2026-06-09T12:19:45Z,4.8,8.0,218.4,283.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.198006666666666,40.594215,2026-06-09T12:20:57Z,4.9,7.2,222.2,288.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.195983333333334,40.59487,2026-06-09T12:22:14Z,5.0,7.3,222.2,283.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.193888333333332,40.59533833333333,2026-06-09T12:23:29Z,4.6,8.2,225.2,276.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.191778333333332,40.595776666666666,2026-06-09T12:24:50Z,3.9,7.0,227.2,284.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.189701666666668,40.59624833333333,2026-06-09T12:26:04Z,4.8,8.7,219.4,279.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.187615000000001,40.59674,2026-06-09T12:27:20Z,4.8,7.2,218.3,288.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.185513333333331,40.59719833333334,2026-06-09T12:28:34Z,4.7,6.4,213.5,274.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.18345,40.59771166666667,2026-06-09T12:29:53Z,4.8,7.7,223.6,283.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.181423333333331,40.59836,2026-06-09T12:31:07Z,5.1,7.5,221.6,281.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.179443333333332,40.599035,2026-06-09T12:32:25Z,5.1,9.0,223.9,291.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.177518333333333,40.59982333333333,2026-06-09T12:33:36Z,5.0,8.2,215.7,279.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.175608333333333,40.600586666666665,2026-06-09T12:34:50Z,5.2,8.5,231.8,293.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.173800000000002,40.601533333333336,2026-06-09T12:36:02Z,4.8,8.3,227.0,293.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.171905,40.602340000000005,2026-06-09T12:37:14Z,5.1,8.8,232.1,294.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.170003333333334,40.60319166666667,2026-06-09T12:38:23Z,5.1,8.7,234.3,289.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.168233333333335,40.60414166666667,2026-06-09T12:39:33Z,5.6,8.6,240.1,301.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.166583333333332,40.60526333333333,2026-06-09T12:40:43Z,5.6,8.8,232.0,296.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.164838333333334,40.60623666666667,2026-06-09T12:41:50Z,5.1,8.0,241.7,295.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.162978333333335,40.60711833333333,2026-06-09T12:42:59Z,4.8,7.2,225.8,289.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.161116666666665,40.60798,2026-06-09T12:44:11Z,5.2,8.7,232.8,291.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.159376666666667,40.609005,2026-06-09T12:45:23Z,5.4,9.2,237.9,299.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.157616666666668,40.609955,2026-06-09T12:46:32Z,4.9,7.9,232.8,292.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.155831666666666,40.61092,2026-06-09T12:47:45Z,5.5,8.4,226.9,290.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.154,40.611866666666664,2026-06-09T12:48:57Z,5.1,8.8,231.3,294.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.152149999999999,40.612721666666665,2026-06-09T12:50:04Z,5.1,9.2,246.1,291.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.150361666666667,40.613695,2026-06-09T12:51:13Z,6.2,9.1,240.1,297.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.148650000000002,40.614718333333336,2026-06-09T12:52:19Z,4.7,9.5,235.1,292.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.146898333333334,40.61573333333333,2026-06-09T12:53:29Z,5.3,9.0,243.6,297.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.145375000000001,40.61692,2026-06-09T12:54:35Z,5.6,9.2,246.6,307.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.143823333333334,40.618066666666664,2026-06-09T12:55:41Z,4.6,8.8,250.4,297.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.142326666666667,40.61927166666667,2026-06-09T12:56:51Z,5.7,9.5,238.7,302.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.140723333333336,40.62041333333333,2026-06-09T12:58:00Z,5.2,9.8,244.0,301.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.139168333333336,40.62157166666667,2026-06-09T12:59:10Z,5.1,9.9,249.1,299.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.137633333333333,40.62278666666667,2026-06-09T13:00:19Z,5.1,9.9,234.5,299.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.136045000000001,40.623915000000004,2026-06-09T13:01:27Z,5.6,9.5,240.7,301.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.134469999999999,40.62507166666667,2026-06-09T13:02:34Z,5.1,10.0,239.1,299.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.132873333333334,40.62618166666667,2026-06-09T13:03:43Z,5.1,9.9,245.3,305.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.131348333333335,40.62736833333334,2026-06-09T13:04:50Z,5.3,9.4,237.8,304.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.129858333333335,40.62858833333333,2026-06-09T13:05:57Z,5.6,10.2,244.5,303.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.128261666666667,40.62974,2026-06-09T13:07:02Z,5.6,9.3,247.6,298.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.126801666666665,40.63097333333334,2026-06-09T13:08:07Z,5.0,9.9,250.1,304.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.1252,40.63211,2026-06-09T13:09:14Z,5.3,9.1,236.4,298.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.123571666666665,40.63322166666667,2026-06-09T13:10:24Z,5.7,10.0,237.8,303.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.121923333333333,40.63432,2026-06-09T13:11:31Z,4.7,8.6,260.1,303.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.120528333333334,40.63558333333334,2026-06-09T13:12:42Z,5.0,9.6,237.5,306.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.118953333333332,40.63672333333333,2026-06-09T13:13:54Z,4.9,9.0,252.3,298.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.117506666666667,40.63798333333333,2026-06-09T13:15:03Z,5.1,9.5,251.4,304.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.116173333333332,40.639291666666665,2026-06-09T13:16:09Z,5.5,11.9,248.5,305.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.114904999999998,40.64066166666667,2026-06-09T13:17:19Z,5.2,10.8,243.6,312.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.113640000000002,40.64201833333333,2026-06-09T13:18:24Z,5.9,12.9,247.4,307.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.112203333333332,40.64324166666667,2026-06-09T13:19:27Z,5.5,12.3,248.0,303.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.110666666666669,40.644435,2026-06-09T13:20:36Z,4.8,10.3,248.3,305.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.109103333333334,40.64557833333333,2026-06-09T13:21:48Z,5.1,10.9,251.2,302.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.107573333333335,40.646764999999995,2026-06-09T13:22:57Z,5.3,10.5,255.4,307.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.106051666666668,40.64797,2026-06-09T13:24:07Z,5.5,11.3,250.2,305.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.104586666666668,40.64920166666666,2026-06-09T13:25:13Z,5.3,10.7,252.8,309.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.103146666666666,40.650468333333336,2026-06-09T13:26:23Z,5.5,10.6,242.7,306.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.101736666666666,40.65173333333333,2026-06-09T13:27:37Z,5.2,10.6,253.8,310.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.100394999999999,40.65303666666667,2026-06-09T13:28:44Z,5.2,12.7,246.2,304.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.098913333333334,40.65426333333333,2026-06-09T13:29:48Z,5.7,11.9,248.4,307.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.097491666666667,40.65551666666667,2026-06-09T13:30:50Z,6.0,14.0,248.9,309.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.096245,40.65687833333333,2026-06-09T13:31:51Z,5.8,15.1,251.4,318.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.095023333333332,40.65820833333333,2026-06-09T13:33:47Z,1.5,14.4,253.5,306.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.093951666666666,40.65958333333333,2026-06-09T13:35:48Z,4.9,15.6,246.8,303.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.092456666666665,40.66081666666666,2026-06-09T13:36:57Z,5.5,11.4,251.3,308.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.091228333333333,40.662169999999996,2026-06-09T13:37:59Z,6.7,13.4,250.5,313.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.089898333333334,40.66348166666667,2026-06-09T13:38:59Z,5.9,14.2,243.7,310.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.088543333333332,40.66478333333334,2026-06-09T13:40:02Z,6.8,13.6,246.1,319.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.087393333333333,40.66620833333333,2026-06-09T13:40:58Z,7.0,12.8,244.1,315.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.086279999999999,40.667611666666666,2026-06-09T13:41:55Z,5.7,13.1,251.9,317.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.085103333333333,40.669021666666666,2026-06-09T13:42:56Z,5.9,14.3,250.6,319.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.083928333333331,40.67042166666667,2026-06-09T13:43:54Z,6.4,12.5,251.3,315.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.082935,40.67187833333333,2026-06-09T13:44:48Z,6.7,13.4,253.3,312.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.081809999999999,40.67332666666667,2026-06-09T13:45:49Z,5.4,11.2,252.2,321.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.080606666666664,40.67469666666667,2026-06-09T13:46:54Z,5.6,14.3,245.1,317.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.079391666666668,40.676051666666666,2026-06-09T13:48:03Z,5.0,12.4,260.8,315.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.078185,40.67743666666667,2026-06-09T13:49:09Z,5.8,11.5,253.0,309.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.0769,40.67878666666666,2026-06-09T13:50:16Z,5.4,12.5,240.2,311.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.075676666666668,40.680155,2026-06-09T13:51:18Z,6.0,10.8,251.2,308.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.074193333333335,40.681400000000004,2026-06-09T13:52:26Z,5.9,13.9,231.8,307.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.072814999999999,40.68266333333334,2026-06-09T13:53:39Z,5.1,10.4,246.8,308.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.071274999999998,40.68384833333334,2026-06-09T13:54:46Z,5.0,13.8,236.9,305.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.069710000000002,40.68501166666667,2026-06-09T13:55:55Z,5.6,12.9,243.1,303.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.068188333333334,40.68619833333333,2026-06-09T13:57:07Z,5.3,11.1,254.3,302.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.066741666666667,40.68743833333333,2026-06-09T13:58:20Z,4.9,13.4,252.3,300.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.065253333333333,40.68865166666667,2026-06-09T13:59:26Z,5.6,12.0,245.6,303.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.063744999999999,40.68983333333333,2026-06-09T14:00:37Z,4.9,11.3,255.5,309.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.062365,40.69115,2026-06-09T14:01:45Z,5.6,13.5,249.8,310.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.060918333333332,40.69238333333333,2026-06-09T14:02:52Z,4.6,10.0,241.4,304.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.059558333333333,40.693665,2026-06-09T14:03:59Z,4.9,13.5,259.2,306.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.058175000000002,40.69493833333333,2026-06-09T14:05:04Z,5.3,12.7,253.7,301.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.056836666666667,40.69626166666667,2026-06-09T14:06:11Z,6.1,11.8,251.8,308.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.055456666666664,40.697538333333334,2026-06-09T14:07:15Z,6.0,11.2,254.5,313.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.054046666666666,40.69881833333333,2026-06-09T14:08:18Z,5.2,12.8,250.7,311.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.052795,40.70016,2026-06-09T14:09:23Z,5.4,10.4,249.8,305.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.051473333333336,40.70147166666666,2026-06-09T14:10:33Z,6.5,14.3,244.2,296.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.049920000000002,40.702615,2026-06-09T14:11:34Z,5.1,11.5,255.2,306.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.048695000000002,40.70397166666667,2026-06-09T14:12:42Z,5.0,14.7,255.0,302.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.047349999999998,40.70526666666667,2026-06-09T14:13:56Z,3.9,7.9,267.5,317.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.046348333333333,40.706725,2026-06-09T14:15:20Z,3.5,7.1,280.0,319.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.045948333333335,40.70831666666666,2026-06-09T14:17:05Z,4.6,7.1,281.9,340.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.045620000000001,40.709921666666666,2026-06-09T14:18:49Z,2.5,5.6,298.8,333.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.044858333333332,40.71136,2026-06-09T14:20:56Z,2.9,5.0,246.9,319.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.044118333333332,40.71239,2026-06-09T14:24:56Z,1.4,6.9,310.0,200.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.043649999999998,40.710795,2026-06-09T14:27:32Z,2.8,7.5,248.6,194.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.043213333333332,40.70916333333333,2026-06-09T14:29:10Z,5.0,13.0,267.5,201.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.042583333333335,40.707585,2026-06-09T14:30:35Z,3.9,10.2,260.9,198.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.042025,40.70601166666667,2026-06-09T14:31:55Z,4.3,12.8,263.6,194.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.04167,40.70439833333333,2026-06-09T14:33:22Z,4.1,11.3,261.3,196.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.041096666666666,40.70283,2026-06-09T14:35:00Z,3.3,11.4,251.6,212.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.040376666666669,40.70127,2026-06-09T14:36:25Z,4.3,14.0,248.2,194.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.039661666666666,40.699715,2026-06-09T14:37:35Z,5.7,13.7,262.2,196.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.038946666666668,40.698143333333334,2026-06-09T14:38:41Z,5.6,14.1,267.5,204.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.038188333333334,40.69658666666667,2026-06-09T14:39:49Z,5.5,14.4,269.1,203.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.037489999999998,40.69503833333333,2026-06-09T14:40:58Z,4.8,16.7,262.1,212.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.036601666666664,40.6935,2026-06-09T14:42:11Z,4.9,14.9,264.9,205.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.035655,40.69201833333333,2026-06-09T14:43:22Z,4.2,15.8,263.1,211.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
