longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
4.274535,40.014201666666665,2026-07-16T10:10:42Z,3.9,12.4,144.9,293.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.272781666666666,40.015163333333334,2026-07-16T10:12:22Z,3.2,12.0,150.0,296.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.271,40.016083333333334,2026-07-16T10:14:22Z,3.2,9.1,136.3,286.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.269001666666667,40.016713333333335,2026-07-16T10:16:10Z,3.8,9.0,142.2,289.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.267033333333333,40.01739166666667,2026-07-16T10:18:00Z,3.3,9.1,128.2,286.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.265085,40.01802833333333,2026-07-16T10:19:56Z,3.0,7.7,153.3,289.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.26311,40.018681666666666,2026-07-16T10:21:40Z,3.9,10.0,157.3,288.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.26114,40.019355000000004,2026-07-16T10:23:08Z,4.1,11.5,148.4,288.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.259151666666667,40.02003666666667,2026-07-16T10:24:38Z,4.4,11.6,160.4,288.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.257151666666667,40.020673333333335,2026-07-16T10:25:59Z,4.4,12.2,149.7,286.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.255171666666667,40.02131166666666,2026-07-16T10:27:20Z,4.3,12.3,148.0,289.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.2531566666666665,40.021946666666665,2026-07-16T10:28:44Z,4.2,12.9,150.9,287.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.251175,40.02262833333334,2026-07-16T10:30:04Z,5.3,12.4,150.7,287.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.249188333333334,40.02327833333333,2026-07-16T10:31:24Z,4.3,12.0,158.2,285.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.247146666666667,40.023855000000005,2026-07-16T10:32:33Z,5.5,15.3,152.5,281.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.245188333333333,40.024503333333335,2026-07-16T10:33:40Z,4.9,14.5,154.3,286.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.2432,40.02515166666667,2026-07-16T10:34:53Z,4.8,14.4,148.9,287.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.241226666666666,40.025855,2026-07-16T10:36:03Z,5.1,15.8,143.2,291.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.23932,40.026650000000004,2026-07-16T10:37:23Z,4.4,12.3,144.0,289.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.237406666666667,40.02740666666667,2026-07-16T10:38:52Z,4.1,13.8,139.9,287.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.235474999999999,40.028155,2026-07-16T10:40:29Z,3.9,12.5,135.1,290.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.233556666666667,40.02893166666667,2026-07-16T10:42:09Z,3.8,12.4,135.7,291.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.231585,40.02959666666666,2026-07-16T10:43:47Z,3.8,11.9,134.4,285.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.22956,40.03022333333333,2026-07-16T10:45:22Z,3.9,12.4,130.5,285.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.227521666666666,40.030746666666666,2026-07-16T10:46:53Z,4.3,13.7,123.0,279.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.2254233333333335,40.03115666666667,2026-07-16T10:48:18Z,4.2,14.5,121.0,276.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.22332,40.03157833333333,2026-07-16T10:49:41Z,4.3,13.7,117.5,276.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.221223333333333,40.03196666666667,2026-07-16T10:51:01Z,4.8,15.0,128.1,276.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.219108333333334,40.03236833333334,2026-07-16T10:52:19Z,4.9,15.2,129.2,279.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.217016666666667,40.03278,2026-07-16T10:53:35Z,4.8,15.2,129.2,276.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.214911666666667,40.03314666666667,2026-07-16T10:54:50Z,4.9,15.9,134.7,276.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.212791666666666,40.03353833333333,2026-07-16T10:56:04Z,5.0,13.5,130.7,274.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.211856666666667,40.03487833333334,2026-07-16T10:57:22Z,5.5,15.1,136.8,356.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.211456666666667,40.036485,2026-07-16T10:58:31Z,4.4,12.8,139.7,340.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.210721666666667,40.038061666666664,2026-07-16T10:59:56Z,4.3,14.2,141.2,337.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.209993333333333,40.03962333333333,2026-07-16T11:01:21Z,4.7,12.6,137.9,341.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.209288333333333,40.041176666666665,2026-07-16T11:02:42Z,4.7,13.6,126.6,339.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.208621666666667,40.04275666666667,2026-07-16T11:03:54Z,4.9,15.0,133.7,340.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.207948333333333,40.04435,2026-07-16T11:05:03Z,5.4,15.5,126.1,341.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.207308333333333,40.04591833333333,2026-07-16T11:06:04Z,6.2,18.2,128.2,340.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.2066333333333334,40.04749666666667,2026-07-16T11:07:02Z,6.4,17.2,125.4,339.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.205933333333333,40.04907166666667,2026-07-16T11:07:59Z,6.7,17.6,128.4,340.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.205238333333333,40.050646666666665,2026-07-16T11:08:55Z,6.7,18.1,125.2,339.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.204418333333334,40.05218166666667,2026-07-16T11:09:50Z,6.7,19.5,129.6,337.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.2035599999999995,40.05370666666667,2026-07-16T11:10:46Z,6.9,19.4,124.8,332.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.2026916666666665,40.055255,2026-07-16T11:11:43Z,6.8,19.7,123.9,344.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.201865,40.056778333333334,2026-07-16T11:12:38Z,6.9,20.3,120.2,336.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.201031666666666,40.058276666666664,2026-07-16T11:13:31Z,7.2,18.6,120.1,335.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.200126666666667,40.05979166666667,2026-07-16T11:14:26Z,7.5,19.1,116.3,334.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.19931,40.06135333333334,2026-07-16T11:15:22Z,7.1,20.1,120.0,333.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.198449999999999,40.062865,2026-07-16T11:16:17Z,6.7,18.8,122.1,340.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.19761,40.064375000000005,2026-07-16T11:17:12Z,6.2,20.4,122.6,338.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.196768333333334,40.06592,2026-07-16T11:18:09Z,7.0,19.5,126.5,342.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1958866666666665,40.067429999999995,2026-07-16T11:19:04Z,6.6,16.0,127.0,338.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.195015,40.068956666666665,2026-07-16T11:20:01Z,6.1,17.8,125.1,336.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.194175,40.070476666666664,2026-07-16T11:20:57Z,6.2,19.9,127.6,336.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.193341666666667,40.07201,2026-07-16T11:21:53Z,6.5,17.4,125.3,334.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1925,40.07353,2026-07-16T11:22:52Z,6.2,20.4,126.4,341.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.191696666666667,40.07508,2026-07-16T11:23:49Z,6.7,19.6,123.5,336.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.190908333333334,40.076615,2026-07-16T11:24:43Z,7.0,18.1,129.0,339.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.190128333333333,40.078158333333334,2026-07-16T11:25:37Z,7.1,20.0,125.4,345.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.189353333333333,40.07969833333333,2026-07-16T11:26:29Z,6.7,22.6,125.5,341.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.188676666666667,40.08127833333333,2026-07-16T11:27:23Z,6.5,20.6,121.4,334.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.186841666666667,40.08168333333333,2026-07-16T11:28:23Z,6.1,19.7,119.8,243.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.184775,40.08125166666667,2026-07-16T11:29:17Z,7.0,21.5,117.5,263.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.182638333333333,40.081046666666666,2026-07-16T11:30:11Z,6.7,21.1,117.2,252.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.180516666666667,40.08081333333334,2026-07-16T11:31:04Z,7.4,22.9,127.8,256.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.178365,40.08067666666667,2026-07-16T11:31:56Z,5.9,15.9,116.1,277.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.176238333333333,40.080709999999996,2026-07-16T11:32:48Z,7.4,21.7,121.0,266.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.174073333333333,40.080659999999995,2026-07-16T11:33:41Z,6.9,23.3,118.4,250.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.171973333333333,40.08021833333333,2026-07-16T11:34:31Z,7.0,26.8,115.2,253.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1698949999999995,40.07982666666667,2026-07-16T11:35:20Z,7.3,22.9,116.8,265.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.167715,40.079730000000005,2026-07-16T11:36:15Z,7.0,23.6,115.6,253.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.165595,40.07938333333333,2026-07-16T11:37:04Z,7.5,23.4,121.1,255.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.164013333333333,40.07848833333333,2026-07-16T11:38:00Z,5.9,25.1,120.0,232.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.161958333333333,40.077954999999996,2026-07-16T11:38:52Z,7.2,30.0,125.6,262.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.159838333333334,40.077596666666665,2026-07-16T11:39:44Z,6.6,25.5,124.8,254.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.157713333333334,40.07729,2026-07-16T11:40:37Z,6.1,23.5,110.6,260.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.15558,40.077045,2026-07-16T11:41:31Z,7.2,23.5,116.2,261.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.15344,40.076800000000006,2026-07-16T11:42:25Z,7.2,22.9,119.7,254.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.151269999999999,40.076858333333334,2026-07-16T11:43:21Z,6.3,25.9,129.5,265.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.149141666666667,40.07683166666666,2026-07-16T11:44:15Z,7.1,23.3,117.7,241.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1471350000000005,40.076209999999996,2026-07-16T11:45:06Z,7.5,21.6,121.6,242.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.145106666666666,40.07561,2026-07-16T11:45:56Z,7.1,26.8,127.0,245.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.143136666666666,40.07496166666667,2026-07-16T11:46:45Z,7.4,23.0,129.6,247.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.141143333333333,40.07438333333334,2026-07-16T11:47:35Z,7.7,21.3,119.2,234.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.139151666666667,40.073745,2026-07-16T11:48:23Z,7.4,28.1,123.6,253.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.137063333333333,40.07332333333333,2026-07-16T11:49:14Z,7.3,23.3,113.7,225.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.135561666666666,40.07223,2026-07-16T11:50:18Z,6.0,21.5,108.1,220.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.133931666666667,40.07118,2026-07-16T11:51:24Z,5.5,17.6,106.5,232.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.134273333333334,40.06998333333333,2026-07-16T11:53:27Z,2.1,13.8,106.3,124.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.134693333333333,40.06859333333333,2026-07-16T11:55:20Z,4.0,16.4,115.6,178.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.13457,40.066945000000004,2026-07-16T11:56:53Z,3.7,20.2,103.1,173.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.13456,40.06529333333334,2026-07-16T11:58:25Z,3.7,22.7,101.9,167.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.134908333333333,40.063655000000004,2026-07-16T12:00:01Z,4.6,18.9,106.6,164.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.135143333333334,40.06200666666667,2026-07-16T12:01:22Z,4.7,20.8,110.3,166.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.135293333333333,40.06035333333333,2026-07-16T12:02:42Z,4.6,19.1,103.5,174.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.135295,40.05869166666666,2026-07-16T12:04:01Z,4.7,19.2,111.9,193.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.134971666666667,40.057075000000005,2026-07-16T12:05:16Z,4.9,15.7,103.6,174.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.134751666666667,40.05542333333334,2026-07-16T12:06:33Z,4.3,13.1,133.9,175.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.134528333333334,40.05377166666666,2026-07-16T12:07:50Z,4.8,14.2,129.4,181.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1340650000000005,40.05216,2026-07-16T12:09:07Z,5.0,14.9,121.4,199.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.133338333333333,40.050581666666666,2026-07-16T12:10:21Z,4.9,11.8,117.9,190.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1326133333333335,40.049035,2026-07-16T12:11:35Z,4.8,8.2,120.3,199.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1319799999999995,40.04743833333334,2026-07-16T12:12:52Z,4.7,11.0,147.5,184.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.131538333333333,40.04584,2026-07-16T12:14:11Z,4.3,10.7,137.9,195.6,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.130651666666666,40.044333333333334,2026-07-16T12:15:43Z,2.9,11.7,133.0,201.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.130841666666667,40.04407666666667,2026-07-16T12:19:25Z,1.7,10.4,145.5,177.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.13112,40.04410333333333,2026-07-16T12:30:45Z,0.4,10.4,189.9,155.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
