longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
8.109838333333332,40.777346666666666,2026-07-04T11:17:53Z,4.9,6.8,278.6,195.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.109306666666667,40.77574833333333,2026-07-04T11:19:10Z,4.6,8.7,281.0,196.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.108815,40.77413333333333,2026-07-04T11:20:29Z,5.0,8.8,280.7,195.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.108316666666667,40.77252333333333,2026-07-04T11:21:48Z,3.9,8.5,256.3,190.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.107826666666666,40.77090666666666,2026-07-04T11:23:08Z,4.4,9.3,276.9,194.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.107323333333333,40.769310000000004,2026-07-04T11:24:29Z,4.5,8.4,284.6,196.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.106828333333334,40.767680000000006,2026-07-04T11:25:56Z,4.6,6.4,285.9,195.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.106355,40.766085,2026-07-04T11:27:23Z,3.8,11.6,305.4,192.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.10591,40.76445833333333,2026-07-04T11:28:51Z,3.8,8.9,296.1,192.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.105465,40.762838333333335,2026-07-04T11:30:23Z,4.3,7.3,300.4,192.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.104998333333333,40.76124166666667,2026-07-04T11:31:46Z,4.2,8.0,306.3,192.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.104555,40.759618333333336,2026-07-04T11:33:19Z,3.7,6.4,317.3,189.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.104106666666667,40.75799666666667,2026-07-04T11:34:52Z,4.4,7.2,295.2,191.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.103611666666666,40.756393333333335,2026-07-04T11:36:24Z,4.0,5.7,304.1,192.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.103163333333333,40.754794999999994,2026-07-04T11:37:57Z,4.5,8.8,302.6,195.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.102733333333333,40.75317833333334,2026-07-04T11:39:41Z,3.2,5.6,313.0,191.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.102276666666667,40.75157,2026-07-04T11:41:39Z,3.6,8.0,307.0,189.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.101981666666667,40.749948333333336,2026-07-04T11:43:49Z,2.5,6.7,284.7,195.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.101653333333333,40.74832,2026-07-04T11:46:01Z,3.1,6.6,14.0,192.7,run,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.100763333333333,40.74682666666667,2026-07-04T11:47:49Z,3.7,8.2,307.9,208.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.100026666666668,40.74528333333333,2026-07-04T11:49:16Z,3.6,7.8,302.6,193.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.099445,40.74369333333333,2026-07-04T11:50:57Z,3.2,6.7,337.0,193.1,run,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.098893333333333,40.74209666666666,2026-07-04T11:52:45Z,3.4,5.5,328.2,195.8,run,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.09839,40.740496666666665,2026-07-04T11:54:41Z,3.1,7.1,316.3,195.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.097865,40.73889833333333,2026-07-04T11:56:30Z,3.1,5.7,311.5,194.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.097385000000001,40.73730666666667,2026-07-04T11:58:15Z,3.4,6.1,312.9,194.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.096898333333334,40.735695,2026-07-04T12:00:05Z,2.8,5.1,322.0,194.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
8.09643,40.734096666666666,2026-07-04T12:02:06Z,2.8,8.2,333.7,197.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,ON
