longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
4.131725,40.067051666666664,2026-07-17T08:48:19Z,4.3,10.6,27.4,328.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.130343333333333,40.068290000000005,2026-07-17T08:49:36Z,4.0,7.7,356.5,333.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.129171666666666,40.069673333333334,2026-07-17T08:50:57Z,4.7,11.5,31.8,321.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.12797,40.07103166666666,2026-07-17T08:52:17Z,5.1,9.3,20.9,318.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.12683,40.07242833333333,2026-07-17T08:53:45Z,4.3,10.4,19.3,328.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.125523333333334,40.07372833333333,2026-07-17T08:55:30Z,3.0,9.0,10.1,319.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.124186666666666,40.07500166666667,2026-07-17T08:57:08Z,4.2,7.7,27.9,331.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.123011666666667,40.076341666666664,2026-07-17T08:58:36Z,4.1,10.3,21.2,356.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.123456666666667,40.07794,2026-07-17T09:00:13Z,3.6,9.9,19.9,12.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.124208333333333,40.079505000000005,2026-07-17T09:01:51Z,4.1,8.6,358.4,352.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.123221666666667,40.08062333333333,2026-07-17T09:03:45Z,2.4,11.1,32.8,303.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.121455,40.081558333333334,2026-07-17T09:05:38Z,3.6,12.4,55.2,308.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1195916666666665,40.08237833333333,2026-07-17T09:07:12Z,4.2,11.3,42.9,311.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.117873333333334,40.08341333333333,2026-07-17T09:08:42Z,4.5,9.2,35.0,311.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.116088333333334,40.08435833333333,2026-07-17T09:10:13Z,4.4,10.8,26.3,311.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.114391666666666,40.08536,2026-07-17T09:11:27Z,5.1,9.5,26.8,308.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.112558333333333,40.08623333333333,2026-07-17T09:12:36Z,4.6,10.4,28.5,297.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.110683333333333,40.087046666666666,2026-07-17T09:13:58Z,4.6,9.1,27.5,310.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.108775,40.08779833333333,2026-07-17T09:15:20Z,4.2,12.8,41.3,315.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.1068549999999995,40.088475,2026-07-17T09:16:37Z,4.6,12.5,40.8,306.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.105038333333334,40.089405000000006,2026-07-17T09:17:54Z,5.1,13.2,54.7,307.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.103246666666666,40.090315000000004,2026-07-17T09:19:08Z,4.2,9.2,19.3,317.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.101371666666666,40.09111166666666,2026-07-17T09:20:26Z,4.7,9.2,28.0,299.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.099715,40.09211833333333,2026-07-17T09:22:01Z,5.3,10.2,29.9,299.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.097840000000001,40.092893333333336,2026-07-17T09:23:13Z,5.6,10.2,32.7,298.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.0958466666666675,40.093561666666666,2026-07-17T09:24:26Z,4.7,8.6,21.2,293.5,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.093748333333334,40.09395333333334,2026-07-17T09:25:39Z,5.2,10.1,37.3,281.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.091635,40.09423833333334,2026-07-17T09:27:02Z,3.4,9.0,17.6,279.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.089523333333333,40.09408833333334,2026-07-17T09:28:33Z,4.5,4.7,284.5,272.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.087443333333334,40.09445,2026-07-17T09:29:57Z,4.1,9.0,18.8,292.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.085343333333333,40.09485333333334,2026-07-17T09:31:23Z,3.6,11.4,46.0,284.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.083213333333333,40.09509666666667,2026-07-17T09:33:00Z,4.3,9.0,20.1,284.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.08112,40.095365,2026-07-17T09:34:38Z,3.7,11.6,35.1,285.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.079103333333333,40.09587166666667,2026-07-17T09:36:33Z,2.2,9.4,25.4,295.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.077061666666666,40.09638333333333,2026-07-17T09:38:21Z,3.8,9.1,25.8,305.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.075168333333334,40.097161666666665,2026-07-17T09:39:43Z,4.9,10.9,45.8,290.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.0731166666666665,40.096943333333336,2026-07-17T09:41:22Z,3.3,9.0,7.0,255.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.070995,40.096601666666665,2026-07-17T09:42:45Z,4.1,8.7,27.6,260.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.0689166666666665,40.096151666666664,2026-07-17T09:44:03Z,5.3,10.5,19.6,259.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.066858333333333,40.09567166666667,2026-07-17T09:45:19Z,4.4,9.6,22.5,257.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.0647633333333335,40.095236666666665,2026-07-17T09:46:36Z,5.1,11.6,29.2,254.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.062718333333334,40.09473,2026-07-17T09:47:52Z,4.5,8.5,22.0,257.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.060643333333333,40.09424833333333,2026-07-17T09:49:16Z,4.9,8.8,23.7,259.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.058588333333334,40.093756666666664,2026-07-17T09:50:43Z,3.7,9.3,23.8,259.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.056566666666667,40.093235,2026-07-17T09:52:18Z,3.6,11.8,4.9,258.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.054491666666666,40.092765,2026-07-17T09:53:49Z,4.1,10.1,27.8,261.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.05241,40.09231,2026-07-17T09:55:11Z,4.8,7.1,8.1,259.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.050353333333334,40.09182833333333,2026-07-17T09:56:36Z,4.4,9.6,23.8,259.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.048305,40.091315,2026-07-17T09:58:01Z,3.6,9.9,7.5,234.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.046546666666667,40.09043666666666,2026-07-17T09:59:44Z,3.5,7.7,10.2,253.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.044476666666667,40.089913333333335,2026-07-17T10:01:19Z,4.3,9.9,35.2,267.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.042378333333334,40.089635,2026-07-17T10:02:43Z,4.2,10.7,31.1,264.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.040235,40.089371666666665,2026-07-17T10:03:59Z,4.6,9.9,19.0,261.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.038113333333333,40.089061666666666,2026-07-17T10:05:18Z,4.1,10.1,24.5,263.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.0360000000000005,40.08873333333334,2026-07-17T10:06:52Z,4.1,9.3,28.1,267.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.0338883333333335,40.08844666666666,2026-07-17T10:08:20Z,3.7,9.5,37.2,265.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.031756666666666,40.08817833333333,2026-07-17T10:09:50Z,4.0,11.7,39.1,267.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.029636666666667,40.087923333333336,2026-07-17T10:11:11Z,4.7,10.1,21.9,264.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.027506666666667,40.08761833333333,2026-07-17T10:12:31Z,4.3,8.6,14.9,264.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.025366666666667,40.087329999999994,2026-07-17T10:13:55Z,3.7,8.7,31.2,262.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.0233099999999995,40.086848333333336,2026-07-17T10:15:27Z,5.9,11.9,23.5,243.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.021403333333334,40.0861,2026-07-17T10:16:33Z,5.6,13.3,19.2,246.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.019358333333333,40.08555,2026-07-17T10:17:36Z,5.3,12.7,22.3,256.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.017308333333333,40.08504333333334,2026-07-17T10:18:44Z,6.8,9.8,21.5,256.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.015203333333333,40.08460166666667,2026-07-17T10:19:40Z,6.2,12.9,20.0,252.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.013136666666667,40.084183333333335,2026-07-17T10:20:35Z,6.3,11.2,31.8,255.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.011041666666667,40.083735000000004,2026-07-17T10:21:33Z,6.7,9.2,19.0,255.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.008956666666666,40.08331833333333,2026-07-17T10:22:37Z,6.1,9.1,28.1,261.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.006821666666666,40.08300333333333,2026-07-17T10:23:36Z,5.8,10.7,40.7,257.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.004718333333333,40.08264666666666,2026-07-17T10:24:37Z,6.2,12.0,41.1,261.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.002586666666667,40.08228333333333,2026-07-17T10:25:39Z,5.8,10.0,30.0,256.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
4.000493333333334,40.08189166666667,2026-07-17T10:26:41Z,6.2,12.4,22.5,254.3,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.998393333333333,40.08152333333333,2026-07-17T10:27:39Z,5.6,10.7,20.6,260.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9962799999999996,40.08115333333333,2026-07-17T10:28:42Z,4.6,10.0,46.7,258.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.994165,40.080760000000005,2026-07-17T10:29:54Z,5.4,8.5,31.7,256.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9920566666666666,40.080416666666665,2026-07-17T10:30:59Z,6.4,9.7,36.6,258.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9899233333333335,40.080086666666666,2026-07-17T10:32:01Z,5.8,9.2,34.4,261.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.987803333333333,40.079748333333335,2026-07-17T10:33:05Z,5.9,10.0,24.2,255.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9857266666666664,40.07937166666667,2026-07-17T10:34:10Z,5.1,9.8,35.7,258.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9836016666666665,40.07904166666666,2026-07-17T10:35:20Z,6.4,10.4,31.1,263.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9814716666666667,40.07875,2026-07-17T10:36:28Z,5.0,10.9,52.3,259.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9793250000000002,40.07850166666666,2026-07-17T10:37:35Z,5.8,9.5,45.2,258.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.977215,40.07820666666667,2026-07-17T10:38:50Z,5.2,8.3,26.2,262.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.975096666666667,40.07785166666667,2026-07-17T10:39:59Z,5.4,9.9,31.9,261.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.972998333333334,40.077525,2026-07-17T10:41:19Z,3.3,9.4,26.1,261.9,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9709183333333335,40.07712333333333,2026-07-17T10:43:01Z,3.1,9.9,51.7,263.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.968795,40.076906666666666,2026-07-17T10:44:45Z,4.2,7.1,32.0,275.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9666333333333332,40.076955,2026-07-17T10:46:07Z,4.2,9.1,29.5,273.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9644749999999997,40.07698833333333,2026-07-17T10:47:29Z,4.3,6.8,20.8,271.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9623100000000004,40.07701833333333,2026-07-17T10:48:57Z,4.7,8.1,44.9,274.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.960153333333333,40.07693666666667,2026-07-17T10:50:26Z,3.6,8.2,38.6,270.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.95799,40.077014999999996,2026-07-17T10:51:55Z,5.3,8.9,24.6,276.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9558150000000003,40.077005,2026-07-17T10:53:02Z,5.4,11.0,41.2,268.7,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.953678333333334,40.07682666666666,2026-07-17T10:54:25Z,4.2,8.6,36.8,268.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.951526666666667,40.07667333333333,2026-07-17T10:55:59Z,3.6,7.1,28.8,265.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.94938,40.076685,2026-07-17T10:57:52Z,3.6,7.0,47.8,287.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9472499999999995,40.076953333333336,2026-07-17T10:59:26Z,4.4,7.4,36.8,287.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.94512,40.07728,2026-07-17T11:00:42Z,4.8,7.9,33.1,288.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9429999999999996,40.07758333333334,2026-07-17T11:01:52Z,5.3,8.7,41.4,287.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.940886666666666,40.077893333333336,2026-07-17T11:03:04Z,4.5,7.8,32.5,282.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.938721666666667,40.07816166666667,2026-07-17T11:04:15Z,4.6,8.2,37.1,275.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9365850000000004,40.078388333333336,2026-07-17T11:05:27Z,5.9,9.2,41.3,283.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.934418333333333,40.07854,2026-07-17T11:06:34Z,5.4,12.4,62.5,277.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9322833333333334,40.07861333333334,2026-07-17T11:07:49Z,5.6,8.9,22.0,279.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9301283333333337,40.078718333333335,2026-07-17T11:09:00Z,5.3,10.6,47.8,278.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9279566666666663,40.078790000000005,2026-07-17T11:10:15Z,4.3,8.9,29.4,269.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.925783333333334,40.07876,2026-07-17T11:11:30Z,5.4,9.8,33.8,273.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9236349999999995,40.078805,2026-07-17T11:12:40Z,5.1,10.2,48.8,274.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.921466666666667,40.07884166666667,2026-07-17T11:13:50Z,5.1,9.2,51.6,272.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.919298333333333,40.07888166666667,2026-07-17T11:14:59Z,6.0,8.7,36.2,273.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9171983333333333,40.07870833333333,2026-07-17T11:16:05Z,5.2,10.3,41.4,252.2,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9151399999999996,40.07819333333334,2026-07-17T11:17:31Z,4.5,9.9,40.1,253.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9130583333333333,40.07782666666667,2026-07-17T11:19:12Z,3.1,10.6,71.2,261.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9109116666666663,40.07789666666667,2026-07-17T11:20:54Z,4.4,9.5,60.6,276.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.90876,40.07789833333333,2026-07-17T11:22:26Z,3.6,9.1,50.0,273.6,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9066016666666665,40.07791833333333,2026-07-17T11:23:51Z,4.0,10.9,50.7,270.1,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.904436666666667,40.077933333333334,2026-07-17T11:25:14Z,4.3,7.6,60.7,270.6,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.9022750000000004,40.077965,2026-07-17T11:26:41Z,4.7,9.5,53.5,273.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.900103333333333,40.07797666666667,2026-07-17T11:27:56Z,5.1,11.5,44.7,272.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8979399999999997,40.07803,2026-07-17T11:29:09Z,5.2,9.6,44.7,274.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8957683333333337,40.078071666666666,2026-07-17T11:30:21Z,4.6,9.5,41.0,270.8,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8936350000000006,40.078085,2026-07-17T11:31:40Z,4.4,11.5,48.7,273.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8915016666666666,40.07801833333333,2026-07-17T11:33:08Z,3.7,9.7,75.2,263.1,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.88935,40.07791833333333,2026-07-17T11:34:53Z,2.8,10.9,76.3,268.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8872283333333333,40.07804833333333,2026-07-17T11:36:59Z,4.1,8.7,41.5,292.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8851533333333332,40.07848166666667,2026-07-17T11:38:11Z,5.0,8.6,28.9,272.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8830066666666663,40.07863666666666,2026-07-17T11:39:48Z,3.7,8.8,45.6,275.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.880865,40.07871,2026-07-17T11:41:36Z,3.9,11.8,76.8,283.7,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.878718333333333,40.078851666666665,2026-07-17T11:43:03Z,4.1,12.5,79.7,275.0,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8765816666666666,40.07899,2026-07-17T11:44:24Z,4.5,9.3,59.8,274.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8744116666666666,40.07915666666667,2026-07-17T11:45:40Z,4.7,7.9,28.4,275.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8722783333333335,40.07933166666667,2026-07-17T11:46:59Z,5.8,11.8,46.3,283.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.870135,40.079523333333334,2026-07-17T11:48:04Z,5.5,9.3,40.8,278.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8679666666666663,40.07967333333333,2026-07-17T11:49:11Z,5.7,10.9,42.6,273.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8658050000000004,40.079856666666664,2026-07-17T11:50:17Z,5.4,8.5,43.3,275.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8636733333333333,40.080011666666664,2026-07-17T11:51:33Z,4.4,8.0,37.8,276.8,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.861508333333333,40.080155,2026-07-17T11:52:44Z,5.1,9.4,44.7,274.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8593683333333333,40.080335,2026-07-17T11:53:47Z,5.7,9.4,49.3,278.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.857191666666667,40.080506666666665,2026-07-17T11:54:51Z,5.8,9.2,38.3,277.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8550416666666667,40.08068333333333,2026-07-17T11:55:54Z,5.3,13.0,63.8,273.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8528866666666666,40.08080333333333,2026-07-17T11:57:01Z,5.5,10.2,41.9,278.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8507383333333336,40.080929999999995,2026-07-17T11:58:10Z,4.7,10.7,49.2,273.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8485883333333333,40.08109,2026-07-17T11:59:21Z,5.3,10.1,39.1,276.2,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8464416666666663,40.08116833333334,2026-07-17T12:00:41Z,3.3,10.3,95.5,272.3,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8442700000000003,40.08129833333333,2026-07-17T12:02:14Z,5.0,8.7,43.8,278.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8421399999999997,40.08148166666667,2026-07-17T12:03:22Z,5.5,10.0,34.1,278.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.839965,40.081358333333334,2026-07-17T12:04:28Z,5.9,10.0,23.1,266.0,close reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8378733333333335,40.08107,2026-07-17T12:05:30Z,5.1,10.3,18.6,246.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8358316666666665,40.08051666666667,2026-07-17T12:06:47Z,4.8,9.2,24.5,254.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.833795,40.080005,2026-07-17T12:08:10Z,4.6,8.8,26.9,260.5,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.831665,40.07969,2026-07-17T12:09:33Z,4.7,11.9,46.5,255.4,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.829591666666667,40.079280000000004,2026-07-17T12:11:08Z,3.4,7.5,2.2,258.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.827466666666667,40.07899166666667,2026-07-17T12:12:28Z,5.1,8.5,23.2,259.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.825331666666667,40.07865833333334,2026-07-17T12:13:39Z,5.3,8.0,23.8,260.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.823218333333333,40.07833166666667,2026-07-17T12:14:42Z,5.5,9.4,4.9,243.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8213316666666666,40.07756666666667,2026-07-17T12:16:02Z,4.4,9.1,34.6,243.8,run,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.819358333333333,40.076915,2026-07-17T12:17:18Z,4.3,9.4,14.9,234.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8174233333333327,40.076170000000005,2026-07-17T12:19:01Z,3.6,8.2,24.2,252.9,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
3.8153483333333336,40.07574666666667,2026-07-17T12:20:21Z,5.0,9.7,20.9,252.0,broad reach,OFF,OFF,OFF,OFF,OFF,OFF,OFF
