longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp
14.07107,40.76352333333333,2026-06-11T09:04:30Z,4.5,13.9,299.1,60.8,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.073155000000002,40.764005,2026-06-11T09:05:50Z,4.5,12.6,298.2,63.5,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.075288333333333,40.76442333333333,2026-06-11T09:07:10Z,4.6,13.4,305.0,69.4,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.077428333333334,40.764739999999996,2026-06-11T09:08:31Z,4.8,14.6,304.5,71.4,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
14.079586666666668,40.76510333333333,2026-06-11T09:09:52Z,4.7,11.6,306.5,64.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.081663333333331,40.765591666666666,2026-06-11T09:11:19Z,3.8,12.9,305.8,64.1,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.083713333333332,40.76617666666667,2026-06-11T09:12:43Z,4.7,12.7,299.4,51.0,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.085614999999999,40.76701833333333,2026-06-11T09:14:02Z,5.0,14.3,304.9,44.7,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.08736,40.768015,2026-06-11T09:15:20Z,4.3,12.6,300.4,42.5,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.088981666666665,40.769126666666665,2026-06-11T09:16:43Z,4.4,11.3,293.2,39.9,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.090551666666666,40.77028333333333,2026-06-11T09:18:11Z,4.1,13.5,299.0,42.1,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.092111666666664,40.77147,2026-06-11T09:19:41Z,3.6,10.6,292.9,38.4,close reach,OFF,OFF,OFF,OFF,OFF,OFF
14.093616666666666,40.77265666666666,2026-06-11T09:21:18Z,3.7,11.5,285.1,35.7,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.095286666666668,40.773723333333336,2026-06-11T09:22:48Z,4.3,15.2,287.0,45.6,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.097051666666667,40.774705000000004,2026-06-11T09:24:26Z,2.9,7.8,282.7,43.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.098768333333332,40.77572333333333,2026-06-11T09:27:06Z,3.0,4.4,337.9,37.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.100161666666668,40.776986666666666,2026-06-11T09:29:33Z,2.2,7.2,315.9,29.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.101361666666666,40.77835666666667,2026-06-11T09:31:16Z,4.2,10.1,313.5,20.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.102293333333334,40.77985666666667,2026-06-11T09:32:49Z,4.0,9.2,298.6,6.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.102913333333333,40.781441666666666,2026-06-11T09:34:17Z,4.0,10.7,305.2,0.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.103326666666666,40.78307333333333,2026-06-11T09:35:53Z,4.1,12.6,296.4,356.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.103428333333333,40.784735,2026-06-11T09:37:15Z,4.5,11.5,304.4,347.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.103038333333332,40.78606333333333,2026-06-11T09:39:48Z,4.1,10.0,294.0,286.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.100951666666667,40.786605,2026-06-11T09:41:11Z,4.3,10.7,297.3,279.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.098859999999998,40.7871,2026-06-11T09:42:33Z,4.3,9.8,311.0,279.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.096755,40.787565,2026-06-11T09:43:54Z,4.6,11.0,294.2,287.0,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.095071666666668,40.788111666666666,2026-06-11T09:45:17Z,3.7,12.5,289.5,58.2,broad reach,OFF,OFF,OFF,OFF,OFF,OFF
14.096566666666668,40.789273333333334,2026-06-11T09:46:37Z,4.6,10.6,298.5,26.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.097258333333333,40.79082666666667,2026-06-11T09:47:59Z,4.6,12.1,288.5,0.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.097233333333334,40.792465,2026-06-11T09:49:21Z,4.6,10.1,300.3,352.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.096758333333332,40.79407833333333,2026-06-11T09:50:44Z,4.0,9.0,311.1,336.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.096190000000002,40.795674999999996,2026-06-11T09:52:06Z,4.7,7.7,313.4,341.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.095630000000002,40.797270000000005,2026-06-11T09:53:27Z,4.3,10.9,324.5,336.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.094808333333333,40.798806666666664,2026-06-11T09:54:49Z,4.3,12.2,315.4,338.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.094038333333334,40.80038166666667,2026-06-11T09:56:12Z,4.7,9.6,315.4,333.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.092936666666667,40.80179333333333,2026-06-11T09:57:33Z,4.5,14.4,318.2,325.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.091936666666667,40.80328333333333,2026-06-11T09:59:01Z,4.2,8.0,327.3,330.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.090991666666666,40.80478166666667,2026-06-11T10:00:20Z,4.3,10.7,312.9,328.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.089985000000002,40.80625666666666,2026-06-11T10:01:48Z,3.7,14.0,315.6,324.2,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.088885000000001,40.8077,2026-06-11T10:03:19Z,4.2,13.8,304.7,326.6,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.088006666666669,40.809205,2026-06-11T10:04:46Z,4.4,11.2,300.9,320.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.086853333333332,40.81062333333333,2026-06-11T10:06:10Z,4.7,8.4,295.9,330.8,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.086005,40.81214666666666,2026-06-11T10:07:29Z,4.5,10.3,313.1,325.4,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.084789999999998,40.81351666666667,2026-06-11T10:08:50Z,4.3,11.3,310.6,312.3,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.08326,40.81471833333333,2026-06-11T10:10:12Z,4.4,9.0,289.0,303.7,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.081486666666668,40.81566333333333,2026-06-11T10:11:34Z,4.3,12.2,280.5,290.1,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.079631666666668,40.81655166666667,2026-06-11T10:13:11Z,3.2,11.5,275.8,295.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.077685,40.81729,2026-06-11T10:15:03Z,3.0,10.4,270.6,279.9,close-hauled,OFF,OFF,OFF,OFF,OFF,OFF
14.07574,40.817635,2026-06-11T10:17:17Z,2.7,7.6,348.1,244.2,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
14.074045000000002,40.81692666666667,2026-06-11T10:19:49Z,2.4,13.5,264.5,61.6,run,OFF,OFF,OFF,OFF,OFF,OFF
14.073126666666667,40.817245,2026-06-11T10:26:06Z,0.1,4.2,340.4,260.3,beam reach,OFF,OFF,OFF,OFF,OFF,OFF
